Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,31-12-2014,8243.9,8291,8243.75,8282.7,34.45,.42,84532600,4221.32,21.16,3.49,1.27
CNX Nifty Junior,31-12-2014,18513.35,18698.45,18513.35,18677.7,147.4,.8,52018976,1874.76,20.7,2.74,1.03
CNX 100,31-12-2014,8246.25,8298.2,8246.25,8290.45,39.35,.48,136551576,6096.08,21.09,3.35,1.24
CNX 200,31-12-2014,4256.85,4287.05,4256.85,4283.3,23.55,.55,391613379,8773.86,20.89,3.22,1.29
CNX 500,31-12-2014,6730.5,6779.3,6730.5,6773.65,39.9,.59,532187256,10692.56,21.96,3.08,1.28
NIFTY Midcap 50,31-12-2014,3336.4,3368.9,3336.4,3363.45,19.05,.57,141485144,1640.1,16.34,1.78,1.24
CNX Midcap,31-12-2014,12448.95,12591.85,12448.95,12583.85,112.9,.91,188420786,2870.62,18.84,2.41,1.55
CNX Smallcap,31-12-2014,5215,5279,5213.25,5272.9,61.65,1.18,147803104,1392.27,34.38,1.4,1.61
CNX Nifty Dividend,31-12-2014,-,-,-,97.89,0,-,-,-,-,-,-
CNX Auto,31-12-2014,8232.15,8306.4,8211.3,8281.2,-21.15,-.25,34175522,1116.76,40.65,6.34,.85
CNX Bank,31-12-2014,18659.6,18774.2,18659.6,18736.65,89.1,.48,27006490,1196.26,19.12,2.91,.96
CNX Energy,31-12-2014,8568.35,8654.15,8568.35,8640.9,67.05,.78,19096910,521.88,12.11,1.62,2.01
CNX Finance,31-12-2014,7434.35,7471.7,7432.65,7462.7,35.5,.48,30725694,1283.51,20.64,3.28,1.04
CNX FMCG,31-12-2014,20083.65,20142.8,20066.7,20126.2,72.65,.36,6872195,334.75,35.76,12.87,1.44
CNX IT,31-12-2014,11129.55,11237.65,11106.95,11216.3,66.6,.6,8104426,933.75,20.7,6.35,1.27
CNX Media,31-12-2014,2368.4,2392.2,2368.4,2387.1,14.75,.62,6702001,101.26,58.77,5.65,.77
CNX Metal,31-12-2014,2649.3,2673.15,2647.3,2661.05,16,.6,21366043,414.08,11.3,1.15,3.02
CNX MNC,31-12-2014,8859.2,8921.3,8848.95,8895.45,19.75,.22,5515645,432.68,37.73,6.28,1.08
CNX Pharma,31-12-2014,10885.25,10963.4,10884.35,10949.8,84.45,.78,3911565,408.36,35.19,7.54,.6
CNX PSU Bank,31-12-2014,4258.35,4279.85,4256.15,4269.3,16.9,.4,32738068,701.84,13.42,1.34,1.36
CNX Realty,31-12-2014,201.55,204.1,200.35,203.1,1.65,.82,66579420,238.08,30.36,1,.99
CNX Consumption,31-12-2014,3316.05,3341.95,3316.05,3339.35,10.1,.3,21766696,1115.6,29.27,4.99,1.03
CNX Commodities,31-12-2014,2668.95,2691.85,2668.95,2688.65,19.6,.73,45123846,1215.05,13.6,1.59,2.31
CNX Dividend Opportunities,31-12-2014,2147.4,2162,2147.2,2159.05,9,.42,69968268,1667.17,13.73,2.2,2.71
CNX Infrastructure,31-12-2014,3014.5,3046.55,3014.5,3039.85,20.8,.69,77617637,1056.97,19.79,2.13,1.16
CNX PSE,31-12-2014,3531.05,3561.35,3531.05,3556.3,20.45,.58,34829159,802.49,11.48,1.9,3.06
CNX Service Sector,31-12-2014,10599.15,10659.25,10599.15,10651.9,56,.53,59039889,2699.21,19.59,3.39,1.15
CNX Nifty Shariah,31-12-2014,-,-,-,1795.48,13.07,.73,19003941,1556.3,18.45,3.12,1.02
CNX 500 Shariah,31-12-2014,-,-,-,2051.86,17.12,.84,82406377,3564.01,21.96,3.71,.95
CNX Low Volatility,31-12-2014,-,-,-,6880.17,42.76,.63,32705060,2721.74,25.5,4.79,1.27
CNX Alpha Index,31-12-2014,-,-,-,8283.31,116.52,1.43,106767282,2075.65,27.73,3.97,.55
CNX High Beta,31-12-2014,-,-,-,1880.16,9.58,.51,181230561,2484.31,13.95,.97,1.43
CNX DEFTY,31-12-2014,-,-,-,4531.64,48.46,1.08,-,-,-,-,-
CNX 100 Equal Weight,31-12-2014,-,-,-,10403.38,59.82,.58,136551576,6096.08,19.14,2.53,1.32
LIX 15,31-12-2014,3758.85,3782,3749.9,3775.3,19.8,.53,39263667,1389.94,18.06,2,1.03
CPSE,31-12-2014,2489.35,2510.8,2489.35,2505.2,13.85,.56,9028930,430.85,10.68,2.33,3.46
NV 20,31-12-2014,-,-,-,3861.19,20.82,.54,39997999,2154.92,16.01,2.61,1.56
LIX15 Midcap,31-12-2014,-,-,-,3097.07,16.25,.53,75457884,803.99,12.7,1.67,1.43
CNX Shariah25,31-12-2014,-,-,-,3045.82,16.48,.54,17339309,1591.37,23.8,5.13,1.03
India VIX,31-12-2014,14.8625,15.4025,14.6025,15.12,.26,1.73,-,-,-,-,-
NI15,31-12-2014,4791.4,4819.7,4788.7,4816,14.35,.3,11699225,1428.83,28.7,8.76,1.17
NIFTY TR 1X Inverse,31-12-2014,423.7,423.7,421.35,421.75,-1.65,-.39,-,-,-,-,-
NIFTY TR 2X Leverage,31-12-2014,4170.2,4217.4,4170.2,4209.45,33.85,.81,-,-,-,-,-
NIFTY PR 1X Inverse,31-12-2014,453.35,453.35,450.8,451.2,-1.8,-.4,-,-,-,-,-
NIFTY PR 2x Leverage,31-12-2014,3645.1,3686.35,3645.1,3679.45,29.65,.81,-,-,-,-,-
GSEC10 NSE Index,31-12-2014,-,-,-,1351.73,2.09,.15,-,-,-,-,-
GSECBM NSE Index,31-12-2014,-,-,-,1298.67,1.51,.12,-,-,-,-,-
