Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,08-12-2014,8538.65,8546.35,8432.25,8438.25,-100.05,-1.17,163819529,13929.39,21.56,3.57,1.25
CNX Nifty Junior,08-12-2014,18847.9,18864.2,18556.95,18623.15,-213.6,-1.13,91853695,2715.84,20.67,2.76,1.03
CNX 100,08-12-2014,8518.25,8525,8412.2,8417.85,-99.3,-1.17,255673224,16645.23,21.42,3.41,1.22
CNX 200,08-12-2014,4392.85,4396.45,4335.8,4338.8,-52.25,-1.19,527945346,19257.04,21.18,3.27,1.27
CNX 500,08-12-2014,6941.9,6948.8,6852.85,6857.15,-80.4,-1.16,688302921,21154.73,22.13,3.12,1.26
NIFTY Midcap 50,08-12-2014,3459.05,3459.5,3394.3,3407.35,-49.7,-1.44,182207318,2517.19,16.64,1.82,1.22
CNX Midcap,08-12-2014,12682.95,12693.75,12500.4,12528.7,-139.1,-1.1,266720627,3749.77,18.82,2.41,1.56
CNX Smallcap,08-12-2014,5353.85,5375.2,5269.3,5276.1,-68.4,-1.28,144838915,1280.38,33.9,1.4,1.61
CNX Nifty Dividend,08-12-2014,-,-,-,95.24,0,-,-,-,-,-,-
CNX Auto,08-12-2014,8612.05,8617.45,8436.4,8450.35,-135.6,-1.58,19721913,917.24,41.53,6.47,.83
CNX Bank,08-12-2014,18804.95,18804.95,18486.55,18510.05,-246.7,-1.32,32475946,1507.98,18.89,2.87,.98
CNX Energy,08-12-2014,9151.1,9181.45,9062.2,9071.45,-71.5,-.78,21787279,681.17,12.72,1.7,1.92
CNX Finance,08-12-2014,7491.65,7497.05,7380.5,7388.8,-81.15,-1.09,38164303,1755.05,20.43,3.25,1.05
CNX FMCG,08-12-2014,21289.25,21526.25,21266.95,21375.1,151.3,.71,17411469,635.02,37.98,13.67,1.36
CNX IT,08-12-2014,11417.1,11427.9,11136.25,11176.45,-359.8,-3.12,50068261,9159.24,20.63,6.51,1.29
CNX Media,08-12-2014,2366.05,2400.8,2361.35,2387.35,26.6,1.13,47598221,302.66,58.78,5.65,.77
CNX Metal,08-12-2014,2803.25,2824.75,2757.1,2765.75,-42.7,-1.52,50479359,871.84,11.71,1.2,2.92
CNX MNC,08-12-2014,9343.25,9369.7,9212.3,9231,-115.75,-1.24,9217222,485.6,39.15,6.52,1.04
CNX Pharma,08-12-2014,11161.2,11211.05,11050.15,11112.55,-33.65,-.3,6136540,643.51,35.72,7.66,.59
CNX PSU Bank,08-12-2014,4316.7,4323.95,4234.95,4245.25,-59.85,-1.39,39782607,1124.18,13.35,1.33,1.37
CNX Realty,08-12-2014,222.9,225.65,218.2,218.6,-4.7,-2.1,67739617,415.13,32.68,1.07,.92
CNX Consumption,08-12-2014,3487.75,3497.2,3449.45,3457.4,-18.7,-.54,43437768,1803.84,30.3,5.17,.99
CNX Commodities,08-12-2014,2791.85,2805.3,2757.35,2762.15,-28.7,-1.03,80263346,1921.26,13.97,1.64,2.25
CNX Dividend Opportunities,08-12-2014,2221.8,2228.25,2204.2,2207,-11,-.5,99865963,2637.22,14.03,2.24,2.65
CNX Infrastructure,08-12-2014,3188.5,3201.3,3138.2,3141.05,-48.55,-1.52,98204505,1262.05,20.54,2.2,1.12
CNX PSE,08-12-2014,3623.45,3640.3,3599.45,3603.4,-22.6,-.62,61655391,1189.53,11.61,1.94,3.02
CNX Service Sector,08-12-2014,10748.45,10748.45,10573.85,10581.25,-184.75,-1.72,115607927,11409.35,19.46,3.39,1.16
CNX Nifty Shariah,08-12-2014,-,-,-,1844.72,-20.4,-1.09,22511417,1996.53,18.96,3.23,1
CNX 500 Shariah,08-12-2014,-,-,-,2087.15,-23.13,-1.1,74384996,3637.26,22.34,3.79,.94
CNX Low Volatility,08-12-2014,-,-,-,6901.11,-55.69,-.8,84040487,11459.05,25.57,4.8,1.27
CNX Alpha Index,08-12-2014,-,-,-,8161.28,-91.94,-1.11,83233978,1703.49,27.49,3.91,.56
CNX High Beta,08-12-2014,-,-,-,1918.9,-32.9,-1.69,268009539,3796.46,14.24,.99,1.4
CNX DEFTY,08-12-2014,-,-,-,4721.58,-61.52,-1.29,-,-,-,-,-
CNX 100 Equal Weight,08-12-2014,-,-,-,10500.67,-110.01,-1.04,255673224,16645.23,19.32,2.56,1.31
LIX 15,08-12-2014,3916.1,3921.65,3842.35,3848.5,-67.05,-1.71,51447332,1814.43,18.41,2.06,1.03
CPSE,08-12-2014,2533.55,2550.25,2520.2,2526.85,-10.4,-.41,14629090,599.48,10.77,2.35,3.43
NV 20,08-12-2014,-,-,-,3940.04,-72.63,-1.81,85969576,10777.76,16.34,2.67,1.53
LIX15 Midcap,08-12-2014,-,-,-,3016.06,-54.17,-1.76,91841689,1133.28,12.33,1.65,1.45
CNX Shariah25,08-12-2014,-,-,-,3117.59,-31.18,-.99,19151952,2015.58,24.36,5.33,1.02
India VIX,08-12-2014,11.95,12.6525,11.2275,12.21,.26,2.15,-,-,-,-,-
NI15,08-12-2014,4995.9,4995.9,4923.9,4934.7,-65.7,-1.31,62975315,10166.29,29.4,9.21,1.15
NIFTY TR 1X Inverse,08-12-2014,407.7,412.75,407.35,412.5,5.05,1.24,-,-,-,-,-
NIFTY TR 2X Leverage,08-12-2014,4500.8,4508.4,4389.2,4394.85,-108.5,-2.41,-,-,-,-,-
NIFTY PR 1X Inverse,08-12-2014,436.1,441.5,435.75,441.25,5.4,1.24,-,-,-,-,-
NIFTY PR 2x Leverage,08-12-2014,3936,3942.65,3838.45,3843.4,-94.9,-2.41,-,-,-,-,-
