Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-12-2014,8138.9,8174.3,8084.9,8159.3,129.5,1.61,162112021,7352.6,20.85,3.45,1.3
CNX Nifty Junior,18-12-2014,17750.9,18115,17750.9,18096.8,584.05,3.33,87040254,3086.06,20.08,2.68,1.06
CNX 100,18-12-2014,8104.5,8157.45,8065,8145.8,149.95,1.88,249152275,10438.66,20.72,3.3,1.26
CNX 200,18-12-2014,4169.5,4202.1,4153.55,4196.9,83.2,2.02,525801175,13675.51,20.47,3.17,1.32
CNX 500,18-12-2014,6579.1,6633.45,6561.8,6625.6,132.7,2.04,669429611,15320.5,21.42,3.02,1.31
NIFTY Midcap 50,18-12-2014,3172.9,3254.55,3172.9,3248.45,119.05,3.8,189712253,2860.6,15.78,1.74,1.28
CNX Midcap,18-12-2014,11921.8,12140.05,11921.8,12126,348.2,2.96,271761912,4183.82,18.16,2.33,1.61
CNX Smallcap,18-12-2014,4924,5018.05,4924,5012.4,157.7,3.25,111751743,1163.3,32.68,1.33,1.69
CNX Nifty Dividend,18-12-2014,-,-,-,97.89,0,-,-,-,-,-,-
CNX Auto,18-12-2014,8075.35,8171,8042.45,8156.1,178.55,2.24,38720056,1330.5,40.04,6.25,.86
CNX Bank,18-12-2014,18238,18356.3,18109.35,18326.6,460.85,2.58,56245826,2226.37,18.7,2.84,.99
CNX Energy,18-12-2014,8485.2,8554.4,8389.2,8505.5,139.45,1.67,37515282,1022.33,11.93,1.6,2.04
CNX Finance,18-12-2014,7275.65,7311.5,7208.5,7302.35,161.95,2.27,68754350,2610.01,20.2,3.21,1.06
CNX FMCG,18-12-2014,20236.3,20251.95,19767.6,20184.4,230.9,1.16,16543806,435.39,35.86,12.91,1.44
CNX IT,18-12-2014,10920.65,10997.45,10872.15,10987.45,127.35,1.17,13944917,1636.61,20.28,6.4,1.31
CNX Media,18-12-2014,2295.8,2341.05,2294.25,2328.2,51.5,2.26,12490236,201.84,57.32,5.51,.79
CNX Metal,18-12-2014,2566.1,2602.05,2565.6,2582.55,52.65,2.08,41555517,831.87,10.93,1.12,3.12
CNX MNC,18-12-2014,8658.55,8756.8,8650.6,8751,154.9,1.8,10022002,517.93,37.11,6.18,1.1
CNX Pharma,18-12-2014,10650.1,10724.75,10629.4,10701.7,128.3,1.21,6872271,667.86,34.4,7.37,.61
CNX PSU Bank,18-12-2014,4178.9,4199.8,4121.25,4181.6,113.95,2.8,54168781,1416.44,13.15,1.31,1.39
CNX Realty,18-12-2014,194.45,196.55,193.4,196,4.65,2.43,72158932,350.09,29.3,.96,1.03
CNX Consumption,18-12-2014,3283.3,3312.55,3266.15,3307.5,61.8,1.9,36041779,1659.25,28.99,4.95,1.04
CNX Commodities,18-12-2014,2592.6,2623.55,2586.6,2610.25,48.7,1.9,80751972,2186.13,13.2,1.55,2.38
CNX Dividend Opportunities,18-12-2014,2113.95,2133.2,2104.7,2128.15,43.3,2.08,110216891,2855.81,13.53,2.16,2.75
CNX Infrastructure,18-12-2014,2930.8,2980.95,2929.85,2974.75,82.2,2.84,124175829,1538.52,19.36,2.08,1.19
CNX PSE,18-12-2014,3429.35,3493.05,3424.8,3474.05,86.6,2.56,61194210,1494.11,11.2,1.87,3.13
CNX Service Sector,18-12-2014,10341.55,10415.7,10290.95,10405.75,207.5,2.03,114635136,4891.64,19.14,3.33,1.18
CNX Nifty Shariah,18-12-2014,-,-,-,1764.33,24.3,1.4,27922177,2071.8,18.13,3.09,1.05
CNX 500 Shariah,18-12-2014,-,-,-,2001.07,35.99,1.83,101792093,4400.03,21.38,3.64,.98
CNX Low Volatility,18-12-2014,-,-,-,6704.86,122.01,1.85,57627492,4319.51,24.85,4.67,1.3
CNX Alpha Index,18-12-2014,-,-,-,7872.04,273.76,3.6,70933329,2000.13,26.36,3.77,.58
CNX High Beta,18-12-2014,-,-,-,1820.98,71.03,4.06,275470740,4314.2,13.51,.94,1.48
CNX DEFTY,18-12-2014,-,-,-,4465.22,89.2,2.04,-,-,-,-,-
CNX 100 Equal Weight,18-12-2014,-,-,-,10142.03,252.37,2.55,249152275,10438.66,18.66,2.47,1.36
LIX 15,18-12-2014,3650.55,3692.25,3637.35,3684.9,89.85,2.5,72710882,2364.44,17.63,1.97,1.07
CPSE,18-12-2014,2419.15,2467.15,2415.9,2456.2,69.3,2.9,24260923,890.47,10.47,2.29,3.53
NV 20,18-12-2014,-,-,-,3803.34,66.57,1.78,82068601,4116.36,15.77,2.57,1.59
LIX15 Midcap,18-12-2014,-,-,-,2974.55,117.57,4.12,89638178,1489.02,12.16,1.62,1.47
CNX Shariah25,18-12-2014,-,-,-,2996.19,48.52,1.65,24399541,2071.76,23.41,5.12,1.06
India VIX,18-12-2014,16.925,16.925,13.9725,14.6,-2.33,-13.75,-,-,-,-,-
NI15,18-12-2014,4773.3,4777.5,4746.8,4771.5,42.1,.89,20674536,2452.77,28.43,8.91,1.19
NIFTY TR 1X Inverse,18-12-2014,428.2,431.1,426.4,427.1,-6.9,-1.59,-,-,-,-,-
NIFTY TR 2X Leverage,18-12-2014,4077.85,4110.85,4024.65,4098.05,127.1,3.2,-,-,-,-,-
NIFTY PR 1X Inverse,18-12-2014,458.15,461.25,456.2,456.95,-7.4,-1.59,-,-,-,-,-
NIFTY PR 2x Leverage,18-12-2014,3564.4,3593.2,3517.85,3582.05,111.1,3.2,-,-,-,-,-
GSEC10 NSE Index,18-12-2014,-,-,-,1343.32,3.87,.29,-,-,-,-,-
