Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,09-12-2014,8439.3,8444.5,8330.5,8340.7,-97.55,-1.16,146266705,7115.31,21.31,3.52,1.27
CNX Nifty Junior,09-12-2014,18596.4,18666.35,18261.95,18310.45,-312.7,-1.68,87622372,2885.55,20.32,2.71,1.05
CNX 100,09-12-2014,8416.9,8425.4,8304.6,8313.75,-104.1,-1.24,233889077,10000.86,21.15,3.37,1.23
CNX 200,09-12-2014,4337.8,4343.65,4277.55,4282.4,-56.4,-1.3,484051371,12832.66,20.9,3.23,1.29
CNX 500,09-12-2014,6855.2,6864.7,6761,6767.6,-89.55,-1.31,645395780,14429.98,21.84,3.08,1.28
NIFTY Midcap 50,09-12-2014,3402.55,3415.15,3318.15,3324.05,-83.3,-2.44,187153960,2823.67,16.23,1.78,1.25
CNX Midcap,09-12-2014,12510.85,12565.95,12306.05,12324.45,-204.25,-1.63,252220966,4053.92,18.52,2.37,1.58
CNX Smallcap,09-12-2014,5264.7,5312.05,5166.45,5187.2,-88.9,-1.68,134263342,1158.08,33.33,1.38,1.63
CNX Nifty Dividend,09-12-2014,-,-,-,95.24,0,-,-,-,-,-,-
CNX Auto,09-12-2014,8446.9,8484.2,8326.5,8351.85,-98.5,-1.17,29510555,1374.18,41.04,6.4,.84
CNX Bank,09-12-2014,18499.95,18585.35,18248.1,18290.65,-219.4,-1.19,39683603,1710.9,18.67,2.84,.99
CNX Energy,09-12-2014,9040.95,9067.45,8878.5,8913.95,-157.5,-1.74,33377664,968.54,12.5,1.67,1.95
CNX Finance,09-12-2014,7387.8,7414.95,7303.1,7311.15,-77.65,-1.05,47823310,2078.09,20.22,3.21,1.06
CNX FMCG,09-12-2014,21389.4,21437.35,21086.95,21181.15,-193.95,-.91,23604050,610.75,37.63,13.54,1.37
CNX IT,09-12-2014,11207.6,11271.5,11127.75,11138.9,-37.55,-.34,10959420,1334.71,20.56,6.49,1.29
CNX Media,09-12-2014,2385.75,2397.1,2328.65,2332.05,-55.3,-2.32,20766252,173.79,57.42,5.52,.79
CNX Metal,09-12-2014,2751.3,2757.3,2680.7,2688.25,-77.5,-2.8,39851324,798.56,11.38,1.17,3
CNX MNC,09-12-2014,9225.35,9227.55,9046.35,9071.75,-159.25,-1.73,10254150,522.09,38.47,6.4,1.06
CNX Pharma,09-12-2014,11207.95,11207.95,11049.85,11084.4,-28.15,-.25,7512635,806.97,35.63,7.64,.59
CNX PSU Bank,09-12-2014,4239.35,4262.95,4120.8,4136.45,-108.8,-2.56,41174937,1141.12,13,1.3,1.4
CNX Realty,09-12-2014,218.2,220.9,214.9,215.6,-3,-1.37,76524060,418.89,32.23,1.06,.94
CNX Consumption,09-12-2014,3453.35,3459.35,3403.55,3411.45,-45.95,-1.33,43771337,1951.06,29.9,5.1,1.01
CNX Commodities,09-12-2014,2751.6,2754.7,2695.2,2699.75,-62.4,-2.26,80995365,2318.77,13.65,1.6,2.3
CNX Dividend Opportunities,09-12-2014,2202.6,2203.55,2159.6,2163.45,-43.55,-1.97,106307802,3014.83,13.76,2.2,2.71
CNX Infrastructure,09-12-2014,3128.55,3140.2,3048.3,3053.7,-87.35,-2.78,108380471,1528.74,19.97,2.13,1.15
CNX PSE,09-12-2014,3593,3600.2,3517.65,3524,-79.4,-2.2,61306782,1508.18,11.36,1.9,3.09
CNX Service Sector,09-12-2014,10580.2,10619.95,10456.55,10466.7,-114.55,-1.08,91390898,3984.32,19.25,3.35,1.18
CNX Nifty Shariah,09-12-2014,-,-,-,1826.4,-18.32,-.99,25027343,2129.58,18.77,3.2,1.01
CNX 500 Shariah,09-12-2014,-,-,-,2063.86,-23.3,-1.12,89171085,3927.03,22.09,3.75,.95
CNX Low Volatility,09-12-2014,-,-,-,6838.99,-62.12,-.9,52140731,4120.86,25.34,4.76,1.28
CNX Alpha Index,09-12-2014,-,-,-,8044.39,-116.89,-1.43,69972409,1925.29,27.1,3.86,.56
CNX High Beta,09-12-2014,-,-,-,1867.27,-51.63,-2.69,264202231,4031.19,13.85,.96,1.44
CNX DEFTY,09-12-2014,-,-,-,4670.79,-50.79,-1.08,-,-,-,-,-
CNX 100 Equal Weight,09-12-2014,-,-,-,10329.48,-171.19,-1.63,233889077,10000.86,19.01,2.52,1.34
LIX 15,09-12-2014,3839.55,3848.35,3757.6,3765.55,-82.95,-2.16,61832329,2181.64,18.01,2.02,1.05
CPSE,09-12-2014,2517.55,2531.8,2473.55,2477.9,-48.95,-1.94,19216861,755.04,10.56,2.31,3.5
NV 20,09-12-2014,-,-,-,3895.81,-44.23,-1.12,61610236,3476.29,16.16,2.64,1.55
LIX15 Midcap,09-12-2014,-,-,-,2946.34,-69.73,-2.31,98319841,1327.96,12.04,1.61,1.49
CNX Shariah25,09-12-2014,-,-,-,3091.41,-26.18,-.84,19308613,2101.74,24.16,5.29,1.02
India VIX,09-12-2014,12.2075,13.0825,10.8225,12.5,.29,2.36,-,-,-,-,-
NI15,09-12-2014,4953.1,4957.55,4912.45,4922.45,-12.25,-.25,24242772,2500.87,29.33,9.19,1.15
NIFTY TR 1X Inverse,09-12-2014,412.55,417.85,412.3,417.35,4.85,1.18,-,-,-,-,-
NIFTY TR 2X Leverage,09-12-2014,4395,4399.9,4281.85,4292.25,-102.6,-2.33,-,-,-,-,-
NIFTY PR 1X Inverse,09-12-2014,441.3,446.95,441.05,446.45,5.2,1.18,-,-,-,-,-
NIFTY PR 2x Leverage,09-12-2014,3843.5,3847.75,3744.55,3753.65,-89.75,-2.34,-,-,-,-,-
