Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,29-10-2012,5665.2,5698.3,5645.1,5665.6,1.3,.02,93555816,3953.86,18.58,3.06,1.42
CNX Nifty Junior,29-10-2012,10934.2,10967.65,10819.35,10865.85,-68.3,-.62,63538714,2226.29,19.03,2.08,1.47
CNX 100,29-10-2012,5543.9,5573.7,5519.35,5539.25,-3.9,-.07,157094530,6180.14,18.65,2.87,1.43
CNX 200,29-10-2012,2857.15,2872.1,2844.4,2854.65,-2.1,-.07,335447297,7909.48,18.33,2.66,1.45
S&P CNX 500,29-10-2012,4480.85,4503.25,4461.15,4475,-5.3,-.12,436043613,8635.84,18.69,2.5,1.46
NIFTY Midcap 50,29-10-2012,2198.75,2211.1,2182.1,2188.1,-10.9,-.5,92198006,1052.68,13.87,1.43,1.64
CNX Midcap,29-10-2012,7790.35,7830.15,7748.65,7766.55,-23.95,-.31,168784272,1706.76,19,1.72,1.67
CNX Smallcap,29-10-2012,3456.2,3463.65,3418.4,3428.6,-15.1,-.44,54165679,412.44,46.62,1.27,1.41
S&P CNX Nifty Dividend,29-10-2012,-,-,-,70.16,0,-,-,-,-,-,-
CNX Auto,29-10-2012,4330.35,4358.75,4304.45,4324.15,.65,.02,13274358,531.56,21.62,4.09,1.65
CNX Bank,29-10-2012,11506.5,11585.8,11431.95,11472.15,-37,-.32,18025799,1393.16,14.18,2.3,1.31
CNX Energy,29-10-2012,7832.95,7904.75,7832.95,7874.2,52.9,.68,16634303,460.65,15.59,1.82,1.56
CNX Finance,29-10-2012,4717.35,4749.45,4692.15,4709.55,-8.95,-.19,30251594,1604.4,16.82,2.77,1.31
CNX FMCG,29-10-2012,14635.5,14741.2,14491.8,14613.1,-29.9,-.2,25284492,1787.68,34.64,12.91,1.32
CNX IT,29-10-2012,6012.65,6038.85,6003.85,6032.45,7.05,.12,7302385,386.97,16.59,4.93,1.81
CNX Media,29-10-2012,1497.65,1512.05,1472.65,1479.8,-27.45,-1.82,20314684,152.76,33.96,4.35,1.02
CNX Metal,29-10-2012,2681.45,2703.85,2667,2676.5,-1.55,-.06,10641376,298.36,11.32,1.15,2.02
CNX MNC,29-10-2012,5731.1,5743.9,5676.6,5705.35,-24.55,-.43,7922500,371.93,39.27,5.13,1.17
CNX Pharma,29-10-2012,5547.1,5583,5544.95,5570.05,27.8,.5,2395355,149.12,52.07,5.06,.78
CNX PSU Bank,29-10-2012,3237.35,3270.1,3210.75,3222.9,-16.7,-.52,17589115,852.17,7.19,1.2,2.4
CNX Realty,29-10-2012,237.7,240.4,234.95,236.35,-2,-.84,37250318,287.26,23.94,.94,.58
CNX Consumption,29-10-2012,2114.05,2124.9,2101.5,2114.65,2.5,.12,61636543,2549.68,24.13,3.73,1.21
CNX Commodities,29-10-2012,2456.65,2470.35,2450.15,2456.2,1.75,.07,50313007,949.93,18.61,1.66,1.76
CNX Dividend Opportunities,29-10-2012,1622.65,1630.6,1616.85,1622.95,-.5,-.03,53594210,1189.91,12.57,2.23,2.59
CNX Infrastructure,29-10-2012,2548.05,2559.55,2521.05,2528.45,-16.65,-.65,85908537,1114.76,19.03,2.09,1.11
CNX PSE,29-10-2012,2915.25,2930.3,2885.3,2891.75,-26.55,-.91,32163391,583.79,15.74,2,2.68
CNX Service Sector,29-10-2012,6671.9,6704.6,6648.3,6674.15,-2.7,-.04,60815026,2377.25,16.16,2.71,1.46
S&P CNX Nifty Shariah,29-10-2012,-,-,-,1203.5,2.05,.17,30563324,1505.31,18.17,3.5,1.51
S&P CNX 500 Shariah,29-10-2012,-,-,-,1295.71,.19,.01,51204543,2006.88,19.1,3.61,1.46
S&P ESG India,29-10-2012,-,-,-,3631.99,3.11,.09,-,-,-,-,-
