Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,26-10-2012,5683.55,5697.2,5641.75,5664.3,-41,-.72,101663820,4718.97,18.57,3.06,1.42
CNX Nifty Junior,26-10-2012,11068.95,11100.55,10907.6,10934.15,-141.45,-1.28,60959066,1486.71,19.42,2.09,1.46
CNX 100,26-10-2012,5569.1,5582.25,5522.65,5543.15,-44.7,-.8,162622886,6205.69,18.69,2.87,1.43
CNX 200,26-10-2012,2872.8,2879.45,2846.3,2856.75,-24.75,-.86,422443688,8179.32,18.35,2.66,1.45
S&P CNX 500,26-10-2012,4505.95,4516.1,4465.75,4480.3,-38.1,-.84,558301681,9055.38,18.75,2.5,1.46
NIFTY Midcap 50,26-10-2012,2227.6,2234.1,2191,2199,-29.8,-1.34,136734894,1395.46,14.12,1.42,1.65
CNX Midcap,26-10-2012,7880.7,7900.8,7766.9,7790.5,-91.75,-1.16,257189370,2021.39,18.85,1.71,1.67
CNX Smallcap,26-10-2012,3493.1,3496.05,3438.55,3443.7,-46.55,-1.33,82028413,492.32,47.18,1.27,1.41
S&P CNX Nifty Dividend,26-10-2012,-,-,-,70.02,0,-,-,-,-,-,-
CNX Auto,26-10-2012,4280.1,4333.2,4280.1,4323.5,36.9,.86,13419326,557.06,21.63,4.09,1.65
CNX Bank,26-10-2012,11580.85,11631.25,11468.25,11509.15,-105.35,-.91,22956738,1901.54,14.2,2.31,1.3
CNX Energy,26-10-2012,7854.45,7882.45,7779.4,7821.3,-75.8,-.96,21992649,508.89,15.45,1.8,1.57
CNX Finance,26-10-2012,4749.7,4759.05,4699.1,4718.5,-43.6,-.92,34646098,2190.94,16.82,2.78,1.31
CNX FMCG,26-10-2012,14890.4,14929.65,14603.9,14643,-270.25,-1.81,19569647,1015.06,34.97,12.94,1.32
CNX IT,26-10-2012,6024.9,6059.1,6011.7,6025.4,-26.3,-.43,9051006,408.46,16.58,4.93,1.81
CNX Media,26-10-2012,1539,1546.15,1500.3,1507.25,-50.05,-3.21,37192134,252.44,34.67,4.43,1
CNX Metal,26-10-2012,2672.85,2682.55,2662.35,2678.05,-7.6,-.28,10317526,256.07,11.74,1.15,2.02
CNX MNC,26-10-2012,5772.65,5803.2,5716.5,5729.9,-53.05,-.92,11842832,548.4,40.21,5.15,1.16
CNX Pharma,26-10-2012,5584.55,5596.45,5517.55,5542.25,-61.6,-1.1,3117698,209.2,51.81,5.04,.78
CNX PSU Bank,26-10-2012,3297.25,3319.55,3229.5,3239.6,-72.5,-2.19,19391342,953.85,7.19,1.21,2.39
CNX Realty,26-10-2012,240.4,242.2,236.95,238.35,-2.75,-1.14,54438547,391.55,24.14,.94,.57
CNX Consumption,26-10-2012,2122.35,2130.3,2104,2112.15,-12.65,-.6,56447424,1894.83,24.09,3.72,1.21
CNX Commodities,26-10-2012,2454.75,2464.5,2442.55,2454.45,-8.45,-.34,59937533,922.74,18.91,1.66,1.76
CNX Dividend Opportunities,26-10-2012,1635.95,1640.6,1621.15,1623.45,-14.45,-.88,65182797,1759.28,12.58,2.23,2.59
CNX Infrastructure,26-10-2012,2556.6,2567.4,2530.2,2545.1,-23.1,-.9,106890200,1182.43,19.1,2.1,1.1
CNX PSE,26-10-2012,2927.35,2938.75,2908.65,2918.3,-19.3,-.66,40633403,509.15,15.77,2.01,2.65
CNX Service Sector,26-10-2012,6712.65,6724.75,6654.15,6676.85,-56.6,-.84,65261358,2848.88,16.12,2.71,1.46
S&P CNX Nifty Shariah,26-10-2012,-,-,-,1201.45,-7.13,-.59,26988914,1510.41,18.15,3.49,1.51
S&P CNX 500 Shariah,26-10-2012,-,-,-,1295.52,-8.7,-.67,49261083,2012.9,19.11,3.61,1.46
S&P ESG India,26-10-2012,-,-,-,3628.88,-31.66,-.86,-,-,-,-,-
