Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,09-10-2012,5708.15,5728.65,5677.9,5704.6,28.6,.5,119300415,5047.01,19.18,3.16,1.42
CNX Nifty Junior,09-10-2012,11139.75,11250.9,11139.35,11204.2,67.6,.61,77605763,2029.02,20.29,2.2,1.45
CNX 100,09-10-2012,5594.85,5619.55,5569.9,5596.6,28.9,.52,196906178,7076.03,19.33,2.97,1.42
CNX 200,09-10-2012,2882.8,2897.25,2871.5,2885.4,15.2,.53,438338685,9103.86,18.98,2.76,1.43
S&P CNX 500,09-10-2012,4517.85,4541.6,4505.6,4523.25,23.4,.52,594802462,10202.49,19.38,2.59,1.45
NIFTY Midcap 50,09-10-2012,2256.55,2280.9,2250.95,2271.65,15.75,.7,147687661,1446.81,14.71,1.54,1.58
CNX Midcap,09-10-2012,7887.55,7965.15,7887.55,7935.45,49.55,.63,208475385,2104.09,19.52,1.83,1.6
CNX Smallcap,09-10-2012,3490.05,3538.55,3490.05,3514.4,15.2,.43,136309209,843.38,50.24,1.3,1.38
S&P CNX Nifty Dividend,09-10-2012,-,-,-,67.24,0,-,-,-,-,-,-
CNX Auto,09-10-2012,4363.55,4395.65,4323.75,4347.65,-8.25,-.19,20894747,632.7,21.97,4.25,1.96
CNX Bank,09-10-2012,11442.75,11528.35,11373.7,11446.1,83.9,.74,12457268,1179.99,14.6,2.3,1.31
CNX Energy,09-10-2012,8040.5,8060.35,7965.5,7975.3,-28.65,-.36,27134012,661.62,15.71,1.86,1.55
CNX Finance,09-10-2012,4717.55,4744.8,4689.15,4710.05,28,.6,30232508,1787.21,17.34,2.81,1.3
CNX FMCG,09-10-2012,14445.85,14590.9,14445.85,14575.45,157.2,1.09,16397946,1057.57,35.8,13.3,1.3
CNX IT,09-10-2012,6237.6,6290.65,6205.8,6274.8,66.85,1.08,9774597,608.58,18.08,5.24,1.74
CNX Media,09-10-2012,1567.8,1587.95,1559.35,1567.45,-2.65,-.17,14095789,128.6,36.44,4.61,.93
CNX Metal,09-10-2012,2777.75,2804.6,2755.35,2768.75,9.05,.33,19946534,503.35,12.17,1.25,1.6
CNX MNC,09-10-2012,5812.4,5854.65,5812.4,5843.95,51.25,.88,8707965,406.68,41.63,5.39,1.14
CNX Pharma,09-10-2012,5610.4,5698.9,5610.4,5679.2,83.65,1.49,5392872,339.08,53.77,5.33,.79
CNX PSU Bank,09-10-2012,3362.6,3390.45,3320.3,3350.6,10.25,.31,11550346,683.34,7.49,1.26,2.3
CNX Realty,09-10-2012,249.7,253.45,248.5,252.25,1.45,.58,68142551,704.86,26.24,1.02,.6
CNX Consumption,09-10-2012,2111,2123.45,2107,2116.45,7.5,.36,57612481,1979.28,24.21,3.84,1.39
CNX Commodities,09-10-2012,2503.8,2518.25,2486.85,2500.65,8.5,.34,73276405,1448.15,19.62,1.75,1.58
CNX Dividend Opportunities,09-10-2012,1633.45,1645.95,1629.6,1639.2,5.3,.32,50217618,1212.28,13.69,2.59,2.5
CNX Infrastructure,09-10-2012,2550.2,2564.7,2536.2,2544.6,9.65,.38,144871702,1537.78,19.6,2.16,1.11
CNX PSE,09-10-2012,3011.5,3022.15,2994.6,3001.6,-2.8,-.09,46111864,743.29,16.36,2.17,2.36
CNX Service Sector,09-10-2012,6769.1,6790.55,6719.15,6756.25,30.4,.45,74455383,2848.44,16.87,2.78,1.44
S&P CNX Nifty Shariah,09-10-2012,-,-,-,1232.41,5.16,.42,30404457,1834.98,18.75,3.61,1.54
S&P CNX 500 Shariah,09-10-2012,-,-,-,1323.42,6.25,.47,79435529,2693.69,19.81,3.74,1.44
S&P ESG India,09-10-2012,-,-,-,3723.48,22.28,.6,-,-,-,-,-
