Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,02-05-2014,6709.95,6737.65,6689.5,6694.8,-1.6,-.02,114275323,5030.42,18.72,3.2,1.42
CNX Nifty Junior,02-05-2014,13673.4,13728.6,13631.1,13657.7,70.4,.52,80525136,2032.27,17.43,2.35,1.43
CNX 100,02-05-2014,6615.95,6641.7,6596.55,6602,3.45,.05,194800459,7062.69,18.52,3.05,1.42
CNX 200,02-05-2014,3371.4,3384.7,3361.75,3364.9,3,.09,429345279,9404.74,18.43,2.86,1.43
CNX 500,02-05-2014,5271.05,5291.1,5256.2,5260.95,5.3,.1,578855116,10724.31,19.02,2.64,1.44
NIFTY Midcap 50,02-05-2014,2543.6,2556.05,2530.8,2539.6,14.25,.56,168991956,2095.75,13.21,1.4,1.73
CNX Midcap,02-05-2014,8832.45,8875.35,8806.8,8825.05,41.4,.47,189441607,2765.92,14.62,2,1.61
CNX Smallcap,02-05-2014,3958.05,3982.85,3933.55,3943.7,10.15,.26,161845983,1451.93,240.64,1.06,1.71
CNX Nifty Dividend,02-05-2014,-,-,-,.32,0,-,-,-,-,-,-
CNX Auto,02-05-2014,5866.55,5876.15,5833.85,5849.05,-17.45,-.3,18618710,567.27,26.78,4.9,1.11
CNX Bank,02-05-2014,12920.35,12995.6,12818.85,12842,-13.85,-.11,19439904,1347.7,14.24,2.26,1.39
CNX Energy,02-05-2014,8342.25,8362.8,8284.35,8298.8,-12,-.14,27024455,708.61,12.66,1.73,1.95
CNX Finance,02-05-2014,5327.45,5368.85,5314.7,5322.35,14.35,.27,28115097,1590.32,15.79,2.66,1.39
CNX FMCG,02-05-2014,17611.05,17647.1,17517.95,17538.1,-35.15,-.2,8490463,324.12,34.81,12.03,1.54
CNX IT,02-05-2014,9219.3,9347.8,9219.3,9319.55,91.6,.99,12110843,917.92,20.92,6.12,1.35
CNX Media,02-05-2014,1739.1,1767.15,1739.1,1760.9,20.45,1.17,6927417,102.25,34.02,3.77,.9
CNX Metal,02-05-2014,2513.6,2523.6,2459.75,2465.3,-35.9,-1.44,32278886,725.92,12.61,1.26,1.98
CNX MNC,02-05-2014,6301.95,6316.55,6226.85,6236.8,-63.95,-1.01,8773444,327.6,34.4,6,1.48
CNX Pharma,02-05-2014,8098.5,8195.9,8098.5,8157.05,57.05,.7,6050056,447.01,48.61,6.46,.63
CNX PSU Bank,02-05-2014,2998.15,3015.1,2933.9,2942.25,-30.9,-1.04,33799930,881.88,9.46,1.06,2.81
CNX Realty,02-05-2014,180.9,181.9,178.4,179.6,.4,.22,104771855,559.66,42.27,.92,1.04
CNX Consumption,02-05-2014,2613.7,2619.9,2607,2610.65,-1.1,-.04,34574462,1266.29,26.94,4.42,1.25
CNX Commodities,02-05-2014,2402,2406.85,2383.65,2386.4,-4.1,-.17,79315447,1916.76,12.33,1.59,2.11
CNX Dividend Opportunities,02-05-2014,1711.4,1717.65,1701.8,1703.15,.1,.01,73075709,1378.24,11.44,2.03,3.22
CNX Infrastructure,02-05-2014,2623.7,2633.55,2578.35,2582.2,-27.35,-1.05,97417252,1279.53,18.16,2,1.4
CNX PSE,02-05-2014,2841.4,2861,2833.95,2846.2,13.45,.47,43901194,687.41,9.65,1.68,3.31
CNX Service Sector,02-05-2014,8126.6,8179.9,8126.6,8144.35,34.4,.42,66555077,2996.23,16.87,2.95,1.41
CNX Nifty Shariah,02-05-2014,-,-,-,1510.62,2.03,.13,21559067,1306.41,19.09,3.57,1.2
CNX 500 Shariah,02-05-2014,-,-,-,1624.52,2.58,.16,71823840,2534.84,20.46,3.85,1.13
CNX Low Volatility,02-05-2014,-,-,-,4993.12,-7.06,-.14,35788890,2071.28,22.58,3.75,1.53
CNX Alpha Index,02-05-2014,-,-,-,5334.62,53.39,1.01,54139524,1876.17,21.43,3.27,.77
CNX High Beta,02-05-2014,-,-,-,1480.97,3.69,.25,251576152,3654.79,11.5,.88,2.26
CNX DEFTY,02-05-2014,-,-,-,3851.79,6.25,.16,-,-,-,-,-
CNX 100 Equal Weight,02-05-2014,-,-,-,7906.5,13.11,.17,194800459,7062.69,16,2.26,1.64
LIX 15,02-05-2014,2904.2,2913.35,2861.9,2865.65,-26.5,-.92,41878391,1756.15,16.4,1.8,1.09
CPSE,02-05-2014,1974.65,1998.1,1973.65,1993.3,20.3,1.03,12606780,348.13,11.09,2.04,3.32
NV 20,02-05-2014,-,-,-,3093.31,.48,.02,36812695,2307.91,14.24,2.39,1.92
