Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,08-05-2014,6669.9,6688.4,6638.55,6659.85,7.3,.11,101549745,5413.39,18.52,3.17,1.45
CNX Nifty Junior,08-05-2014,13632.55,13664.75,13522.05,13570.75,-23.9,-.18,85322131,1954.52,17.08,2.33,1.44
CNX 100,08-05-2014,6579.25,6595.45,6545.5,6566.5,4.55,.07,186871876,7367.92,18.31,3.02,1.45
CNX 200,08-05-2014,3354.05,3363.05,3337.15,3346.95,1.4,.04,378827038,9210.43,18.23,2.83,1.46
CNX 500,08-05-2014,5246.3,5261.75,5222.4,5236.6,3.75,.07,501085792,10432.8,18.82,2.62,1.46
NIFTY Midcap 50,08-05-2014,2543.95,2549.95,2505.8,2518.35,-15.1,-.6,163998390,2058.89,12.93,1.39,1.74
CNX Midcap,08-05-2014,8845.1,8874.35,8775.9,8798.8,-20.65,-.23,184519495,2700.84,14.62,1.99,1.63
CNX Smallcap,08-05-2014,3927,3939.3,3896.25,3900.05,-11,-.28,112912435,859.05,201.88,1.04,1.73
CNX Nifty Dividend,08-05-2014,-,-,-,.32,0,-,-,-,-,-,-
CNX Auto,08-05-2014,5862.2,5886.2,5848.8,5875.9,37.55,.64,21631655,529.21,26.9,4.92,1.11
CNX Bank,08-05-2014,12982.75,13095.5,12952.5,13037.4,99.2,.77,23548844,1717.1,14.45,2.29,1.37
CNX Energy,08-05-2014,8463.1,8497.05,8412.9,8433.1,-10.1,-.12,24763545,716.25,12.87,1.75,1.92
CNX Finance,08-05-2014,5287.9,5322.25,5269.45,5298.5,30.6,.58,28797925,1943.06,15.72,2.64,1.39
CNX FMCG,08-05-2014,17655.65,17705.75,17447.75,17491.45,-153.65,-.87,11864435,404.13,34.66,12,1.55
CNX IT,08-05-2014,8959,9010.3,8922.8,8963.6,17.05,.19,9592045,1119.01,19.69,5.61,1.54
CNX Media,08-05-2014,1724.2,1736,1716.7,1721.35,-2.35,-.14,6230240,78.31,33.26,3.68,.92
CNX Metal,08-05-2014,2494.2,2509.15,2477.75,2488.85,5.25,.21,22320750,468.91,12.81,1.27,1.96
CNX MNC,08-05-2014,6156.9,6186.3,6143.7,6164.4,9.45,.15,8208138,278.91,34.41,5.93,1.5
CNX Pharma,08-05-2014,8091.45,8115.35,8027.7,8047.95,-22.5,-.28,6418190,452.6,48.26,6.37,.64
CNX PSU Bank,08-05-2014,2969.3,2980.35,2935.85,2952.9,-1.3,-.04,52353455,1193.84,9.49,1.06,2.8
CNX Realty,08-05-2014,176.05,176.85,173.6,174.1,-1.5,-.85,61113581,302.44,40.88,.89,1.07
CNX Consumption,08-05-2014,2582.05,2593.1,2570.5,2574.8,-5.1,-.2,28936772,1050.45,25.6,4.35,1.27
CNX Commodities,08-05-2014,2400.75,2409.85,2388.05,2391.9,-3.25,-.14,62840790,1561.88,12.4,1.6,2.11
CNX Dividend Opportunities,08-05-2014,1704.4,1710.15,1691,1692.8,-8.7,-.51,93706518,1710.71,11.38,2.02,3.24
CNX Infrastructure,08-05-2014,2589.1,2595.55,2564.3,2579.1,2.25,.09,89062296,1230.65,17.52,1.99,1.4
CNX PSE,08-05-2014,2876.95,2882.85,2861.05,2868.85,1.55,.05,43577257,692.19,9.72,1.7,3.29
CNX Service Sector,08-05-2014,7999.35,8030.2,7972.1,8002.1,27.65,.35,65621706,3520.3,16.36,2.88,1.48
CNX Nifty Shariah,08-05-2014,-,-,-,1495.28,1.42,.1,21186523,1494.18,18.53,3.47,1.29
CNX 500 Shariah,08-05-2014,-,-,-,1610.72,1.65,.1,72294850,2519.65,19.95,3.76,1.21
CNX Low Volatility,08-05-2014,-,-,-,4961.05,-5.08,-.1,41329458,2395.45,22.48,3.72,1.55
CNX Alpha Index,08-05-2014,-,-,-,5329.23,34.7,.66,52370153,1907.37,20.54,3.25,.78
CNX High Beta,08-05-2014,-,-,-,1462.15,-11.29,-.77,210115255,3465.12,11.25,.87,2.29
CNX DEFTY,08-05-2014,-,-,-,3846.61,7.31,.19,-,-,-,-,-
CNX 100 Equal Weight,08-05-2014,-,-,-,7851.9,-11.13,-.14,186871876,7367.92,15.79,2.24,1.65
LIX 15,08-05-2014,2875.75,2891.2,2868.15,2884.8,20.5,.72,33756841,1564.52,16.36,1.81,1.08
CPSE,08-05-2014,2021.4,2024,2009.1,2012.4,-2.5,-.12,12565550,376.68,11.2,2.06,3.29
NV 20,08-05-2014,-,-,-,3099.31,8.36,.27,34416334,2751.87,14.18,2.37,1.97
LIX15 Midcap,08-05-2014,-,-,-,2269.47,-21.67,-.95,83797041,952.44,9.23,1.36,1.88
