Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,26-05-2014,7428.75,7504,7269.05,7359.05,-8.05,-0.11,273236339,13203.73,20.32,3.49,1.31
CNX Nifty Junior,26-05-2014,16219,16395.6,15440.3,15777.5,-284.85,-1.77,210391423,5126.03,19.39,2.66,1.25
CNX 100,26-05-2014,7397.75,7473.05,7211.4,7308.75,-26.15,-0.36,483627762,18329.76,20.18,3.34,1.3
CNX 200,26-05-2014,3796.4,3835.1,3691.3,3742.8,-19.85,-0.53,1286743053,24521.38,20.17,3.15,1.31
CNX 500,26-05-2014,5976.85,6035.15,5804.15,5883.75,-39.9,-0.67,1794138558,28260.76,20.91,2.94,1.31
NIFTY Midcap 50,26-05-2014,3229.2,3288.45,3009.95,3111.55,-81.9,-2.56,589654090,6414.36,15.73,1.71,1.41
CNX Midcap,26-05-2014,10554.4,10673.75,10038.6,10250.8,-208.5,-1.99,601994994,7266.99,17.03,2.32,1.4
CNX Smallcap,26-05-2014,5077.85,5136.05,4722.4,4850.85,-149.4,-2.99,598762576,3976.73,174.69,1.31,1.58
CNX Nifty Dividend,26-05-2014,-,-,-,4.97,0,-,-,-,-,-,-
CNX Auto,26-05-2014,6505.75,6626.25,6441.25,6502,68.35,1.06,77701555,1462.82,29.28,5.43,1
CNX Bank,26-05-2014,15431.95,15568.05,14969.25,15175.9,-109.6,-0.72,52767590,4333.78,16.89,2.64,1.19
CNX Energy,26-05-2014,10307.35,10427.25,9813.95,10032.45,-179,-1.75,117578416,2248.55,15.5,2.09,1.62
CNX Finance,26-05-2014,6217.75,6278,6071.15,6137.4,-37,-0.6,66373579,4571.95,18.15,3.04,1.21
CNX FMCG,26-05-2014,17879.95,17905.8,17639.3,17736.9,-23.7,-0.13,23795927,1095.89,34.27,12.19,1.53
CNX IT,26-05-2014,8986.5,9091.8,8962.5,9061,119.7,1.34,20106727,1182.16,19.89,5.66,1.53
CNX Media,26-05-2014,1940.8,1957.05,1857.6,1898.2,-23.2,-1.21,25293776,252.54,35.59,4.06,0.83
CNX Metal,26-05-2014,3201.65,3241.9,3061.85,3149.75,-5,-0.16,102135920,2231.22,15.46,1.61,1.56
CNX MNC,26-05-2014,7183.3,7260.55,7033.55,7112.75,-14.85,-0.21,30470727,1178.09,37.09,6.71,1.28
CNX Pharma,26-05-2014,7588.55,7592,7411.4,7447.6,-41.7,-0.56,9247986,647.45,37.54,5.83,0.64
CNX PSU Bank,26-05-2014,4059.35,4059.35,3722.95,3869.2,-98.6,-2.49,93830051,3334.91,12.84,1.39,2.14
CNX Realty,26-05-2014,259.15,260.85,233.15,241.05,-13.9,-5.45,210921656,1350.35,57.22,1.24,0.77
CNX Consumption,26-05-2014,2836.8,2846.45,2774.15,2793.55,-23.75,-0.84,79863173,2935.89,27.76,4.7,1.17
CNX Commodities,26-05-2014,2964.25,3015.9,2840.6,2908.2,-22.3,-0.76,249548475,5340.1,15.07,1.94,1.74
CNX Dividend Opportunities,26-05-2014,2060.3,2086.55,1967.95,2006.4,-31.05,-1.52,289271218,5480.11,13.61,2.37,2.76
CNX Infrastructure,26-05-2014,3266.8,3367.15,3098.55,3189.25,-34.15,-1.06,430176001,5470.61,21.52,2.46,1.14
CNX PSE,26-05-2014,3772.3,3858.05,3571.35,3669.8,-54.25,-1.46,205292650,3263.84,12.62,2.17,2.57
CNX Service Sector,26-05-2014,9024.15,9102.45,8823.95,8927.85,-28.3,-0.32,212359108,7927.24,18.32,3.19,1.33
CNX Nifty Shariah,26-05-2014,-,-,-,1591.34,-14.1,-0.88,45928667,3079.96,19.44,3.77,1.18
CNX 500 Shariah,26-05-2014,-,-,-,1721.97,-16.31,-0.94,166489715,5073.63,21.1,4.02,1.12
CNX Low Volatility,26-05-2014,-,-,-,5340.55,-44.91,-0.83,104107184,5390.48,23.94,4,1.44
CNX Alpha Index,26-05-2014,-,-,-,5618.5,-86.97,-1.52,83206415,3318.43,20.92,3.41,0.75
CNX High Beta,26-05-2014,-,-,-,1977.36,-66.37,-3.25,710450336,11340.02,15.36,1.17,1.71
CNX DEFTY,26-05-2014,-,-,-,4352.33,-12.53,-0.29,-,-,-,-,-
CNX 100 Equal Weight,26-05-2014,-,-,-,9086.75,-126.91,-1.38,483627762,18329.76,18.18,2.59,1.43
LIX 15,26-05-2014,3480.4,3499.65,3357,3413.8,-21.45,-0.62,100714785,5026.25,18.96,2.13,0.92
CPSE,26-05-2014,2634.5,2693.2,2513.8,2572.5,-29.3,-1.13,33707539,1367.07,14.34,2.64,2.57
NV 20,26-05-2014,-,-,-,3497.81,-18.87,-0.54,96076580,6142.97,16.01,2.69,1.75
LIX15 Midcap,26-05-2014,-,-,-,2914.97,-57.88,-1.95,279719051,3396.7,11.88,1.74,1.47
CNX Shariah25,26-05-2014,-,-,-,2445.22,-22.14,-0.9,45295354,3103.31,21.18,5.07,1.28
India VIX,26-05-2014,17.705,20.5975,14.59,19.84,2.14,12.06,-,-,-,-,-
NI15,26-05-2014,-,-,-,3867.05,27.25,0.71,24780204,2397.92,24.9,7.61,1.43
GSEC10 NSE Index,26-05-2014,-,-,-,1220.32,-2.77,-0.23,-,-,-,-,-
GSECBM NSE Index,26-05-2014,-,-,-,1183.95,-2.47,-0.21,-,-,-,-,-
