Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,07-05-2014,6708.6,6718.75,6642.9,6652.55,-62.75,-.93,114099791,6513.29,18.56,3.18,1.43
CNX Nifty Junior,07-05-2014,13691.8,13744.5,13577.6,13594.65,-89.2,-.65,80692799,2048.79,17.11,2.34,1.44
CNX 100,07-05-2014,6616.1,6626.2,6553.35,6561.95,-59.25,-.89,194792590,8562.07,18.34,3.03,1.43
CNX 200,07-05-2014,3370.65,3376.65,3341.3,3345.55,-27.9,-.83,411992066,10926.96,18.26,2.84,1.44
CNX 500,07-05-2014,5269.5,5278.5,5227.45,5232.85,-40.25,-.76,546473188,12173.01,18.86,2.63,1.45
NIFTY Midcap 50,07-05-2014,2540.35,2564.8,2528,2533.45,-6.4,-.25,171472241,2376.26,13.01,1.39,1.73
CNX Midcap,07-05-2014,8840.1,8896.45,8809.7,8819.45,-21.15,-.24,191151770,3177.26,14.64,1.99,1.62
CNX Smallcap,07-05-2014,3927.2,3948.3,3906.7,3911.05,-23.3,-.59,133070021,888.22,201.26,1.05,1.73
CNX Nifty Dividend,07-05-2014,-,-,-,.32,0,-,-,-,-,-,-
CNX Auto,07-05-2014,5874.55,5890.6,5829.35,5838.35,-38.45,-.65,19995663,569.76,26.73,4.89,1.12
CNX Bank,07-05-2014,12944.9,13017,12877.75,12938.2,-27.85,-.21,25758927,1991.59,14.33,2.28,1.38
CNX Energy,07-05-2014,8463.45,8505.5,8418.05,8443.2,-13.75,-.16,33377686,817.04,12.88,1.76,1.92
CNX Finance,07-05-2014,5309.15,5315.7,5257.45,5267.9,-44.7,-.84,32592747,2178.77,15.63,2.63,1.4
CNX FMCG,07-05-2014,17705.5,17799.6,17606.4,17645.1,-64.85,-.37,11296033,463.52,35,12.1,1.53
CNX IT,07-05-2014,9153.15,9186.3,8905.35,8946.55,-233.15,-2.54,14502692,1851.02,20.06,5.85,1.41
CNX Media,07-05-2014,1731.95,1737.55,1720.05,1723.7,-11.15,-.64,4886238,62.25,33.3,3.69,.92
CNX Metal,07-05-2014,2499.45,2503.95,2477.9,2483.6,-20.45,-.82,20581398,418.97,12.78,1.27,1.96
CNX MNC,07-05-2014,6177.9,6203.9,6147.75,6154.95,-36.15,-.58,8105824,324.65,34.37,5.92,1.5
CNX Pharma,07-05-2014,8090.3,8161.8,8052.5,8070.45,-17,-.21,7678154,564.99,48.09,6.39,.64
CNX PSU Bank,07-05-2014,2955.8,2989.25,2941.65,2954.2,-2.7,-.09,50107216,1168.84,9.49,1.06,2.8
CNX Realty,07-05-2014,177.6,178.7,175.25,175.6,-2.4,-1.35,63205539,306.33,41.34,.9,1.06
CNX Consumption,07-05-2014,2598.35,2604.7,2577.1,2579.9,-19.6,-.75,35755985,1317.94,25.65,4.36,1.27
CNX Commodities,07-05-2014,2405.05,2411.55,2390.85,2395.15,-11.3,-.47,70218753,1786.77,12.41,1.6,2.1
CNX Dividend Opportunities,07-05-2014,1710.35,1717.55,1699.05,1701.5,-9.85,-.58,96230812,1782.67,11.44,2.03,3.22
CNX Infrastructure,07-05-2014,2582.25,2596.65,2569.85,2576.85,-6.4,-.25,95089131,1345.85,17.5,1.99,1.4
CNX PSE,07-05-2014,2878.9,2890.25,2861.95,2867.3,-2.55,-.09,48831170,796.58,9.72,1.7,3.29
CNX Service Sector,07-05-2014,8070.85,8079.5,7958.45,7974.45,-107,-1.32,84245739,4639.56,16.39,2.89,1.44
CNX Nifty Shariah,07-05-2014,-,-,-,1493.85,-18.44,-1.22,27483898,2115.14,18.72,3.53,1.21
CNX 500 Shariah,07-05-2014,-,-,-,1609.07,-16.23,-1,94936203,3364.86,20.13,3.81,1.15
CNX Low Volatility,07-05-2014,-,-,-,4966.12,-26.73,-.54,47838786,2758.42,22.53,3.73,1.54
CNX Alpha Index,07-05-2014,-,-,-,5294.53,-9.55,-.18,57230899,2416.72,20.42,3.23,.79
CNX High Beta,07-05-2014,-,-,-,1473.44,-15,-1.01,214344070,3796.3,11.32,.88,2.27
CNX DEFTY,07-05-2014,-,-,-,3839.3,-25.78,-.67,-,-,-,-,-
CNX 100 Equal Weight,07-05-2014,-,-,-,7863.03,-55.2,-.7,194792590,8562.07,15.82,2.25,1.65
LIX 15,07-05-2014,2881.9,2891.35,2861.95,2864.3,-20.15,-.7,32960327,1643.76,16.24,1.8,1.09
CPSE,07-05-2014,2027.75,2034.5,2009.75,2014.9,-8.9,-.44,13861929,407.77,11.21,2.06,3.29
NV 20,07-05-2014,-,-,-,3090.95,-23.09,-.74,42702919,3555.45,14.23,2.38,1.92
