Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,06-05-2014,6719.25,6743.45,6701.9,6715.3,15.95,.24,88291413,4168.72,18.74,3.21,1.41
CNX Nifty Junior,06-05-2014,13689.55,13743.35,13633.15,13683.85,34.4,.25,75675800,1935.17,17.2,2.35,1.43
CNX 100,06-05-2014,6624.9,6647.7,6606.85,6621.2,15.85,.24,163967213,6103.89,18.5,3.05,1.42
CNX 200,06-05-2014,3375.9,3388,3366.45,3373.45,7.55,.22,347301574,8107.78,18.41,2.86,1.43
CNX 500,06-05-2014,5275.4,5294.1,5262.85,5273.1,12.8,.24,468444180,9407.85,19,2.65,1.44
NIFTY Midcap 50,06-05-2014,2549.95,2560.4,2529.15,2539.85,1.4,.06,135682500,1911.49,13.01,1.4,1.73
CNX Midcap,06-05-2014,8852.85,8887.55,8814.1,8840.6,16.25,.18,150500174,2658.55,14.65,2,1.62
CNX Smallcap,06-05-2014,3937.85,3959.25,3922.25,3934.35,9.4,.24,119951712,954.67,204.29,1.05,1.72
CNX Nifty Dividend,06-05-2014,-,-,-,.32,0,-,-,-,-,-,-
CNX Auto,06-05-2014,5867.5,5890.15,5866.15,5876.8,14.4,.25,17072514,462.86,26.91,4.92,1.11
CNX Bank,06-05-2014,12961.5,13012.55,12917.15,12966.05,85.4,.66,24624097,1315.47,14.37,2.28,1.38
CNX Energy,06-05-2014,8413.1,8512.2,8413.1,8456.95,56.95,.68,23215441,703.98,12.9,1.76,1.91
CNX Finance,06-05-2014,5326.2,5348.65,5296.8,5312.6,17.05,.32,27099719,1355.38,15.76,2.65,1.39
CNX FMCG,06-05-2014,17685.85,17857.3,17683,17709.95,72,.41,10465363,506.9,35.13,12.15,1.53
CNX IT,06-05-2014,9219.95,9236.25,9154.45,9179.7,-43.85,-.48,8134526,811.49,20.58,6.01,1.38
CNX Media,06-05-2014,1744.25,1753.3,1727.9,1734.85,-10.45,-.6,5455541,59.23,33.52,3.71,.92
CNX Metal,06-05-2014,2503.2,2518.15,2488.95,2504.05,5.55,.22,24481278,473.97,12.88,1.28,1.95
CNX MNC,06-05-2014,6233.05,6253.2,6186.3,6191.1,-33.9,-.54,9020446,341.46,34.57,5.95,1.49
CNX Pharma,06-05-2014,8113.2,8125.35,8056.7,8087.45,8.95,.11,5050086,330.11,48.19,6.41,.64
CNX PSU Bank,06-05-2014,2985.1,2989.2,2942.35,2956.9,-6.1,-.21,31634539,816.1,9.5,1.06,2.8
CNX Realty,06-05-2014,178.35,180.4,177.15,178,-.25,-.14,55700946,288.48,41.9,.91,1.05
CNX Consumption,06-05-2014,2610.4,2616.95,2594.1,2599.5,-6.5,-.25,30080106,1195.85,25.85,4.39,1.26
CNX Commodities,06-05-2014,2409.1,2419.1,2399.5,2406.45,3.25,.14,55531037,1502.13,12.47,1.61,2.09
CNX Dividend Opportunities,06-05-2014,1716.9,1723.3,1708.95,1711.35,-1.55,-.09,78741045,1580.29,11.5,2.04,3.21
CNX Infrastructure,06-05-2014,2590.95,2602,2572.4,2583.25,3.45,.13,81128541,1065.98,17.54,2,1.4
CNX PSE,06-05-2014,2870.3,2893.3,2866.15,2869.85,5.4,.19,42018889,641.12,9.73,1.7,3.29
CNX Service Sector,06-05-2014,8118.1,8137.25,8062.95,8081.45,-7.9,-.1,56288662,2421.28,16.61,2.93,1.42
CNX Nifty Shariah,06-05-2014,-,-,-,1512.29,.87,.06,16562898,1106.84,18.95,3.57,1.2
CNX 500 Shariah,06-05-2014,-,-,-,1625.3,1.32,.08,70136874,2405.92,20.31,3.85,1.14
CNX Low Volatility,06-05-2014,-,-,-,4992.85,-.7,-.01,33807839,1858.79,22.58,3.75,1.53
CNX Alpha Index,06-05-2014,-,-,-,5304.08,20.93,.4,45055705,1579.11,20.46,3.24,.78
CNX High Beta,06-05-2014,-,-,-,1488.44,.04,0,189759194,3212.59,11.43,.88,2.25
CNX DEFTY,06-05-2014,-,-,-,3865.07,-.75,-.02,-,-,-,-,-
CNX 100 Equal Weight,06-05-2014,-,-,-,7918.23,5.91,.07,163967213,6103.89,15.91,2.27,1.63
LIX 15,06-05-2014,2886.5,2898.1,2878.7,2884.45,4.65,.16,34734218,1507.47,16.36,1.81,1.08
CPSE,06-05-2014,2016.3,2037.3,2016.3,2023.8,12,.6,12515425,343.11,11.26,2.07,3.27
NV 20,06-05-2014,-,-,-,3114.03,10.47,.34,27498520,1844.22,14.34,2.4,1.9
