Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,29-10-2014,8077.05,8097.95,8052.25,8090.45,62.85,.78,148313096,7406,20.92,3.43,1.31
CNX Nifty Junior,29-10-2014,17294.75,17350.75,17247.1,17306.35,94.55,.55,64949990,2122.5,20.4,2.72,1.11
CNX 100,29-10-2014,8020.65,8039.15,7997.5,8032.8,59.65,.75,213263086,9528.5,20.84,3.3,1.28
CNX 200,29-10-2014,4115.9,4125.6,4104.6,4122.7,30.5,.75,430600462,12182.84,20.53,3.13,1.34
CNX 500,29-10-2014,6500.65,6518.05,6487.4,6513.75,48.6,.75,590003547,14202.27,21.46,2.98,1.32
NIFTY Midcap 50,29-10-2014,3211.4,3224,3188.2,3203,8.6,.27,154375307,2466.25,16.42,1.73,1.29
CNX Midcap,29-10-2014,11590.5,11624,11548.55,11590,53.05,.46,188702524,3502.34,18.23,2.34,1.69
CNX Smallcap,29-10-2014,5020.35,5050.55,5015.4,5031.55,42,.84,134673919,1244.51,36.08,1.31,1.48
CNX Auto,29-10-2014,8046.2,8115.55,8033.95,8103.7,130.85,1.64,28344229,1108.87,38.23,6.2,.87
CNX Bank,29-10-2014,16770.2,16770.2,16596.25,16634.05,-32.95,-.2,19023898,1619.2,17.54,2.58,1.09
CNX Energy,29-10-2014,9354.2,9404.5,9326.2,9396.75,88.5,.95,34777091,1071.51,12.94,1.78,1.85
CNX Finance,29-10-2014,6727,6727,6653.7,6681.2,-7.2,-.11,27984560,1930.08,18.84,2.94,1.16
CNX FMCG,29-10-2014,19089.5,19218.2,19004,19199.6,232.2,1.22,17553261,462.48,34.94,12.27,1.51
CNX IT,29-10-2014,10767.4,10929.15,10767.4,10912.3,175.05,1.63,13344455,1641.47,20.29,6.4,1.32
CNX Media,29-10-2014,2113.55,2138.45,2102.05,2128.2,22.35,1.06,5630992,126.2,55.07,5.04,.87
CNX Metal,29-10-2014,2828.9,2902.2,2824.45,2896.1,76.85,2.73,46308609,1044.69,12.78,1.28,2.69
CNX MNC,29-10-2014,8434.95,8491.55,8374.6,8477.25,79.65,.95,12748701,595.43,40.08,5.95,1.08
CNX Pharma,29-10-2014,10746.85,10755.05,10600.55,10652.05,-24.25,-.23,9921560,949.63,33.95,7.51,.64
CNX PSU Bank,29-10-2014,3689.9,3689.9,3614.5,3632.1,-31.55,-.86,29339383,1151.03,12.14,1.14,1.6
CNX Realty,29-10-2014,187.05,192,186.85,191.65,5.8,3.12,87379912,526.21,29.06,.96,.98
CNX Consumption,29-10-2014,3259.2,3271.8,3252.85,3268.35,32.75,1.01,34372105,1656.32,31.31,4.98,1.06
CNX Commodities,29-10-2014,2805.1,2835.65,2801.65,2832.95,40.3,1.44,81684405,2372.68,14.4,1.7,2.19
CNX Dividend Opportunities,29-10-2014,2113.25,2115.7,2103,2109.3,11.3,.54,91800371,2688.35,13.83,2.2,2.77
CNX Infrastructure,29-10-2014,3198.95,3198.95,3163.2,3179.4,4.95,.16,89195328,1253.63,21.62,2.22,1.13
CNX PSE,29-10-2014,3704.85,3707.15,3674.35,3689.95,7.5,.2,52574957,1199.62,11.77,2.05,2.93
CNX Service Sector,29-10-2014,9997.5,10000.95,9946.35,9990.05,42.85,.43,65921234,3789.42,18.91,3.19,1.24
CNX Nifty Shariah,29-10-2014,-,-,-,1800.85,17.95,1.01,32280509,2840.43,19.07,3.16,1.03
CNX 500 Shariah,29-10-2014,-,-,-,2004.46,18.52,.93,109834516,4672.97,22.09,3.64,.98
CNX Low Volatility,29-10-2014,-,-,-,6466.04,35.93,.56,56627677,4354.93,24.04,4.54,1.38
CNX Alpha Index,29-10-2014,-,-,-,7431.47,82.84,1.13,74969936,2182.46,26.28,3.57,.59
CNX High Beta,29-10-2014,-,-,-,1757.86,8.23,.47,233428662,3784.3,12.97,.91,1.55
CNX DEFTY,29-10-2014,-,-,-,4571.85,38.1,.84,-,-,-,-,-
CNX 100 Equal Weight,29-10-2014,-,-,-,9930.84,66,.67,213263086,9528.5,19.26,2.53,1.36
LIX 15,29-10-2014,3596.6,3625.95,3581.8,3621.7,47,1.31,61229515,2455.9,17.62,1.94,1.09
CPSE,29-10-2014,2563.35,2567.95,2546.5,2561.85,12.45,.49,16233709,577.81,10.85,2.49,3.44
NV 20,29-10-2014,-,-,-,3787.63,36.54,.97,43052106,3524.54,16.02,2.59,1.58
LIX15 Midcap,29-10-2014,-,-,-,2856.64,20.45,.72,77474315,967.52,12.33,1.58,1.47
CNX Shariah25,29-10-2014,-,-,-,2982.76,25,.85,29231391,2747.74,23.21,5.15,1.06
India VIX,29-10-2014,13.3225,13.595,12.54,13.01,-.32,-2.38,-,-,-,-,-
NI15,29-10-2014,4689.85,4706.15,4679.2,4703.3,42.1,.9,21913927,2458.98,27.58,8.76,1.22
NIFTY TR 1X Inverse,29-10-2014,428.05,429.4,427,427.35,-3.3,-.77,-,-,-,-,-
NIFTY TR 2X Leverage,29-10-2014,4061.55,4081.7,4036.75,4074.95,62.5,1.56,-,-,-,-,-
NIFTY PR 1X Inverse,29-10-2014,457.75,459.2,456.6,457,-3.5,-.76,-,-,-,-,-
NIFTY PR 2x Leverage,29-10-2014,3553.55,3571.2,3531.9,3565.3,54.2,1.54,-,-,-,-,-
