Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,16-10-2014,7837.3,7893.9,7729.65,7748.2,-115.8,-1.47,213529479,9087.06,20.13,3.28,1.36
CNX Nifty Junior,16-10-2014,16769.05,16883.4,16271.45,16365.15,-471.9,-2.8,91008221,2635.48,19.64,2.57,1.18
CNX 100,16-10-2014,7781.7,7836.85,7656.9,7678.5,-130.45,-1.67,304537700,11722.54,20.06,3.15,1.34
CNX 200,16-10-2014,3992.95,4020.9,3926.1,3937.4,-69.8,-1.74,595911228,14412.03,19.72,2.99,1.34
CNX 500,16-10-2014,6317.2,6359.45,6208.55,6225.3,-114.6,-1.81,727917215,16010.09,20.63,2.85,1.32
NIFTY Midcap 50,16-10-2014,3116.65,3144,3020.5,3036.65,-95.75,-3.06,206916457,2537.8,15.64,1.64,1.38
CNX Midcap,16-10-2014,11215.55,11293.55,10940.85,10983.7,-286,-2.54,239804394,3627.7,17.21,2.23,1.34
CNX Smallcap,16-10-2014,4906,4933.9,4778.1,4791.8,-142.45,-2.89,111294248,919.19,34.06,1.25,1.52
CNX Nifty Dividend,16-10-2014,-,-,-,91.44,0,-,-,-,-,-,-
CNX Auto,16-10-2014,7664.9,7758.95,7479.65,7524.35,-166.2,-2.16,35975006,1453.85,36.18,5.76,.93
CNX Bank,16-10-2014,15690.35,15836.15,15477.05,15541.6,-209.95,-1.33,30855086,2004.6,16.69,2.41,1.16
CNX Energy,16-10-2014,9241.35,9273.8,9076.45,9103.75,-199.3,-2.14,42783250,1331.14,12.4,1.73,1.91
CNX Finance,16-10-2014,6323.1,6384.3,6223.65,6245.4,-106.65,-1.68,33967403,2246.88,17.85,2.75,1.24
CNX FMCG,16-10-2014,18760.6,19127.05,18720.95,18941.1,71.5,.38,16311225,647.21,34.42,12.14,1.53
CNX IT,16-10-2014,11379.05,11438.55,11135.25,11174.85,-175.45,-1.55,14581993,1853.7,20.88,6.55,1.29
CNX Media,16-10-2014,2021.05,2042.3,1989.15,2003.35,-24.15,-1.19,5807168,113.93,51.16,4.75,.85
CNX Metal,16-10-2014,2775.05,2793.25,2696.9,2710.5,-75.8,-2.72,49100142,1131.55,12.31,1.2,2.87
CNX MNC,16-10-2014,8122.75,8204,8037.45,8071.25,-103.95,-1.27,11382089,494.21,38.16,5.67,1.14
CNX Pharma,16-10-2014,10175.35,10274.4,10070.45,10095.15,-111.15,-1.09,5899768,523.65,31.37,7.11,.68
CNX PSU Bank,16-10-2014,3460.05,3522.25,3406.85,3418.65,-66.65,-1.91,27407509,1061.45,11.45,1.07,1.7
CNX Realty,16-10-2014,181.4,189.05,181.4,182.65,-.95,-.52,141328311,1020.19,27.53,.91,1.03
