Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,28-10-2014,8002.4,8037.8,7995.05,8027.6,35.9,.45,124058566,6993.84,20.75,3.4,1.32
CNX Nifty Junior,28-10-2014,17119.45,17223.9,17119.45,17211.8,52.05,.3,67500452,2251.01,20.28,2.7,1.12
CNX 100,28-10-2014,7945.45,7980.85,7939.55,7973.15,33.95,.43,191559018,9244.85,20.68,3.28,1.29
CNX 200,28-10-2014,4078.3,4095.75,4074.95,4092.2,17.5,.43,370468493,11354.63,20.38,3.1,1.35
CNX 500,28-10-2014,6444,6469.3,6439.65,6465.15,26.25,.41,505890545,12746.98,21.3,2.96,1.33
NIFTY Midcap 50,28-10-2014,3181.65,3198.85,3178,3194.4,9.9,.31,121788612,2020.63,16.38,1.72,1.29
CNX Midcap,28-10-2014,11486.4,11552.5,11486.4,11536.95,61.8,.54,160914296,3245.35,18.15,2.33,1.7
CNX Smallcap,28-10-2014,4961.15,4999.8,4961.15,4989.55,27.6,.56,98794342,802.5,35.88,1.29,1.49
CNX Auto,28-10-2014,7949.85,7982.15,7929.4,7972.85,33.25,.42,21974647,893.54,37.61,6.1,.88
CNX Bank,28-10-2014,16607.5,16702.3,16607.5,16667,110.4,.67,18058541,1600.86,17.58,2.58,1.08
CNX Energy,28-10-2014,9303.95,9325.85,9226.3,9308.25,5.9,.06,31872421,1156.17,12.82,1.77,1.87
CNX Finance,28-10-2014,6653,6702.9,6653,6688.4,52.55,.79,23107558,1859.55,18.86,2.95,1.16
CNX FMCG,28-10-2014,18984.05,18997.7,18893.9,18967.4,-1.2,-.01,14979671,395.81,34.51,12.12,1.53
CNX IT,28-10-2014,10696.3,10771.55,10696.3,10737.25,22.95,.21,10718895,1433.23,19.96,6.3,1.34
CNX Media,28-10-2014,2092.6,2120.8,2092,2105.85,18.75,.9,8872426,127.92,54.49,4.99,.88
CNX Metal,28-10-2014,2790.5,2826.3,2790.5,2819.25,-.55,-.02,32327683,722.84,12.44,1.24,2.77
CNX MNC,28-10-2014,8348.35,8407.8,8327.95,8397.6,26.35,.31,12198263,716.94,39.7,5.89,1.09
CNX Pharma,28-10-2014,10553.1,10730.6,10507.45,10676.3,142.45,1.35,14205568,1243.83,34.02,7.52,.64
CNX PSU Bank,28-10-2014,3620.15,3670.6,3620.15,3663.65,55.5,1.54,22304226,1102.11,12.25,1.15,1.59
CNX Realty,28-10-2014,184.55,187.3,184.55,185.85,.55,.3,57769205,320.86,28.18,.93,1.01
CNX Consumption,28-10-2014,3237.6,3240.05,3221.6,3235.6,-1.95,-.06,37065001,1448.86,30.99,4.93,1.07
CNX Commodities,28-10-2014,2771.8,2800.05,2771.65,2792.65,12.1,.44,67307873,2162.39,14.2,1.67,2.22
CNX Dividend Opportunities,28-10-2014,2096.95,2101.05,2086.8,2098,.35,.02,65436069,1728.28,14.58,2.27,2.66
CNX Infrastructure,28-10-2014,3172.2,3179.4,3149,3174.45,9.05,.29,90007808,1320.27,21.58,2.22,1.13
CNX PSE,28-10-2014,3657.05,3685.7,3640.7,3682.45,21.8,.6,41379767,1074.19,11.75,2.04,2.93
CNX Service Sector,28-10-2014,9905.3,9952.7,9905.3,9947.2,52.7,.53,61269574,3781.6,18.83,3.18,1.24
CNX Nifty Shariah,28-10-2014,-,-,-,1782.89,-1.27,-.07,31356341,2845.38,18.88,3.13,1.04
CNX 500 Shariah,28-10-2014,-,-,-,1985.94,.23,.01,93036973,4353.77,21.89,3.6,.98
CNX Low Volatility,28-10-2014,-,-,-,6430.11,21.32,.33,50617854,4190.5,23.91,4.51,1.39
CNX Alpha Index,28-10-2014,-,-,-,7348.63,13.19,.18,66671790,1820.27,26.13,3.53,.6
CNX High Beta,28-10-2014,-,-,-,1749.63,20.25,1.17,185394885,2874.43,12.91,.91,1.56
CNX DEFTY,28-10-2014,-,-,-,4533.75,11.19,.25,-,-,-,-,-
CNX 100 Equal Weight,28-10-2014,-,-,-,9864.83,39.43,.4,191559018,9244.85,19.13,2.52,1.37
LIX 15,28-10-2014,3547.55,3577.95,3545.75,3574.7,22.3,.63,49124667,2254.26,17.39,1.92,1.11
CPSE,28-10-2014,2524.95,2557.85,2524.95,2549.4,17.5,.69,15063688,587.5,10.79,2.48,3.45
NV 20,28-10-2014,-,-,-,3751.09,15.61,.42,40211764,3410.13,15.87,2.56,1.6
LIX15 Midcap,28-10-2014,-,-,-,2836.2,12.63,.45,65018077,852.55,12.24,1.57,1.48
CNX Shariah25,28-10-2014,-,-,-,2957.76,2.98,.1,30410646,2845.84,23.02,5.11,1.07
India VIX,28-10-2014,13.515,13.655,12.035,13.32,-.19,-1.42,-,-,-,-,-
NI15,28-10-2014,4644.95,4667.35,4631.55,4661.2,18.25,.39,20735954,2243.09,27.33,8.68,1.23
NIFTY TR 1X Inverse,28-10-2014,432,432.4,430.15,430.65,-1.85,-.43,-,-,-,-,-
NIFTY TR 2X Leverage,28-10-2014,3987.35,4021.55,3980,4012.45,34.9,.88,-,-,-,-,-
NIFTY PR 1X Inverse,28-10-2014,461.95,462.4,459.95,460.5,-1.95,-.42,-,-,-,-,-
NIFTY PR 2x Leverage,28-10-2014,3489.15,3519.1,3482.75,3511.1,30.5,.88,-,-,-,-,-
