Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,12-07-2012,5240,5261.75,5217.7,5235.25,-71.05,-1.34,131190833,6193.59,17.37,3,1.53
CNX Nifty Junior,12-07-2012,10279.5,10279.5,10181.5,10226,-57.3,-.56,60449586,1280.18,15.66,2.22,1.44
CNX 100,12-07-2012,5140.65,5155.45,5115.4,5132.6,-63.4,-1.22,191640419,7473.77,17.09,2.84,1.51
CNX 200,12-07-2012,2657.4,2662.85,2642.55,2652.2,-30.85,-1.15,404052770,8721.29,17.13,2.64,1.52
S&P CNX 500,12-07-2012,4173.9,4179.75,4149.85,4164.6,-46.05,-1.09,498609742,9546.27,17.39,2.48,1.54
NIFTY Midcap 50,12-07-2012,2168.65,2168.65,2140.65,2155.7,-14.4,-.66,142235083,846.12,13.28,1.36,1.99
CNX Midcap,12-07-2012,7471,7471,7405.9,7451.25,-21.35,-.29,206036335,1326.15,15.48,1.74,1.77
CNX Smallcap,12-07-2012,3422.35,3422.35,3378.45,3393.05,-36.55,-1.07,99976355,677.93,22.44,1.39,1.59
S&P CNX Nifty Dividend,12-07-2012,-,-,-,48.46,0,-,-,-,-,-,-
CNX Auto,12-07-2012,3940.3,3950.25,3913.95,3921.55,-39.35,-.99,27512309,611.77,19.82,3.92,2.13
CNX Bank,12-07-2012,10640.15,10676,10557.35,10616.3,-97,-.91,13933746,1269.4,14.5,2.5,1.21
CNX Energy,12-07-2012,7423.55,7495.85,7423.55,7474.8,7.95,.11,21698899,618.67,13.06,1.76,1.66
CNX Finance,12-07-2012,4305.5,4320.7,4272.15,4293.9,-37.4,-.86,22107753,1477.51,16.78,2.94,1.22
CNX FMCG,12-07-2012,12497.3,12573.8,12469.8,12484.75,-14.4,-.12,13779475,629.67,32.63,11.43,1.51
CNX IT,12-07-2012,5720.3,5765.05,5678.1,5737.65,-311.7,-5.15,45953675,2577.74,17.33,4.66,1.95
CNX Media,12-07-2012,1276.85,1281.8,1259.7,1272,-7.5,-.59,12093640,84.53,44.4,3.67,1.28
CNX Metal,12-07-2012,2883.2,2889,2859.65,2864.6,-33.4,-1.15,27588488,565.72,11.87,1.37,1.51
CNX MNC,12-07-2012,5177.7,5208.4,5163.95,5169.1,-25.2,-.49,16881251,469.37,33.97,4.01,1.25
CNX Pharma,12-07-2012,5240.65,5268.05,5211.6,5251.1,-4.55,-.09,4009019,207.89,42.11,4.85,1.16
CNX PSU Bank,12-07-2012,3312.8,3331.9,3297.3,3314.15,-23.45,-.7,7673398,573.38,7.98,1.53,2.11
CNX Realty,12-07-2012,231.25,235.1,226.95,234.05,2.25,.97,63439681,370.99,24.44,.96,.6
CNX Consumption,12-07-2012,1931.85,1936.9,1925.2,1927.8,-9.6,-.5,51504733,1365.7,22.67,3.43,1.53
CNX Commodities,12-07-2012,2393.25,2403.75,2388.3,2397.05,-7.95,-.33,68198299,1375.32,13.9,1.7,1.65
CNX Dividend Opportunities,12-07-2012,1531.35,1535.25,1526.3,1529.5,-5.95,-.39,41440106,937.29,12,2.71,2.59
CNX Infrastructure,12-07-2012,2453.4,2454.7,2426.15,2434,-33.1,-1.34,118457873,1017.7,18.46,2.05,1.2
CNX PSE,12-07-2012,2905.45,2934.1,2903.95,2930.25,12.6,.43,25135227,538.71,11.84,2.15,2.47
CNX Service Sector,12-07-2012,6289.8,6310.4,6244.65,6277,-136.65,-2.13,66852766,4194.05,16.49,2.83,1.43
S&P CNX Nifty Shariah,12-07-2012,-,-,-,1122.38,-19.92,-1.74,45972676,3362.98,16.95,3.27,1.73
S&P CNX 500 Shariah,12-07-2012,-,-,-,1204.95,-16.52,-1.35,74364172,4032.03,17.99,3.44,1.6
S&P ESG India,12-07-2012,-,-,-,3482.42,-42.21,-1.2,-,-,-,-,-
