Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,10-07-2012,5286.6,5348.55,5284.55,5345.35,70.2,1.33,123947633,5024.13,17.74,3.06,1.49
CNX Nifty Junior,10-07-2012,10218.55,10325.05,10218.55,10320.4,101.45,.99,70777114,1325.71,15.84,2.24,1.42
CNX 100,10-07-2012,5174.7,5233.9,5174.7,5231.25,66.05,1.28,194724747,6349.84,17.42,2.9,1.48
CNX 200,10-07-2012,2669.8,2701,2669.8,2699.75,34.35,1.29,378248413,7678.21,17.44,2.68,1.49
S&P CNX 500,10-07-2012,4190.45,4237,4190.45,4235.8,51.65,1.23,490435479,8609.56,17.69,2.52,1.51
NIFTY Midcap 50,10-07-2012,2146.3,2183.15,2146.3,2182.5,36,1.68,117217734,960.51,13.45,1.38,1.97
CNX Midcap,10-07-2012,7402.55,7498.8,7395.45,7496.35,93.95,1.27,178609941,1464.11,15.57,1.75,1.76
CNX Smallcap,10-07-2012,3405.7,3447.55,3405.7,3444.35,37.55,1.1,111103449,909.61,22.78,1.41,1.56
S&P CNX Nifty Dividend,10-07-2012,-,-,-,46.63,0,-,-,-,-,-,-
CNX Auto,10-07-2012,3954.95,4017.75,3954.95,4006.5,61.45,1.56,31638864,685.01,20.25,4,2.08
CNX Bank,10-07-2012,10617.05,10767.25,10615.3,10751.55,163.5,1.54,20526561,1697.49,14.71,2.53,1.19
CNX Energy,10-07-2012,7476.5,7558.8,7476.5,7544.6,65.55,.88,18883044,462.15,13.18,1.78,1.64
CNX Finance,10-07-2012,4299.4,4355.25,4295.85,4350.8,65.3,1.52,29738031,1935.91,17,2.98,1.2
CNX FMCG,10-07-2012,12476.7,12694.85,12409.7,12673.8,208.7,1.67,13344018,501.65,33.12,11.6,1.49
CNX IT,10-07-2012,6037.15,6067.15,6027.55,6056.5,38.3,.64,38111176,697.86,18.29,4.92,1.84
CNX Media,10-07-2012,1291.75,1299.4,1277.3,1279.8,-11.1,-.86,13657865,94.62,44.67,3.7,1.28
CNX Metal,10-07-2012,2885.9,2930.7,2885.9,2926.4,44.05,1.53,29404290,647.99,12.12,1.4,1.48
CNX MNC,10-07-2012,5194.85,5253.85,5186.4,5248,68.45,1.32,20144190,531.22,34.48,4.07,1.23
CNX Pharma,10-07-2012,5224.35,5277,5223.15,5271.25,52,1,5490530,293.35,42.27,4.87,1.15
CNX PSU Bank,10-07-2012,3304.8,3352.1,3304.8,3349.1,47.15,1.43,10572572,622.24,8.06,1.55,2.09
CNX Realty,10-07-2012,230.95,234.8,230.95,234.15,3.75,1.63,39991904,342.55,24.45,.96,.6
CNX Consumption,10-07-2012,1933.5,1954.8,1933.5,1952.2,20.15,1.04,56122012,1351.05,22.96,3.48,1.51
CNX Commodities,10-07-2012,2397.5,2423.2,2397.5,2421.6,24.7,1.03,65821857,1387.76,14.04,1.72,1.63
CNX Dividend Opportunities,10-07-2012,1527.65,1543.85,1527.65,1542.95,16.6,1.09,48345118,1115.37,12.1,2.73,2.56
CNX Infrastructure,10-07-2012,2435.25,2476.95,2435.25,2474.45,38.5,1.58,106345234,972.14,18.77,2.08,1.18
CNX PSE,10-07-2012,2912.95,2937.9,2912.95,2932.8,19.85,.68,22313350,466.32,11.85,2.16,2.46
CNX Service Sector,10-07-2012,6379.25,6446.05,6379.25,6440.95,77.75,1.22,70032058,2993.49,16.94,2.9,1.39
S&P CNX Nifty Shariah,10-07-2012,-,-,-,1150.93,10.52,.92,33426761,1671.62,17.38,3.36,1.69
S&P CNX 500 Shariah,10-07-2012,-,-,-,1228.93,10.28,.84,65826479,2348.51,18.35,3.51,1.57
S&P ESG India,10-07-2012,-,-,-,3554.32,48.91,1.4,-,-,-,-,-
