Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,06-07-2012,5324.7,5327.2,5287.75,5316.95,-10.35,-.19,113300726,4760.51,17.64,3.04,1.5
CNX Nifty Junior,06-07-2012,10396.15,10412.65,10310.9,10334.65,-60.8,-.58,64352148,1315.36,15.87,2.25,1.42
CNX 100,06-07-2012,5219.95,5219.95,5182.85,5208.75,-13.3,-.25,177652874,6075.87,17.34,2.89,1.49
CNX 200,06-07-2012,2697.35,2697.35,2678.2,2690.4,-7.9,-.29,438689520,7664.52,17.36,2.67,1.5
S&P CNX 500,06-07-2012,4235.55,4235.55,4207.55,4224.15,-12.8,-.3,611810004,8988.37,17.63,2.52,1.52
NIFTY Midcap 50,06-07-2012,2214.25,2214.5,2186.55,2190.35,-24.15,-1.09,159725620,1095.01,13.5,1.39,1.96
CNX Midcap,06-07-2012,7562.9,7569.55,7503.55,7512.65,-50.25,-.66,261323170,1757,15.6,1.75,1.75
CNX Smallcap,06-07-2012,3479.8,3482.5,3446.2,3451.8,-21.55,-.62,115256476,1052.81,22.8,1.41,1.56
S&P CNX Nifty Dividend,06-07-2012,-,-,-,46.63,0,-,-,-,-,-,-
CNX Auto,06-07-2012,4001.7,4020.1,3981.5,3983.65,-15.5,-.39,30272348,758.06,20.14,3.98,2.1
CNX Bank,06-07-2012,10637.95,10687.9,10547.35,10655.35,13.45,.13,18896898,1615.62,14.56,2.51,1.2
CNX Energy,06-07-2012,7564.85,7564.85,7489.45,7530.05,-35.8,-.47,18442581,528.11,13.18,1.78,1.64
CNX Finance,06-07-2012,4305.05,4333.8,4278.2,4320.75,13.7,.32,34557298,2033.49,16.85,2.95,1.21
CNX FMCG,06-07-2012,12478,12590.15,12443.85,12548.7,82.75,.66,11794967,506.39,32.79,11.48,1.5
CNX IT,06-07-2012,6069.35,6071.65,5993.6,6027.25,-50.1,-.82,17399900,528.45,18.2,4.9,1.85
CNX Media,06-07-2012,1312.7,1315.5,1299.1,1307.45,-4.75,-.36,20772039,90.2,45.71,3.78,1.25
CNX Metal,06-07-2012,2951,2951,2907.45,2924.95,-31.2,-1.06,24387160,649.69,12.12,1.4,1.48
CNX MNC,06-07-2012,5283,5287.95,5249.05,5253.35,-28.5,-.54,15069376,447.67,34.52,4.08,1.23
CNX Pharma,06-07-2012,5248.95,5264.9,5222.8,5259.6,6.2,.12,3568632,175.74,42.17,4.85,1.15
CNX PSU Bank,06-07-2012,3361.35,3361.35,3312.25,3337.25,-20.05,-.6,10392576,672.25,8.03,1.54,2.1
CNX Realty,06-07-2012,235.5,235.8,231.5,233.05,-3.1,-1.31,40033248,306.38,24.35,.96,.6
CNX Consumption,06-07-2012,1967.5,1968.65,1954.85,1958.65,-9.05,-.46,49750163,1284.64,23.02,3.49,1.51
CNX Commodities,06-07-2012,2443.45,2443.75,2417.55,2427.7,-16.25,-.66,62691490,1389.47,14.07,1.73,1.63
CNX Dividend Opportunities,06-07-2012,1551.05,1551.95,1541.9,1544.95,-5.7,-.37,61088238,1218.62,12.11,2.74,2.56
CNX Infrastructure,06-07-2012,2493.4,2494.35,2462.65,2471.05,-26.1,-1.05,147504992,943.92,18.74,2.08,1.18
CNX PSE,06-07-2012,2939.8,2940.55,2915.4,2934.6,-2,-.07,28837659,636.17,11.86,2.16,2.46
CNX Service Sector,06-07-2012,6416.9,6422.05,6365.7,6410.45,-11.5,-.18,58934633,2701.5,16.84,2.89,1.4
S&P CNX Nifty Shariah,06-07-2012,-,-,-,1149.04,-5.73,-.5,34901843,1668.24,17.36,3.35,1.69
S&P CNX 500 Shariah,06-07-2012,-,-,-,1227.87,-6.45,-.52,72118641,2364.33,18.34,3.51,1.57
S&P ESG India,06-07-2012,-,-,-,3561.18,-13.16,-.37,-,-,-,-,-
