Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,19-07-2012,5249.85,5257.75,5233.15,5242.7,26.4,.51,109769282,5494.99,17.18,3,1.52
CNX Nifty Junior,19-07-2012,10111.15,10191.9,10111.15,10125.4,19.8,.2,59421170,1166.35,15.52,2.2,1.45
CNX 100,19-07-2012,5135.9,5145.65,5122.8,5131.1,23.5,.46,169190452,6661.35,16.9,2.84,1.51
CNX 200,19-07-2012,2650.25,2656.4,2644.7,2648.5,11.4,.43,336114303,8044.39,16.94,2.63,1.52
S&P CNX 500,19-07-2012,4158.5,4170.1,4152.3,4157.3,17.55,.42,422994192,8808.47,17.2,2.48,1.54
NIFTY Midcap 50,19-07-2012,2121.65,2141.8,2121.65,2128.4,8.45,.4,95376273,733.7,13.15,1.35,2.02
CNX Midcap,19-07-2012,7357.1,7417.2,7357.1,7376.1,20.6,.28,174769617,1443.39,15.35,1.72,1.78
CNX Smallcap,19-07-2012,3358.3,3380.35,3358.3,3363.45,15.05,.45,66586275,655.94,21.85,1.38,1.61
S&P CNX Nifty Dividend,19-07-2012,-,-,-,53.74,0,-,-,-,-,-,-
CNX Auto,19-07-2012,3872.15,3876.3,3839.65,3845.9,-15.65,-.41,28500905,1618.41,19.45,3.84,2.17
CNX Bank,19-07-2012,10684.4,10708.6,10606.6,10622.05,14.95,.14,17796956,1477.11,14.29,2.5,1.21
CNX Energy,19-07-2012,7460.3,7518.25,7460.3,7506.65,86.75,1.17,23277694,638.48,13.12,1.77,1.65
CNX Finance,19-07-2012,4339.6,4348.65,4322.75,4331.8,20.3,.47,26853875,1698.23,16.62,2.96,1.21
CNX FMCG,19-07-2012,12618.3,12674,12566.3,12603.8,-10.95,-.09,10408704,429.51,32.94,11.53,1.5
CNX IT,19-07-2012,5624.05,5693.6,5624.05,5682.25,100,1.79,11051297,616.85,16.3,4.62,1.96
CNX Media,19-07-2012,1283.5,1291.85,1278.05,1286.3,7.75,.61,25185913,195.96,44.9,3.71,1.27
CNX Metal,19-07-2012,2833.55,2845.25,2825.75,2832.35,23.95,.85,18056645,459.73,11.73,1.35,1.53
CNX MNC,19-07-2012,5191.2,5205.15,5173.6,5184,-4.3,-.08,21129771,1291.57,34.06,4.02,1.24
CNX Pharma,19-07-2012,5333.8,5351.85,5312.4,5318.85,6.3,.12,3904894,299.52,42.65,4.91,1.14
CNX PSU Bank,19-07-2012,3274.35,3282.3,3199.8,3204.5,-39.9,-1.23,8903185,676.7,7.72,1.48,2.18
CNX Realty,19-07-2012,226.65,229.6,226.65,227.15,1.35,.6,34138450,259.37,23.72,.93,.62
CNX Consumption,19-07-2012,1942.8,1945.5,1926.2,1928.05,-11.8,-.61,49962115,2248.89,22.66,3.43,1.53
CNX Commodities,19-07-2012,2381.45,2392.8,2380.25,2385.4,19.3,.82,53885003,1310.6,13.83,1.7,1.66
CNX Dividend Opportunities,19-07-2012,1531.15,1536.95,1522,1523.5,-3.4,-.22,45144544,1347.41,11.93,2.7,2.6
CNX Infrastructure,19-07-2012,2444.7,2450.05,2418.3,2423.65,.4,.02,95343018,827.44,18.38,2.04,1.2
CNX PSE,19-07-2012,2931.75,2949.95,2930.4,2934.55,14.6,.5,26663931,571.01,11.86,2.16,2.46
CNX Service Sector,19-07-2012,6291.95,6302.2,6270.65,6283.7,36.05,.58,56300601,2585.3,16.13,2.84,1.42
S&P CNX Nifty Shariah,19-07-2012,-,-,-,1122.29,8.22,.74,39421315,2862.46,16.68,3.27,1.73
S&P CNX 500 Shariah,19-07-2012,-,-,-,1206.24,7.81,.65,69417126,3531.88,17.79,3.45,1.6
S&P ESG India,19-07-2012,-,-,-,3457.32,15.39,.45,-,-,-,-,-
