Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,17/04/2015,8698.05,8699.85,8596.7,8606,-100.7,-1.16,155474164,9134.37,23.06,3.71,1.27
CNX Nifty Junior,17/04/2015,20210.6,20222,19861.65,19898.9,-303.55,-1.5,63111213,2633.52,23.36,3.01,1.06
CNX 100,17/04/2015,8747.1,8748.05,8638.25,8647.95,-105.95,-1.21,218585377,11767.89,23.11,3.58,1.24
CNX 200,17/04/2015,4531.35,4531.7,4471.65,4476.7,-57.4,-1.27,429271489,14483,23.77,3.43,1.26
CNX 500,17/04/2015,7180.4,7180.4,7087.1,7093.85,-89.5,-1.25,553715711,15954.19,24.74,3.27,1.24
NIFTY Midcap 50,17/04/2015,3489.75,3498.2,3445.3,3454.65,-33.95,-0.97,125887182,1597.1,14.81,1.56,2.13
CNX Midcap,17/04/2015,13486.75,13486.75,13239.1,13261.9,-206.95,-1.54,164600701,3645.6,21.81,2.47,1.49
CNX Smallcap,17/04/2015,5958.2,5964.45,5864.4,5874,-78.2,-1.31,149497091,1288.36,50.18,1.39,1.35
CNX Nifty Dividend,17/04/2015,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,17/04/2015,8654.1,8658.7,8547.35,8558.2,-108.2,-1.25,22038556,1221.87,54.45,6.81,0.81
CNX Bank,17/04/2015,18618.5,18625.75,18321.75,18345.55,-291.5,-1.56,57298263,2242.75,19.17,2.88,0.97
CNX Energy,17/04/2015,8945.6,9002.4,8883,8900.3,-10.35,-0.12,24929242,966.65,12.98,1.67,1.95
CNX Finance,17/04/2015,7628,7635.7,7548.1,7561.85,-72.95,-0.96,54538830,2162.67,21.18,3.35,1.02
CNX FMCG,17/04/2015,21330.45,21373.3,21249.05,21277.85,-9.95,-0.05,10711453,550.41,49.62,14.14,1.27
CNX IT,17/04/2015,11972.35,11972.35,11758.75,11803.05,-255.95,-2.12,25776375,2308.63,21.31,6.61,1.22
CNX Media,17/04/2015,2207.45,2211.65,2180.3,2192,-20.3,-0.92,12343818,136.4,57.68,5.25,0.77
CNX Metal,17/04/2015,2465.3,2510.5,2456.5,2488.55,24.15,0.98,36757975,805.06,14.35,1.24,3.96
CNX MNC,17/04/2015,10199.85,10216.05,10118.4,10133.7,-68.75,-0.67,9004593,473.13,70.72,7.51,0.92
CNX Pharma,17/04/2015,13251.7,13275.05,12765.25,12809.15,-439.5,-3.32,14689330,1944.31,52.77,8.83,0.51
CNX PSU Bank,17/04/2015,3720,3775.05,3696.85,3737.2,5.5,0.15,54442824,1023.1,12.13,1.17,1.56
CNX Realty,17/04/2015,224.65,225.55,221.45,222.15,-2.15,-0.96,49907567,343.1,30.1,1.08,0.91
CNX Consumption,17/04/2015,3554.6,3554.6,3511.35,3513.75,-38.35,-1.08,40207904,1941.48,33.67,5.47,0.99
CNX Commodities,17/04/2015,2754.1,2765.05,2737.7,2741.95,-9.6,-0.35,66562624,2309.28,14.99,1.7,2.52
CNX Dividend Opportunities,17/04/2015,2102.85,2107.8,2095.5,2098.45,-3.9,-0.19,85902959,2142.01,14.7,2.31,2.95
CNX Infrastructure,17/04/2015,3381.9,3382.5,3337.1,3342.2,-35.3,-1.05,74891964,1156.75,21.33,2.35,1.06
CNX PSE,17/04/2015,3595.55,3613.25,3590.75,3595.4,2.1,0.06,34338369,871.74,12.79,2.05,3.36
CNX Service Sector,17/04/2015,11105.5,11106.95,10962.65,10972.65,-162.4,-1.46,108515610,5344.8,20.12,3.52,1.12
CNX Nifty Shariah,17/04/2015,-,-,-,1867.4,-31.77,-1.67,39272978,4173.16,19.87,3.15,1.01
CNX 500 Shariah,17/04/2015,-,-,-,2179,-36.93,-1.67,94336277,6175.12,23.81,3.86,0.91
CNX Low Volatility,17/04/2015,-,-,-,7405.92,-121.09,-1.61,65302570,6375.99,25.91,4.72,1.25
CNX Alpha Index,17/04/2015,-,-,-,9175.88,-138.23,-1.48,47954790,2332.38,28.17,4.62,1.72
CNX High Beta,17/04/2015,-,-,-,1843.89,-11.22,-0.6,206634179,4033.3,14.89,0.96,1.4
CNX DEFTY,17/04/2015,-,-,-,4782.94,-54.23,-1.12,-,-,-,-,-
CNX 100 Equal Weight,17/04/2015,-,-,-,10819.5,-125.83,-1.15,218585377,11767.89,19.2,2.4,1.39
LIX 15,17/04/2015,3873.75,3908.7,3849.15,3856.5,-21.25,-0.55,77880868,2351.23,18.35,1.74,1.17
CPSE,17/04/2015,2469.85,2478.2,2455.4,2458.75,-7.1,-0.29,12957219,510.1,13.45,2.48,3.88
NV 20,17/04/2015,-,-,-,3800.91,-35.66,-0.93,78206903,4646.16,16.63,2.78,1.76
LIX15 Midcap,17/04/2015,-,-,-,3128.96,-15.29,-0.49,50911864,746.6,9.82,1.42,1.69
CNX Shariah25,17/04/2015,-,-,-,3261.41,-55.54,-1.67,32433659,4060.31,26.28,4.89,0.94
India VIX,17/04/2015,14.95,15.1775,13.62,15.04,0.09,0.6,-,-,-,-,-
NI15,17/04/2015,5199.9,5199.9,5126.45,5133.55,-85.9,-1.65,26003473,3797.28,26.82,8.88,1.19
NIFTY TR 1X Inverse,17/04/2015,407.55,412.3,407.55,411.85,4.75,1.17,-,-,-,-,-
NIFTY TR 2X Leverage,17/04/2015,4524.45,4524.85,4419.15,4428.55,-105.85,-2.33,-,-,-,-,-
NIFTY PR 1X Inverse,17/04/2015,437,442.05,436.95,441.6,5.15,1.18,-,-,-,-,-
