Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,01-04-2015,8483.7,8603.4,8464.75,8586.25,95.25,1.12,136312446,6863.03,22.95,3.69,1.27
CNX Nifty Junior,01-04-2015,19445.8,19670.85,19387.5,19634.3,192.6,0.99,50114022,1956.73,23.03,2.97,1.07
CNX 100,01-04-2015,8513.6,8627.5,8494.5,8613.35,93.85,1.1,186426468,8819.76,22.97,3.56,1.24
CNX 200,01-04-2015,4406.6,4466,4398.25,4459.1,50.05,1.14,460083825,11875.14,23.64,3.41,1.26
CNX 500,01-04-2015,6975.8,7068.85,6964.65,7060.2,82.05,1.18,617338059,13819.26,24.58,3.25,1.25
NIFTY Midcap 50,01-04-2015,3373.7,3426.6,3368.8,3420.95,47.3,1.4,153863325,1763.52,14.62,1.54,2.16
CNX Midcap,01-04-2015,13006.3,13172.75,12990.75,13153.65,152.4,1.17,185303760,3543.9,21.62,2.45,1.5
CNX Smallcap,01-04-2015,5626.35,5720.8,5623.35,5716.3,93,1.65,199054541,1442.35,49.25,1.34,1.56
CNX Nifty Dividend,01-04-2015,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,01-04-2015,8622.1,8723.4,8598.55,8710.75,89,1.03,33570407,1315.42,54.78,6.87,0.8
CNX Bank,01-04-2015,18204.55,18668.85,18131.4,18617.85,411.2,2.26,45673069,1589.69,19.44,2.92,0.96
CNX Energy,01-04-2015,8264.95,8328.75,8221.35,8313.15,48.9,0.59,19663876,639.08,12.12,1.56,2.09
CNX Finance,01-04-2015,7556.6,7720.55,7524.15,7699.5,150.85,2,48459664,1709.74,21.55,3.41,1
CNX FMCG,01-04-2015,19887.5,20162.1,19839.25,20145.1,265.5,1.34,11155489,603.35,46.94,13.38,1.34
CNX IT,01-04-2015,11997.45,12008.55,11880.15,11952.2,-130.8,-1.08,22785639,1808.49,21.59,6.7,1.2
CNX Media,01-04-2015,2182.6,2207.9,2182.6,2204,15.1,0.69,5544491,151.66,58,5.28,0.76
