Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,10/04/2015,8774.35,8787.4,8733.6,8780.35,2.05,0.02,141464357,7119.96,23.51,3.78,1.24
CNX Nifty Junior,10/04/2015,20226.65,20382.6,20188.8,20342.85,135.7,0.67,124515139,3280.05,23.86,3.08,1.04
CNX 100,10/04/2015,8812.95,8832.9,8782.6,8825.9,10.9,0.12,265979496,10400.01,23.56,3.65,1.21
CNX 200,10/04/2015,4567.4,4577.75,4552.7,4573.75,6.7,0.15,553250143,13993.01,24.27,3.5,1.23
CNX 500,10/04/2015,7236,7251.45,7217.45,7246.05,12.05,0.17,730297787,16017.26,25.26,3.34,1.22
NIFTY Midcap 50,10/04/2015,3507,3551.7,3500,3545.05,45.2,1.29,200405808,2393.06,15.15,1.6,2.09
CNX Midcap,10/04/2015,13564.65,13639.05,13536.55,13620.5,94,0.69,279646872,4722.37,22.39,2.54,1.45
CNX Smallcap,10/04/2015,5985.6,6017.7,5968.35,6006.8,30.65,0.51,189170316,1474.12,51.75,1.41,1.48
CNX Nifty Dividend,10/04/2015,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,10/04/2015,8852.25,8893.4,8832,8879,30.85,0.35,22787825,966.21,56.49,7.09,0.78
CNX Bank,10/04/2015,18869.85,18896.5,18724.95,18800.85,-75,-0.4,54223553,1938.29,19.63,2.95,0.95
CNX Energy,10/04/2015,8692.35,8764.35,8680.5,8740.1,51.85,0.6,33407627,1064.86,12.75,1.64,1.99
CNX Finance,10/04/2015,7742.55,7744.3,7671.6,7702.4,-39.25,-0.51,69761273,2565.43,21.56,3.41,1
CNX FMCG,10/04/2015,21137.95,21233.65,21008,21214.75,95.8,0.45,14411100,705.76,49.43,14.09,1.28
CNX IT,10/04/2015,12249.05,12335.75,12244.2,12294.75,15.35,0.13,16529907,1291.29,22.21,6.89,1.17
CNX Media,10/04/2015,2251.8,2262.35,2233.3,2242.4,-9.3,-0.41,25148114,212.54,59.01,5.37,0.75
CNX Metal,10/04/2015,2459.15,2486.8,2457.15,2483,14.85,0.6,34295586,774.46,14.32,1.24,3.97
CNX MNC,10/04/2015,10161.95,10226.2,10147.2,10211.45,65.3,0.64,9112896,643.89,71.26,7.63,0.87
CNX Pharma,10/04/2015,13542.4,13598.2,13370.9,13505.9,-40,-0.3,10414609,1372.07,55.63,9.3,0.48
CNX PSU Bank,10/04/2015,3609,3676.85,3595.3,3662.3,57.6,1.6,48236070,993.28,11.87,1.15,1.59
CNX Realty,10/04/2015,231.15,234.65,231,232.4,1.45,0.63,63380116,461.61,31.48,1.13,0.87
CNX Consumption,10/04/2015,3552.2,3578.55,3544.95,3575.25,25.25,0.71,78487974,2259.34,34.23,5.57,0.97
CNX Commodities,10/04/2015,2736.6,2754.7,2735.65,2750.6,13.2,0.48,74122684,2244.49,15.01,1.71,2.49
CNX Dividend Opportunities,10/04/2015,2101.45,2107.2,2097.95,2105.05,5.55,0.26,92496045,2409.54,14.02,2.18,2.93
CNX Infrastructure,10/04/2015,3359.7,3390.25,3349.7,3386.7,28.25,0.84,164210841,1730.73,21.59,2.37,1.05
CNX PSE,10/04/2015,3580.5,3608.25,3580.5,3597.4,13.9,0.39,43888806,1236.49,12.79,2.06,3.36
CNX Service Sector,10/04/2015,11236.45,11253.6,11193.15,11235.7,-7.35,-0.07,149069754,4608.87,20.59,3.6,1.09
CNX Nifty Shariah,10/04/2015,-,-,-,1920.44,1.2,0.06,29197254,2531.18,20.4,3.24,0.97
CNX 500 Shariah,10/04/2015,-,-,-,2240.48,3.27,0.15,114884552,4778.38,24.46,3.97,0.88
CNX Low Volatility,10/04/2015,-,-,-,7581.3,1.21,0.02,52373986,4602.57,26.44,4.83,1.22
CNX Alpha Index,10/04/2015,-,-,-,9413.54,5.68,0.06,51129702,2045.32,28.81,4.72,1.68
CNX High Beta,10/04/2015,-,-,-,1896.01,27.4,1.47,308370771,4877.16,15.27,0.98,1.37
CNX DEFTY,10/04/2015,-,-,-,4878.3,-7.46,-0.15,-,-,-,-,-
CNX 100 Equal Weight,10/04/2015,-,-,-,11024.81,71.87,0.66,265979496,10400.01,19.51,2.45,1.36
LIX 15,10/04/2015,3887.85,3929.2,3873.45,3915,33.75,0.87,111988854,2411.25,18.67,1.77,1.15
CPSE,10/04/2015,2455.05,2477,2455.05,2466.95,6.6,0.27,23617023,858.27,13.5,2.49,3.86
NV 20,10/04/2015,-,-,-,3868.71,10.29,0.27,73885870,3573.35,16.9,2.82,1.73
LIX15 Midcap,10/04/2015,-,-,-,3189.71,36.75,1.17,82057909,1188.3,9.99,1.44,1.66
CNX Shariah25,10/04/2015,-,-,-,3364.68,1.08,0.03,25659470,2499.94,27.21,5.12,0.9
India VIX,10/04/2015,14.4175,14.79,13.4275,14.26,-0.16,-1.13,-,-,-,-,-
NI15,10/04/2015,5290.95,5302.15,5265.05,5298.3,4.95,0.09,16999447,2290.98,27.76,9.21,1.15
NIFTY TR 1X Inverse,10/04/2015,403.5,405.3,402.95,403.25,0,0,-,-,-,-,-
