Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,27/04/2015,8330.55,8334.45,8202.35,8213.8,-91.45,-1.1,174706337,10143.36,22.26,3.56,1.4
CNX Nifty Junior,27/04/2015,19191.55,19212.95,18744.05,18805.3,-355.85,-1.86,71506773,3004.66,21.89,2.84,1.13
CNX 100,27/04/2015,8366.45,8367.85,8229.95,8241.3,-101.6,-1.22,246213110,13148.03,22.2,3.43,1.36
CNX 200,27/04/2015,4324.3,4325.2,4244.85,4251.25,-60.55,-1.4,531612519,16476.86,22.76,3.27,1.38
CNX 500,27/04/2015,6846.7,6846.7,6715.9,6723.9,-102.65,-1.5,653165206,17747.66,23.63,3.11,1.36
NIFTY Midcap 50,27/04/2015,3279.95,3281.9,3182,3194.15,-73.35,-2.24,191623219,2082.23,13.67,1.44,2.31
CNX Midcap,27/04/2015,12689.8,12694.35,12336.05,12368.55,-288.1,-2.28,227195929,4354.15,20.32,2.31,1.6
CNX Smallcap,27/04/2015,5547.05,5551.1,5329.8,5345.9,-181.95,-3.29,166389241,1160.05,46.64,1.27,1.47
CNX Nifty Dividend,27/04/2015,-,-,-,0.62,0,-,-,-,-,-,-
CNX Auto,27/04/2015,8193,8205.55,8016.6,8118.65,-45.8,-0.56,35648162,2326.47,51.65,6.46,0.86
CNX Bank,27/04/2015,18063.6,18075.7,17738.9,17767.6,-234.3,-1.3,66541958,2360.94,18.66,2.83,0.99
CNX Energy,27/04/2015,8528.85,8531.5,8364.3,8386.15,-123.65,-1.45,20389965,600.57,12.47,1.57,2.07
CNX Finance,27/04/2015,7419.25,7419.25,7250.45,7260,-131.2,-1.78,69978795,2748.81,20.31,3.25,1.05
CNX FMCG,27/04/2015,20617.2,20678.75,20183.7,20242.55,-363.5,-1.76,13826952,746.83,47.21,13.45,1.34
CNX IT,27/04/2015,11166.4,11170.5,10941.75,11097.9,-34.35,-0.31,25778777,2148.64,20.37,6.17,1.8
CNX Media,27/04/2015,2098.45,2105.45,2066.2,2090.8,-3.3,-0.16,6422255,105.24,53.5,5.01,0.8
CNX Metal,27/04/2015,2461.25,2468.4,2430.7,2454.05,-0.85,-0.03,29350674,630.81,14.17,1.22,4.01
CNX MNC,27/04/2015,9613.3,9630.95,9449.6,9520.3,-71.95,-0.75,9768356,1329.62,66.44,7.05,0.98
CNX Pharma,27/04/2015,12255.7,12261.2,11863.6,11908.2,-301.8,-2.47,13692644,1526.4,51.28,8.58,0.52
CNX PSU Bank,27/04/2015,3545.85,3546.05,3447.3,3457.75,-78.55,-2.22,50560163,846.41,11.25,1.08,1.68
CNX Realty,27/04/2015,205.8,206.3,196,196.55,-8.45,-4.12,71693646,383.11,27.05,0.96,1.03
CNX Consumption,27/04/2015,3383.75,3385.35,3320.25,3330.1,-51.4,-1.52,55280665,3459,31.91,5.19,1.05
CNX Commodities,27/04/2015,2669.3,2669.3,2623.1,2630.3,-33.9,-1.27,59642131,1852,14.7,1.63,2.63
CNX Dividend Opportunities,27/04/2015,2031.85,2032.6,1986.25,1991.55,-36.65,-1.81,92540954,2407.47,14.21,2.19,3.11
CNX Infrastructure,27/04/2015,3226.4,3231.35,3166.8,3176.55,-40.35,-1.25,114213037,1820.79,20.27,2.23,1.12
CNX PSE,27/04/2015,3490.8,3491.75,3412.45,3421.75,-56.3,-1.62,33820677,820.32,12.1,1.95,3.53
CNX Service Sector,27/04/2015,10621.35,10621.55,10449.6,10459,-126.9,-1.2,130638632,5902.4,19.25,3.37,1.32
CNX Nifty Shariah,27/04/2015,-,-,-,1794.32,-18.62,-1.03,42986198,3808.25,19.09,3.02,1.36
CNX 500 Shariah,27/04/2015,-,-,-,2073.84,-30.83,-1.46,110585125,6487.13,22.78,3.69,1.14
CNX Low Volatility,27/04/2015,-,-,-,7006.9,-95.39,-1.34,82032926,7357.04,25.06,4.45,1.4
CNX Alpha Index,27/04/2015,-,-,-,8332.54,-318.26,-3.68,115045954,2664.45,49.36,5.07,1.87
CNX High Beta,27/04/2015,-,-,-,1696.61,-54.9,-3.13,277943858,4305.9,13.05,0.89,1.61
CNX DEFTY,27/04/2015,-,-,-,4474.15,-64.88,-1.43,-,-,-,-,-
CNX 100 Equal Weight,27/04/2015,-,-,-,10256.77,-160.29,-1.54,246213110,13148.03,18.43,2.28,1.48
LIX 15,27/04/2015,3789.75,3789.75,3708.3,3715.1,-60.15,-1.59,63377514,2000.22,17.68,1.68,1.21
CPSE,27/04/2015,2380,2383.3,2341.15,2347.15,-23.95,-1.01,10887810,422.44,12.75,2.34,4.02
NV 20,27/04/2015,-,-,-,3625.64,-42.13,-1.15,85039526,4652.52,15.85,2.65,2.04
LIX15 Midcap,27/04/2015,-,-,-,2966.32,-71.9,-2.37,73633182,858.88,9.23,1.35,1.8
CNX Shariah25,27/04/2015,-,-,-,3106.46,-39.75,-1.26,30527176,3460.15,25.03,4.65,1.18
India VIX,27/04/2015,19.105,20.0875,16.2175,18.74,-0.37,-1.94,-,-,-,-,-
NI15,27/04/2015,4956.35,4958.1,4877.9,4900.65,-43.65,-0.88,27679147,3994.09,25.85,8.45,1.54
NIFTY TR 1X Inverse,27/04/2015,426.1,432.55,425.95,432.1,4.95,1.16,-,-,-,-,-
NIFTY TR 2X Leverage,27/04/2015,4138.85,4141.85,4014.25,4023.1,-93,-2.26,-,-,-,-,-
NIFTY PR 1X Inverse,27/04/2015,456.85,463.8,456.7,463.3,5.3,1.16,-,-,-,-,-
NIFTY PR 2x Leverage,27/04/2015,3602.05,3604.65,3493.6,3501.3,-80.95,-2.26,-,-,-,-,-
NSE Quality 30,27/04/2015,-,-,-,2092.51,-21.41,-1.01,52460211,5028.18,32.78,7.83,1.58
GSEC10 NSE Index,27/04/2015,-,-,-,1395.35,0.74,0.05,-,-,-,-,-
GSECBM NSE Index,27/04/2015,-,-,-,1337.51,1.05,0.08,-,-,-,-,-
NSE GSECBM Clean Price Index,27/04/2015,-,-,-,943.01,0.55,0.06,-,-,-,-,-
