Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,07/04/2015,8684.45,8693.6,8586.85,8660.3,0.4,0,141765381,7287.01,23.19,3.73,1.25
CNX Nifty Junior,07/04/2015,19885.35,20059.2,19759,20027.75,208,1.05,67744685,2701.14,23.49,3.03,1.05
CNX 100,07/04/2015,8713.7,8724.05,8624.75,8702.75,14.35,0.17,209510066,9988.15,23.23,3.6,1.22
CNX 200,07/04/2015,4513.55,4520,4470.55,4510,9.75,0.22,605305438,14083.23,23.93,3.45,1.25
CNX 500,07/04/2015,7148.85,7158.1,7083.65,7144.4,17.65,0.25,797008749,16182.63,24.9,3.29,1.24
NIFTY Midcap 50,07/04/2015,3434.2,3462.1,3407.8,3459.65,35.05,1.02,196023272,2142.82,14.79,1.56,2.14
CNX Midcap,07/04/2015,13322.6,13398.45,13247.4,13389.75,115.6,0.87,241744949,4151.02,22.01,2.5,1.47
CNX Smallcap,07/04/2015,5854.45,5909.05,5809,5903.75,75.25,1.29,284355635,2155.02,50.86,1.39,1.51
CNX Nifty Dividend,07/04/2015,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,07/04/2015,8813.65,8823.05,8715,8794.5,2.5,0.03,27130942,1068.35,55.95,7.02,0.79
CNX Bank,07/04/2015,18666.6,18669.6,18351.8,18469.3,-136.15,-0.73,53179556,2022.51,19.28,2.89,0.97
CNX Energy,07/04/2015,8403.2,8449,8367.05,8436.6,64.25,0.77,24071205,809.46,12.3,1.58,2.06
CNX Finance,07/04/2015,7713.7,7715.25,7589.45,7646.6,-51.55,-0.67,58157031,2337.21,21.4,3.39,1.01
CNX FMCG,07/04/2015,20647.5,20851.3,20518,20747.95,140.05,0.68,13359873,766.17,48.34,13.78,1.31
CNX IT,07/04/2015,11999.25,12062.25,11881.5,11989.35,20.1,0.17,18185399,1551.45,21.66,6.72,1.2
CNX Media,07/04/2015,2184.25,2184.3,2153.85,2168.75,-6.2,-0.29,5823807,152.57,57.07,5.19,0.77
CNX Metal,07/04/2015,2347.2,2397.35,2338.6,2392,52.05,2.22,43111963,875.49,13.79,1.19,4.12
CNX MNC,07/04/2015,10027.4,10070.6,9948.7,10049,62.7,0.63,9449861,703.05,70.12,7.51,0.89
CNX Pharma,07/04/2015,13889.2,14020.7,13645.05,13778.25,-28.85,-0.21,10963529,1410.82,56.75,9.49,0.47
CNX PSU Bank,07/04/2015,3520.35,3535.75,3465.25,3493.7,-12.65,-0.36,41737219,802,11.33,1.09,1.67
CNX Realty,07/04/2015,235.45,235.6,227.75,230.25,-3.9,-1.67,128758319,840.63,31.19,1.12,0.88
CNX Consumption,07/04/2015,3497.45,3536.75,3480.3,3521.35,33.3,0.95,40037373,2097.92,33.72,5.48,0.99
CNX Commodities,07/04/2015,2669.25,2699,2657.65,2695.55,36.3,1.37,71098726,2120.38,14.71,1.68,2.54
CNX Dividend Opportunities,07/04/2015,2063.95,2071.5,2049.9,2067.55,9.35,0.45,89526246,2168.38,13.77,2.14,2.98
CNX Infrastructure,07/04/2015,3332.2,3359.8,3308.3,3350.3,30.7,0.92,86178247,1266.89,21.36,2.35,1.06
CNX PSE,07/04/2015,3516.25,3531.15,3494.2,3523.7,6.5,0.18,37489243,911.45,12.53,2.01,3.43
CNX Service Sector,07/04/2015,11124.7,11128.9,10987.15,11074.45,-23.3,-0.21,103937341,4360.02,20.29,3.55,1.11
CNX Nifty Shariah,07/04/2015,-,-,-,1879.55,14.44,0.77,29593515,2242.94,19.96,3.17,1
CNX 500 Shariah,07/04/2015,-,-,-,2200.53,15.16,0.69,89061669,4304.58,24.02,3.9,0.9
CNX Low Volatility,07/04/2015,-,-,-,7502.38,45.27,0.61,56583912,4799.44,26.17,4.78,1.23
CNX Alpha Index,07/04/2015,-,-,-,9361.73,67,0.72,61035490,2385.74,28.65,4.69,1.69
CNX High Beta,07/04/2015,-,-,-,1830.98,5.7,0.31,296506095,4533.6,14.75,0.95,1.41
CNX DEFTY,07/04/2015,-,-,-,4814.2,-13.27,-0.27,-,-,-,-,-
CNX 100 Equal Weight,07/04/2015,-,-,-,10832.97,81.25,0.76,209510066,9988.15,19.17,2.4,1.38
LIX 15,07/04/2015,3848.3,3848.3,3790.85,3834.8,-2.2,-0.06,77603475,2230.1,18.29,1.73,1.18
CPSE,07/04/2015,2406.2,2414.1,2387.55,2403.65,-6,-0.25,14729103,549.26,13.15,2.43,3.96
NV 20,07/04/2015,-,-,-,3761.52,3.27,0.09,70501298,3433.86,16.44,2.74,1.78
LIX15 Midcap,07/04/2015,-,-,-,3071.92,-15.13,-0.49,103657450,943.53,9.62,1.39,1.73
CNX Shariah25,07/04/2015,-,-,-,3314.23,18.94,0.57,23309810,2197.18,26.81,5.04,0.91
India VIX,07/04/2015,14.5725,14.895,13.98,14.25,-0.32,-2.21,-,-,-,-,-
NI15,07/04/2015,5214.3,5229.15,5174.3,5214.9,13.15,0.25,21559696,2392.2,27.32,9.06,1.17
NIFTY TR 1X Inverse,07/04/2015,407.45,412.05,407.1,408.6,0.05,0.01,-,-,-,-,-
NIFTY TR 2X Leverage,07/04/2015,4520.5,4528.55,4419.25,4495.4,-0.45,-0.01,-,-,-,-,-
NIFTY PR 1X Inverse,07/04/2015,436.9,441.8,436.5,438.1,0.05,0.01,-,-,-,-,-
NIFTY PR 2x Leverage,07/04/2015,3934.65,3941.65,3846.55,3912.8,-0.4,-0.01,-,-,-,-,-
NSE Quality 30,07/04/2015,-,-,-,2247.69,2.62,0.12,41402819,3374.67,34.55,8.37,1.29
GSEC10 NSE Index,07/04/2015,-,-,-,1389.22,-5.46,-0.39,-,-,-,-,-
GSECBM NSE Index,07/04/2015,-,-,-,1331.15,-5.29,-0.4,-,-,-,-,-
NSE GSECBM Clean Price Index,07/04/2015,-,-,-,942.67,-4.01,-0.42,-,-,-,-,-
