Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,28/04/2015,8215.55,8308,8185.15,8285.6,71.8,0.87,183754628,9560.13,22.46,3.59,1.39
CNX Nifty Junior,28/04/2015,18756.35,19143.6,18676.25,19120.25,314.95,1.67,74798036,2875.13,22.24,2.89,1.11
CNX 100,28/04/2015,8239.5,8342.1,8211.95,8323.45,82.15,1,258552664,12435.26,22.42,3.46,1.35
CNX 200,28/04/2015,4249.7,4304.15,4235.4,4294.75,43.5,1.02,533029581,16245.42,22.99,3.31,1.37
CNX 500,28/04/2015,6720.65,6808,6698.45,6794.65,70.75,1.05,670114237,17837.33,23.88,3.15,1.35
NIFTY Midcap 50,28/04/2015,3189.15,3252.6,3171.9,3246.55,52.4,1.64,187882682,2103.62,13.89,1.47,2.27
CNX Midcap,28/04/2015,12343.75,12595.1,12298.85,12577.3,208.75,1.69,235187874,4805.65,20.67,2.35,1.57
CNX Smallcap,28/04/2015,5330.45,5445.5,5299.9,5435,89.1,1.67,160030365,1226.87,47.41,1.29,1.45
CNX Nifty Dividend,28/04/2015,-,-,-,0.62,0,-,-,-,-,-,-
CNX Auto,28/04/2015,8133.35,8334.7,8117.5,8315.4,196.75,2.42,34357640,1775.59,52.91,6.62,0.84
CNX Bank,28/04/2015,17766.55,18320.1,17766.55,18246.25,478.65,2.69,77448235,2907.93,19.17,2.9,0.96
CNX Energy,28/04/2015,8378.95,8466.4,8307.75,8380.85,-5.3,-0.06,24022165,754.59,12.47,1.57,2.07
CNX Finance,28/04/2015,7265.5,7461.55,7250.7,7435.65,175.65,2.42,80878660,3234.97,20.8,3.33,1.03
CNX FMCG,28/04/2015,20212.65,20229.3,19840.9,20053.3,-189.25,-0.93,16983062,844.75,46.72,13.33,1.35
CNX IT,28/04/2015,11097.2,11097.2,10979.2,11052.95,-44.95,-0.41,21748906,1830.24,20.29,6.14,1.8
CNX Media,28/04/2015,2082.8,2093.35,2062.15,2087.55,-3.25,-0.16,7192742,121.38,53.42,5,0.8
CNX Metal,28/04/2015,2452.3,2476.05,2441.3,2453.2,-0.85,-0.03,30882508,697.13,14.16,1.22,4.01
CNX MNC,28/04/2015,9512.4,9697.2,9489.85,9678.35,158.05,1.66,11556297,1055.55,67.54,7.17,0.96
CNX Pharma,28/04/2015,11866.15,12016.75,11772.7,11984.6,76.4,0.64,11773344,1263.99,51.61,8.63,0.52
CNX PSU Bank,28/04/2015,3454.8,3530.35,3441.8,3517.35,59.6,1.72,40351807,744.51,11.44,1.1,1.65
CNX Realty,28/04/2015,195.4,200.4,194.9,200,3.45,1.76,64963738,389.6,27.52,0.97,1.01
CNX Consumption,28/04/2015,3324.2,3378.05,3309.2,3369.45,39.35,1.18,49786233,2583.05,32.28,5.25,1.03
CNX Commodities,28/04/2015,2629.7,2659.65,2625.95,2652.35,22.05,0.84,63186960,2005.11,14.82,1.65,2.6
CNX Dividend Opportunities,28/04/2015,1989.35,2006.65,1983.3,2000.95,9.4,0.47,91330040,2156.61,14.28,2.2,3.09
CNX Infrastructure,28/04/2015,3183.25,3222.1,3153.6,3211.2,34.65,1.09,121985997,1610.95,20.49,2.25,1.11
CNX PSE,28/04/2015,3419.5,3461.95,3416.55,3441.2,19.45,0.57,41118640,989.92,12.17,1.96,3.51
CNX Service Sector,28/04/2015,10456.85,10638.7,10426.5,10607.7,148.7,1.42,134476877,5757.81,19.52,3.42,1.3
CNX Nifty Shariah,28/04/2015,-,-,-,1807.39,13.07,0.73,30399885,2750.47,19.23,3.04,1.35
CNX 500 Shariah,28/04/2015,-,-,-,2090.23,16.39,0.79,104521831,5901.73,22.96,3.72,1.13
CNX Low Volatility,28/04/2015,-,-,-,7071.75,64.85,0.93,66017195,5657.47,25.29,4.49,1.38
CNX Alpha Index,28/04/2015,-,-,-,8459.63,127.09,1.53,102898405,3118.14,50.11,5.15,1.84
CNX High Beta,28/04/2015,-,-,-,1727.92,31.3,1.85,295092805,5010.57,13.3,0.91,1.58
CNX DEFTY,28/04/2015,-,-,-,4533.3,59.14,1.32,-,-,-,-,-
CNX 100 Equal Weight,28/04/2015,-,-,-,10391.82,135.06,1.32,258552664,12435.26,18.67,2.31,1.47
LIX 15,28/04/2015,3718.35,3799.8,3707.95,3785.65,70.55,1.9,72524644,2358.73,18.01,1.71,1.19
CPSE,28/04/2015,2344.65,2364.65,2329.6,2340.85,-6.3,-0.27,14148861,515.59,12.72,2.34,4.03
NV 20,28/04/2015,-,-,-,3668.72,43.08,1.19,91861910,4389.32,16.04,2.68,2.02
LIX15 Midcap,28/04/2015,-,-,-,3003.31,36.98,1.25,66690587,964.92,9.34,1.36,1.78
CNX Shariah25,28/04/2015,-,-,-,3129.98,23.53,0.76,29478731,2849.81,25.22,4.69,1.17
India VIX,28/04/2015,18.735,18.895,16.745,17.41,-1.33,-7.07,-,-,-,-,-
NI15,28/04/2015,4897.3,4913.65,4856.5,4899.9,-0.75,-0.02,27645646,3088.85,25.84,8.45,1.54
NIFTY TR 1X Inverse,28/04/2015,432.1,433.6,427.25,428.4,-3.7,-0.86,-,-,-,-,-
NIFTY TR 2X Leverage,28/04/2015,4023.95,4114.1,3995.7,4092.6,69.5,1.73,-,-,-,-,-
NIFTY PR 1X Inverse,28/04/2015,463.3,464.95,458.1,459.35,-3.95,-0.85,-,-,-,-,-
NIFTY PR 2x Leverage,28/04/2015,3502.05,3580.5,3477.45,3561.8,60.5,1.73,-,-,-,-,-
NSE Quality 30,28/04/2015,-,-,-,2098.95,6.44,0.31,58044220,4560.87,32.88,7.85,1.58
GSEC10 NSE Index,28/04/2015,-,-,-,1396.98,1.63,0.12,-,-,-,-,-
GSECBM NSE Index,28/04/2015,-,-,-,1339.19,1.68,0.13,-,-,-,-,-
NSE GSECBM Clean Price Index,28/04/2015,-,-,-,944,0.99,0.1,-,-,-,-,-
