Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,19-12-2012,5917.3,5939.4,5910.8,5929.6,32.8,.56,149439204,6731.27,18.76,3.15,1.39
CNX Nifty Junior,19-12-2012,12216.8,12318.7,12216.8,12296.25,87.75,.72,100465881,2381.22,17.72,2.29,1.28
CNX 100,19-12-2012,5848.7,5871.85,5846.85,5864.8,33.85,.58,249905085,9112.48,18.59,2.98,1.37
CNX 200,19-12-2012,3024.7,3037.9,3024.7,3034.35,17.9,.59,525158884,11609.6,18.5,2.78,1.38
S&P CNX 500,19-12-2012,4739.65,4761.3,4739.65,4755.3,27.45,.58,722870046,13273.84,18.51,2.62,1.39
NIFTY Midcap 50,19-12-2012,2390.4,2404.95,2387.25,2391.65,3.4,.14,204243540,1990.85,15.17,1.46,1.36
CNX Midcap,19-12-2012,8429.6,8490.55,8429.6,8480.7,54,.64,266862951,2545.21,17.56,1.87,1.5
CNX Smallcap,19-12-2012,3737.45,3759.5,3729.35,3733.3,9.95,.27,145860537,1151.21,46.82,1.41,1.29
S&P CNX Nifty Dividend,19-12-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,19-12-2012,4793.95,4853.4,4793.65,4847.3,77.9,1.63,28162163,894.09,23.18,4.46,1.5
CNX Bank,19-12-2012,12514,12571.6,12455.55,12510.25,33.1,.27,19306782,1690.05,15.39,2.53,1.19
CNX Energy,19-12-2012,7863.45,7908.3,7862.75,7900.45,77.7,.99,41380116,760.6,12.34,1.79,1.59
CNX Finance,19-12-2012,5160.05,5182.25,5129.25,5138.95,-7.55,-.15,37535747,2338.33,17.88,3,1.2
CNX FMCG,19-12-2012,15316.85,15396.75,15220.3,15264.9,-69.45,-.45,19921341,1038.94,35.54,11.88,1.31
CNX IT,19-12-2012,5915.65,5980.95,5915.65,5976.25,74.05,1.25,15693791,993.63,16.28,4.81,1.86
CNX Media,19-12-2012,1794.8,1796.1,1772.85,1777.5,-5.75,-.32,21560017,219.63,42.81,5.18,.84
CNX Metal,19-12-2012,2866.6,2908.5,2866.6,2904.1,47.4,1.66,36357857,1005.9,12.38,1.24,1.81
CNX MNC,19-12-2012,5760.85,5783.65,5751.6,5774,29.45,.51,12463622,609.19,38.13,4.9,1.18
CNX Pharma,19-12-2012,5995.6,6099.05,5994.7,6084.65,99.65,1.66,6080646,401.36,45.11,5.28,.77
CNX PSU Bank,19-12-2012,3642.5,3670.1,3620.05,3631.85,5.75,.16,15821462,944.31,7.98,1.35,2.13
CNX Realty,19-12-2012,283.7,288.3,282.85,284.5,1.55,.55,74109898,685.1,30.39,1.13,.48
CNX Consumption,19-12-2012,2337.7,2352,2337.7,2350.65,17.65,.76,54919672,2082.59,26.68,4.09,1.13
CNX Commodities,19-12-2012,2506.3,2527.9,2504.8,2525.9,31.15,1.25,103409338,2100.46,14.86,1.67,1.69
CNX Dividend Opportunities,19-12-2012,1719.7,1732.2,1719.7,1729.7,14.8,.86,92369529,2180.35,12.18,2.34,2.45
CNX Infrastructure,19-12-2012,2620.3,2627.25,2596.5,2605.25,-3.15,-.12,133674090,1400.94,19.74,2.11,1.12
CNX PSE,19-12-2012,2851.9,2879.05,2851.9,2873.7,36.65,1.29,49602441,859.46,9.55,1.88,2.76
CNX Service Sector,19-12-2012,7098.7,7126.65,7077.4,7100.35,20.65,.29,93203370,3904.56,16.95,2.88,1.38
S&P CNX Nifty Shariah,19-12-2012,-,-,-,1232.02,17.46,1.44,43656677,2646.1,18.49,3.49,1.54
S&P CNX 500 Shariah,19-12-2012,-,-,-,1331.42,14.91,1.13,88527999,3686.75,19.46,3.62,1.48
S&P ESG India,19-12-2012,-,-,-,3871.48,38.81,1.01,-,-,-,-,-
CNX Low Volatility,19-12-2012,-,-,-,4602.32,36.28,.79,64396281,3252.7,20.87,3.32,1.42
CNX Alpha Index,19-12-2012,-,-,-,4822.37,47.31,.99,67082660,3122.37,23.77,4.38,.78
CNX High Beta,19-12-2012,-,-,-,1703.29,13.18,.78,314299037,4083.14,21.35,1.08,1.2
