Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,04-12-2012,5866.8,5894.95,5859,5889.25,18.3,.31,131020191,4816.7,18.62,3.12,1.4
CNX Nifty Junior,04-12-2012,11887.25,11974.25,11866.15,11944,57.85,.49,108912896,2150.68,17.13,2.22,1.33
CNX 100,04-12-2012,5782.25,5810.8,5774.75,5805.25,19.6,.34,239933087,6967.38,18.38,2.94,1.39
CNX 200,04-12-2012,2988.2,3003.9,2984.4,3001,11.25,.38,532726764,10058.02,18.28,2.75,1.4
S&P CNX 500,04-12-2012,4682.8,4705.75,4677.4,4701.45,16.4,.35,687084393,11761.87,18.28,2.59,1.41
NIFTY Midcap 50,04-12-2012,2315.6,2339.05,2309.55,2332.05,16.5,.71,224551900,1999.35,14.8,1.42,1.39
CNX Midcap,04-12-2012,8229.35,8308.05,8225.3,8290.95,62.3,.76,289747953,3068.86,17.17,1.83,1.53
CNX Smallcap,04-12-2012,3682.85,3711.05,3667.85,3678.75,.95,.03,114506514,1346.07,46.17,1.39,1.31
S&P CNX Nifty Dividend,04-12-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,04-12-2012,4569.45,4578.9,4535.85,4550.65,-17.8,-.39,22447209,523.76,21.76,4.19,1.6
CNX Bank,04-12-2012,12092.75,12215.5,12075.9,12197.15,93.25,.77,15645716,1404.23,14.94,2.45,1.23
CNX Energy,04-12-2012,7771.4,7903.6,7771.4,7896.85,133.6,1.72,34710368,818.19,12.34,1.79,1.59
CNX Finance,04-12-2012,5013.7,5061.2,5009.2,5053.7,36.35,.72,31684968,1814.08,17.58,2.95,1.22
CNX FMCG,04-12-2012,15472.75,15557.4,15434.85,15530.55,15.8,.1,14196865,1085.72,36.14,12.08,1.29
CNX IT,04-12-2012,6256.6,6257.35,6215.6,6233.85,-36,-.57,8340259,464.78,16.99,5.02,1.78
CNX Media,04-12-2012,1701.75,1742.9,1701.05,1735.2,32.6,1.91,23222888,299.58,41.79,5.06,.86
CNX Metal,04-12-2012,2730.55,2742.45,2712.45,2726.4,-2,-.07,14037411,411.1,11.62,1.17,1.93
CNX MNC,04-12-2012,5790.75,5801.95,5749.2,5762.4,-17.85,-.31,8513792,367.24,38.13,4.89,1.18
CNX Pharma,04-12-2012,5847.15,5902.3,5842.15,5870,15.15,.26,5068973,305.06,43.52,5.1,.8
CNX PSU Bank,04-12-2012,3348.5,3403.95,3344.6,3395.55,50,1.49,13959131,769.44,7.46,1.27,2.28
CNX Realty,04-12-2012,270.1,274.7,268.9,272.7,2.3,.85,83826848,598.7,29.12,1.08,.5
CNX Consumption,04-12-2012,2324.05,2343.45,2321.2,2340.65,14.9,.64,73416829,2359.08,26.5,4.03,1.13
CNX Commodities,04-12-2012,2462.7,2473.65,2451.9,2466.7,6.65,.27,74045360,1616.29,14.52,1.64,1.73
CNX Dividend Opportunities,04-12-2012,1676.7,1688.55,1676.55,1684,5.4,.32,84963449,1568.9,11.84,2.27,2.51
CNX Infrastructure,04-12-2012,2628.4,2647.4,2617.7,2643.95,13.05,.5,162459430,1566.18,20.02,2.14,1.1
CNX PSE,04-12-2012,2873.4,2903.45,2873.4,2880.1,7.5,.26,36128744,600.7,9.57,1.89,2.76
CNX Service Sector,04-12-2012,7071.5,7124.7,7065.8,7116.75,36,.51,88505020,2984.74,16.95,2.88,1.38
S&P CNX Nifty Shariah,04-12-2012,-,-,-,1231.37,3.7,.3,32419255,1735.01,18.48,3.48,1.54
S&P CNX 500 Shariah,04-12-2012,-,-,-,1329.18,2.27,.17,65172134,2497.19,19.43,3.61,1.48
S&P ESG India,04-12-2012,-,-,-,3801.25,6.73,.18,-,-,-,-,-
CNX Low Volatility,04-12-2012,-,-,-,4533.08,14.37,.32,51381362,2055.78,20.56,3.27,1.44
CNX Alpha Index,04-12-2012,-,-,-,4758.05,40.46,.86,49852609,2416.69,23.42,4.32,.79
CNX High Beta,04-12-2012,-,-,-,1639.27,8.88,.54,316378004,3531.8,20.51,1.04,1.24
