Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,28-12-2012,5887.15,5915.75,5879.5,5908.35,38.25,.65,89669021,3863.47,18.69,3.14,1.4
CNX Nifty Junior,28-12-2012,12189.95,12298.55,12189.95,12278.4,93.4,.77,58560457,1500.16,17.7,2.29,1.29
CNX 100,28-12-2012,5821.5,5852.5,5816.25,5845.7,38.85,.67,148229478,5363.63,18.53,2.97,1.38
CNX 200,28-12-2012,3010,3027.45,3008.85,3024.1,20.9,.7,423431409,7388.49,18.44,2.77,1.38
S&P CNX 500,28-12-2012,4716.05,4742.55,4715.1,4738.3,31.95,.68,532670106,8217.72,18.4,2.61,1.39
NIFTY Midcap 50,28-12-2012,2335.25,2359.3,2334.7,2357.25,23.25,1,132734158,1222.84,14.9,1.43,1.39
CNX Midcap,28-12-2012,8396.1,8475.4,8396.1,8468.45,72.95,.87,271096165,2080.33,17.53,1.87,1.5
CNX Smallcap,28-12-2012,3681.5,3697.25,3669.65,3685.1,9.55,.26,73881278,579.9,46.21,1.39,1.29
S&P CNX Nifty Dividend,28-12-2012,-,-,-,78.19,0,-,-,-,-,-,-
CNX Auto,28-12-2012,4798.35,4821.65,4779.65,4801.5,17.95,.38,16704572,603.84,22.96,4.42,1.51
CNX Bank,28-12-2012,12494.15,12494.15,12394.15,12458.15,-1.55,-.01,11781775,998.23,15.33,2.52,1.19
CNX Energy,28-12-2012,7786.2,7934.3,7785,7902.75,161.6,2.09,26643368,775.57,12.35,1.79,1.59
CNX Finance,28-12-2012,5122.2,5137.55,5094.8,5124.65,13.7,.27,20669336,1331.29,17.83,3,1.21
CNX FMCG,28-12-2012,15152.55,15258.7,15152.55,15237.65,59.65,.39,11465276,534.24,35.47,11.86,1.32
CNX IT,28-12-2012,5990.5,6052.25,5990.5,6044.25,76.6,1.28,7874491,488.6,16.47,4.86,1.84
CNX Media,28-12-2012,1758.4,1774.5,1742.35,1754.45,2.65,.15,11889857,114.76,42.25,5.14,.86
CNX Metal,28-12-2012,2890.1,2908.1,2870.35,2889.35,9,.31,21072303,485.95,12.32,1.24,1.82
CNX MNC,28-12-2012,5731.4,5780.55,5730.15,5775,59.45,1.04,10405077,450.8,38.14,4.9,1.18
CNX Pharma,28-12-2012,6061.25,6091.5,6006,6035.5,-9.15,-.15,2910402,204.68,44.75,5.24,.78
CNX PSU Bank,28-12-2012,3648.8,3661.65,3627.65,3645.9,5.45,.15,8814781,475.32,8.01,1.36,2.12
CNX Realty,28-12-2012,279.35,281.4,276.95,278.35,-.25,-.09,43968976,322.67,29.56,1.1,.47
CNX Consumption,28-12-2012,2338.55,2353.05,2335.9,2345.4,8.65,.37,45827334,1445.4,26.62,4.08,1.13
CNX Commodities,28-12-2012,2496.05,2519.2,2496.05,2511.15,24.3,.98,80230499,1512.91,14.78,1.66,1.7
CNX Dividend Opportunities,28-12-2012,1719.05,1736.2,1719.05,1734.35,16.65,.97,50419730,1303.78,12.21,2.34,2.44
CNX Infrastructure,28-12-2012,2582.7,2598.15,2572.8,2587.55,11.3,.44,182589490,1037.06,19.6,2.09,1.12
CNX PSE,28-12-2012,2841.35,2879.05,2840.75,2873.35,41.25,1.46,52841079,695.34,9.53,1.9,2.76
CNX Service Sector,28-12-2012,7093.7,7120.3,7072.2,7111.45,35.7,.5,49434661,2131.18,16.98,2.89,1.38
S&P CNX Nifty Shariah,28-12-2012,-,-,-,1229.89,15.6,1.28,26984882,1552.89,18.37,3.47,1.57
S&P CNX 500 Shariah,28-12-2012,-,-,-,1331.57,14.5,1.1,59952435,2344.67,19.18,3.64,1.5
S&P ESG India,28-12-2012,-,-,-,3845.31,27.67,.72,-,-,-,-,-
CNX Low Volatility,28-12-2012,-,-,-,4621.27,39.62,.86,56812577,1996.71,20.96,3.33,1.42
CNX Alpha Index,28-12-2012,-,-,-,4767.38,15.01,.32,41295585,1746.82,23.5,4.35,.79
CNX High Beta,28-12-2012,-,-,-,1680.59,14.87,.89,276938017,2566.33,21.06,1.06,1.19
