Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,17-12-2012,5860.5,5886.05,5850.15,5857.9,-21.7,-.37,109547002,4998.19,18.53,3.11,1.41
CNX Nifty Junior,17-12-2012,11977.65,12053.55,11977.65,12042.9,65.7,.55,73731155,1789.95,17.36,2.25,1.31
CNX 100,17-12-2012,5783.6,5809.05,5777.75,5786.2,-13.35,-.23,183278157,6788.14,18.34,2.94,1.39
CNX 200,17-12-2012,2991.8,3005.5,2989.65,2993.9,-5.3,-.18,392457354,8590.47,18.25,2.74,1.4
S&P CNX 500,17-12-2012,4688.2,4710.6,4688.2,4693.95,-4.85,-.1,526954349,10186.58,18.27,2.59,1.41
NIFTY Midcap 50,17-12-2012,2347.9,2366.9,2347.9,2363.65,15.8,.67,154928478,1421.17,15,1.44,1.37
CNX Midcap,17-12-2012,8362.1,8404.15,8361.75,8382.7,20.95,.25,215760832,2028.75,17.36,1.85,1.51
CNX Smallcap,17-12-2012,3674.2,3700.75,3670.7,3690.5,22.95,.63,97661735,1048.55,46.28,1.4,1.31
S&P CNX Nifty Dividend,17-12-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,17-12-2012,4705.4,4765.4,4705.4,4744.6,30.3,.64,27791232,758.62,22.69,4.37,1.53
CNX Bank,17-12-2012,12403.65,12462.25,12402.7,12427.45,2.75,.02,16692865,1473.62,15.29,2.51,1.2
CNX Energy,17-12-2012,7819.25,7897.4,7813.1,7828.8,-22.4,-.29,18696448,450.02,12.23,1.77,1.6
CNX Finance,17-12-2012,5119.5,5150.05,5098.65,5112.7,-22.75,-.44,23375253,1719.2,17.79,2.99,1.21
CNX FMCG,17-12-2012,15308.15,15374.4,15245.15,15283.6,-85.25,-.55,10883826,645.92,35.58,11.9,1.31
CNX IT,17-12-2012,5928.15,5970.65,5864.05,5877.2,-70.55,-1.19,13001374,906.71,16.01,4.73,1.89
CNX Media,17-12-2012,1714.25,1732.45,1703.75,1728.35,16.8,.98,15601242,129.13,41.62,5.04,.87
CNX Metal,17-12-2012,2754.05,2800.05,2753.8,2795.9,40.35,1.46,27105932,631.77,11.92,1.2,1.88
CNX MNC,17-12-2012,5699.15,5734.55,5699.15,5726.2,31.25,.55,9761880,456.62,37.82,4.86,1.19
CNX Pharma,17-12-2012,5922.85,5955.1,5922.45,5945.25,26.35,.45,4944107,341.92,44.08,5.16,.79
CNX PSU Bank,17-12-2012,3555.8,3590.95,3553.1,3585.1,33.2,.93,13437811,791.76,7.88,1.34,2.16
CNX Realty,17-12-2012,275,278.5,274.9,276.35,1.6,.58,56606205,408.75,29.51,1.09,.49
CNX Consumption,17-12-2012,2310.15,2320.95,2308.8,2311.6,-4.55,-.2,46716566,1654.98,26.24,4.02,1.15
CNX Commodities,17-12-2012,2453.85,2474.05,2453.85,2470,13.6,.55,72197084,1316.95,14.53,1.64,1.73
CNX Dividend Opportunities,17-12-2012,1697.75,1709.85,1697.75,1706.9,7.95,.47,64547384,1362.82,12.02,2.31,2.48
CNX Infrastructure,17-12-2012,2573.75,2577.55,2562.25,2567.3,-12.05,-.47,109192320,1162.29,19.45,2.08,1.13
CNX PSE,17-12-2012,2806,2827.8,2806,2811.4,-1.55,-.06,54827385,823.99,9.34,1.84,2.82
CNX Service Sector,17-12-2012,7048.05,7080,7009.8,7023.9,-46.2,-.65,60841046,3075.3,16.77,2.85,1.4
S&P CNX Nifty Shariah,17-12-2012,-,-,-,1210.11,-3.72,-.31,35028982,2040.08,18.16,3.42,1.57
S&P CNX 500 Shariah,17-12-2012,-,-,-,1311.49,-2.39,-.18,81442041,3265.1,19.17,3.56,1.5
S&P ESG India,17-12-2012,-,-,-,3803.08,11.3,.3,-,-,-,-,-
CNX Low Volatility,17-12-2012,-,-,-,4534.99,-.76,-.02,50605263,2384.36,20.57,3.27,1.44
CNX Alpha Index,17-12-2012,-,-,-,4721.95,11.47,.24,48099681,2278.5,23.28,4.29,.8
CNX High Beta,17-12-2012,-,-,-,1662.92,9.11,.55,223908000,2737.98,20.84,1.05,1.23
