Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,03-12-2012,5878.25,5899.15,5854.6,5870.95,-8.9,-.15,113423350,4726.68,18.56,3.11,1.4
CNX Nifty Junior,03-12-2012,11794,11893.85,11793.1,11886.15,95.55,.81,111795075,2086.67,17.05,2.2,1.34
CNX 100,03-12-2012,5785.05,5806.45,5768.6,5785.65,-.5,-.01,225218425,6813.35,18.32,2.93,1.39
CNX 200,03-12-2012,2985.4,2998.3,2980.15,2989.75,3.9,.13,526584023,9605.24,18.21,2.74,1.4
S&P CNX 500,03-12-2012,4674.55,4695.1,4670.75,4685.05,9.8,.21,693913465,11059.95,18.22,2.58,1.41
NIFTY Midcap 50,03-12-2012,2289.6,2318.45,2289.6,2315.55,27.1,1.18,221786151,1759.25,14.69,1.41,1.4
CNX Midcap,03-12-2012,8141.3,8234.9,8141.3,8228.65,88.85,1.09,321028589,2772.23,17.05,1.81,1.54
CNX Smallcap,03-12-2012,3640.4,3680.95,3640.4,3677.8,39.2,1.08,129349046,1099.78,45.62,1.39,1.31
S&P CNX Nifty Dividend,03-12-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,03-12-2012,4559.3,4595.9,4554.95,4568.45,12.45,.27,26312581,739.61,21.85,4.21,1.59
CNX Bank,03-12-2012,12126.6,12165.65,12053.45,12103.9,-55,-.45,16419409,1429.75,14.83,2.44,1.23
CNX Energy,03-12-2012,7746.25,7783.5,7707.05,7763.25,22.95,.3,17989513,496.55,12.13,1.76,1.62
CNX Finance,03-12-2012,5029.9,5047.15,4992.8,5017.35,-28.3,-.56,27697775,1821.15,17.45,2.93,1.23
CNX FMCG,03-12-2012,15537.95,15578.65,15454.2,15514.75,-37.1,-.24,14315596,993.84,36.1,12.07,1.29
CNX IT,03-12-2012,6263.45,6299.7,6243.45,6269.85,6.6,.11,8175294,498.45,17.09,5.05,1.77
CNX Media,03-12-2012,1683.3,1705.7,1674.65,1702.6,19.8,1.18,22844364,213.96,41,4.97,.88
CNX Metal,03-12-2012,2717.1,2748.8,2714.45,2728.4,17.1,.63,20638713,512.66,11.63,1.17,1.93
CNX MNC,03-12-2012,5773.1,5802.55,5763.6,5780.25,13.6,.24,9588230,453.18,38.25,4.91,1.18
CNX Pharma,03-12-2012,5873.15,5887.7,5842.8,5854.85,-14.9,-.25,4440348,303.75,43.4,5.08,.8
CNX PSU Bank,03-12-2012,3333.2,3360,3323.95,3345.55,20.85,.63,14571045,678.66,7.35,1.25,2.31
CNX Realty,03-12-2012,267.5,271.8,266.05,270.4,3.85,1.44,83907458,551.98,28.88,1.07,.5
CNX Consumption,03-12-2012,2324.15,2332.8,2317.6,2325.75,3.75,.16,67236545,2202.47,26.33,4,1.13
CNX Commodities,03-12-2012,2449.75,2466.95,2446.05,2460.05,15.85,.65,61800181,1286.56,14.48,1.63,1.73
CNX Dividend Opportunities,03-12-2012,1678,1683.5,1672.6,1678.6,1.45,.09,75551482,1465.47,11.8,2.26,2.52
CNX Infrastructure,03-12-2012,2635.25,2645.55,2619.1,2630.9,1.3,.05,162898911,1230.5,19.92,2.13,1.11
CNX PSE,03-12-2012,2873.55,2885.35,2864,2872.6,-2.9,-.1,32515100,512.95,9.55,1.88,2.76
CNX Service Sector,03-12-2012,7097.95,7118.05,7056.85,7080.75,-28.85,-.41,65076952,2679.67,16.87,2.87,1.39
S&P CNX Nifty Shariah,03-12-2012,-,-,-,1227.67,3.96,.32,30468317,1720.28,18.43,3.47,1.55
S&P CNX 500 Shariah,03-12-2012,-,-,-,1326.9,5.7,.43,66490257,2714.95,19.39,3.6,1.48
S&P ESG India,03-12-2012,-,-,-,3794.52,21.98,.58,-,-,-,-,-
CNX Low Volatility,03-12-2012,-,-,-,4518.72,21.33,.47,47668030,2126.24,20.49,3.26,1.45
CNX Alpha Index,03-12-2012,-,-,-,4717.59,38.28,.82,45923649,2228.45,23.22,4.28,.8
CNX High Beta,03-12-2012,-,-,-,1630.38,23.01,1.43,336609615,3537.66,20.4,1.03,1.25
