Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,27-12-2012,5930.2,5930.8,5864.7,5870.1,-35.5,-.6,139613235,5955.51,18.57,3.12,1.4
CNX Nifty Junior,27-12-2012,12233,12309.5,12170.65,12185,-43.4,-.35,117542563,2414.38,17.56,2.27,1.29
CNX 100,27-12-2012,5860.65,5862.6,5802,5806.85,-32.9,-.56,257155798,8369.89,18.41,2.95,1.39
CNX 200,27-12-2012,3029.6,3031.4,3000.65,3003.2,-16.7,-.55,608192071,10985.4,18.31,2.75,1.39
S&P CNX 500,27-12-2012,4745.5,4746.9,4702.15,4706.35,-25.25,-.53,729772544,12065.64,18.27,2.59,1.4
NIFTY Midcap 50,27-12-2012,2346.3,2358.45,2330.15,2334,-11.1,-.47,295318340,2323.49,14.81,1.42,1.39
CNX Midcap,27-12-2012,8423.4,8460.65,8385.9,8395.5,-27.35,-.32,354646929,2900.44,17.38,1.85,1.51
CNX Smallcap,27-12-2012,3704.8,3721.25,3670.7,3675.55,-28.55,-.77,76306218,639.13,46.09,1.39,1.3
S&P CNX Nifty Dividend,27-12-2012,-,-,-,78.19,0,-,-,-,-,-,-
CNX Auto,27-12-2012,4804.2,4841.5,4774.95,4783.55,-9.05,-.19,34079375,918.82,22.88,4.41,1.52
CNX Bank,27-12-2012,12516.05,12523.5,12436.65,12459.7,-19.75,-.16,18249505,1684.76,15.33,2.52,1.19
CNX Energy,27-12-2012,7834.3,7834.3,7726.65,7741.15,-64.1,-.82,54417160,1154.57,12.09,1.75,1.62
CNX Finance,27-12-2012,5147.8,5150.05,5099.8,5110.95,-18.85,-.37,30642207,2140.65,17.78,2.99,1.21
CNX FMCG,27-12-2012,15370.15,15381.25,15142.9,15178,-127.05,-.83,19944320,920.05,35.34,11.81,1.32
CNX IT,27-12-2012,6047.05,6047.05,5952.75,5967.65,-55.95,-.93,12139131,689.1,16.26,4.8,1.86
CNX Media,27-12-2012,1789.85,1807.1,1745.4,1751.8,-36.2,-2.02,15717031,199.88,42.19,5.13,.86
CNX Metal,27-12-2012,2907.55,2914.55,2874.45,2880.35,-16.25,-.56,33375485,748.78,12.28,1.23,1.82
CNX MNC,27-12-2012,5763.55,5765.8,5704.45,5715.55,-28,-.49,15531198,642.35,37.75,4.85,1.19
CNX Pharma,27-12-2012,6089.45,6107.6,6031.4,6044.65,-16.45,-.27,7051560,508.1,44.81,5.25,.77
CNX PSU Bank,27-12-2012,3628.1,3654.7,3618.3,3640.45,15.8,.44,12691020,791.72,8,1.36,2.12
CNX Realty,27-12-2012,280,282.05,278.15,278.6,-1.1,-.39,59616251,456.26,29.59,1.1,.46
CNX Consumption,27-12-2012,2357.8,2363.3,2333.95,2336.75,-15.15,-.64,61065185,1886.33,26.52,4.07,1.14
CNX Commodities,27-12-2012,2506.7,2506.7,2483.9,2486.85,-10.25,-.41,186490686,2323.42,14.63,1.65,1.72
CNX Dividend Opportunities,27-12-2012,1724,1727.85,1715,1717.7,-2,-.12,77134497,1870.53,12.1,2.32,2.46
CNX Infrastructure,27-12-2012,2595.25,2600.4,2573.05,2576.25,-10.55,-.41,246811759,1686.52,19.52,2.08,1.13
CNX PSE,27-12-2012,2849.65,2854.95,2827.4,2832.1,-9.95,-.35,142909194,1277.97,9.39,1.87,2.8
CNX Service Sector,27-12-2012,7141,7142,7067.35,7075.75,-39.15,-.55,92270558,3308.07,16.89,2.87,1.39
S&P CNX Nifty Shariah,27-12-2012,-,-,-,1214.29,-10.59,-.86,42820320,2281.77,18.14,3.43,1.59
S&P CNX 500 Shariah,27-12-2012,-,-,-,1317.08,-8.82,-.67,99718040,3549.27,18.97,3.6,1.52
S&P ESG India,27-12-2012,-,-,-,3817.64,-23.25,-.61,-,-,-,-,-
CNX Low Volatility,27-12-2012,-,-,-,4581.64,-4.35,-.09,141906030,2962.8,20.78,3.3,1.43
CNX Alpha Index,27-12-2012,-,-,-,4752.37,-34.67,-.72,63487550,2746.2,23.43,4.33,.79
CNX High Beta,27-12-2012,-,-,-,1665.72,-11.64,-.69,322169831,3807.34,20.87,1.05,1.2
