Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,20-12-2012,5934.45,5937.6,5881.45,5916.4,-13.2,-.22,123911218,5390.76,18.71,3.14,1.39
CNX Nifty Junior,20-12-2012,12291.15,12335.45,12195.15,12310.35,14.1,.11,94765507,2233.06,17.74,2.3,1.28
CNX 100,20-12-2012,5868.5,5868.5,5818,5854.8,-10,-.17,218676725,7623.81,18.56,2.97,1.38
CNX 200,20-12-2012,3036.1,3036.1,3010.85,3029,-5.35,-.18,477468222,9824.55,18.47,2.78,1.38
S&P CNX 500,20-12-2012,4757.75,4757.75,4720.05,4746.4,-8.9,-.19,614105201,11120.34,18.47,2.62,1.39
NIFTY Midcap 50,20-12-2012,2389.85,2393.4,2366,2379.35,-12.3,-.51,205320093,2144.65,15.1,1.45,1.37
CNX Midcap,20-12-2012,8480.3,8501.8,8439.5,8471.6,-9.1,-.11,254290893,2370.29,17.54,1.87,1.5
CNX Smallcap,20-12-2012,3740.3,3749.15,3713.75,3728,-5.3,-.14,96876715,823.36,46.75,1.41,1.3
S&P CNX Nifty Dividend,20-12-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,20-12-2012,4849.6,4856.8,4802.25,4814.2,-33.1,-.68,22627231,689.46,23.02,4.43,1.51
CNX Bank,20-12-2012,12514.6,12514.6,12385.1,12486.5,-23.75,-.19,14902530,1387.23,15.36,2.52,1.19
CNX Energy,20-12-2012,7925.15,7925.15,7833.5,7879.55,-20.9,-.26,37616279,716.21,12.31,1.79,1.59
CNX Finance,20-12-2012,5147.05,5147.05,5088.5,5122.9,-16.05,-.31,23873135,1685.19,17.83,2.99,1.21
CNX FMCG,20-12-2012,15255.85,15321.8,15183.45,15282.85,17.95,.12,17078169,933.27,35.58,11.9,1.31
CNX IT,20-12-2012,5985,6012.3,5951.25,5994.95,18.7,.31,10195602,673.46,16.33,4.82,1.85
CNX Media,20-12-2012,1777.7,1794.7,1769.35,1788.9,11.4,.64,14357182,186.46,43.08,5.21,.84
CNX Metal,20-12-2012,2900,2950.65,2872.9,2941.05,36.95,1.27,40398853,1044.59,12.54,1.26,1.79
CNX MNC,20-12-2012,5776.2,5814.1,5765.8,5804.75,30.75,.53,13110891,561.85,38.34,4.93,1.17
CNX Pharma,20-12-2012,6091.75,6145.15,6058.05,6072.4,-12.25,-.2,6728616,406.11,45.02,5.27,.77
CNX PSU Bank,20-12-2012,3628.4,3666.35,3591.35,3647.3,15.45,.43,11585874,692.71,8.01,1.36,2.12
CNX Realty,20-12-2012,284.05,285.4,278.9,283.7,-.8,-.28,74621435,662.71,30.3,1.12,.48
CNX Consumption,20-12-2012,2348.9,2360.85,2340.45,2357.15,6.5,.28,45919026,1751.17,26.76,4.1,1.13
CNX Commodities,20-12-2012,2525.4,2531.25,2502.15,2525.85,-.05,0,116602548,2076.96,14.86,1.67,1.69
CNX Dividend Opportunities,20-12-2012,1729.8,1730.9,1716.85,1727.65,-2.05,-.12,58010474,1444.3,12.17,2.33,2.45
CNX Infrastructure,20-12-2012,2600.6,2605.6,2573.75,2590.5,-14.75,-.57,158257452,1384.59,19.63,2.09,1.12
CNX PSE,20-12-2012,2878,2878,2849.25,2865.4,-8.3,-.29,45116444,586.97,9.52,1.88,2.77
CNX Service Sector,20-12-2012,7107.7,7109.55,7043.6,7098.8,-1.55,-.02,71738827,2781.43,16.95,2.88,1.38
S&P CNX Nifty Shariah,20-12-2012,-,-,-,1232.6,.58,.05,36139555,2062.3,18.5,3.49,1.54
S&P CNX 500 Shariah,20-12-2012,-,-,-,1332.22,.8,.06,75510744,2975.22,19.47,3.62,1.48
S&P ESG India,20-12-2012,-,-,-,3859.95,-11.52,-.3,-,-,-,-,-
CNX Low Volatility,20-12-2012,-,-,-,4594.42,-7.89,-.17,56546593,2305.72,20.84,3.31,1.42
CNX Alpha Index,20-12-2012,-,-,-,4830.11,7.74,.16,51541253,2409.44,23.81,4.39,.78
CNX High Beta,20-12-2012,-,-,-,1698.73,-4.57,-.27,304947008,3851.9,21.29,1.07,1.2
