Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,05-12-2012,5906.6,5917.8,5891.35,5900.5,11.25,.19,139653957,5583.78,18.66,3.13,1.4
CNX Nifty Junior,05-12-2012,11950.95,12017.2,11950.95,11966.45,22.45,.19,88970307,1966.56,17.16,2.22,1.33
CNX 100,05-12-2012,5820.25,5833.7,5808.4,5816.3,11.05,.19,228624264,7550.34,18.42,2.95,1.39
CNX 200,05-12-2012,3007.95,3016.4,3003.25,3007.3,6.3,.21,547081188,10702.94,18.32,2.75,1.39
S&P CNX 500,05-12-2012,4711.4,4726.15,4707.05,4712.1,10.65,.23,708413389,12174.43,18.32,2.6,1.4
NIFTY Midcap 50,05-12-2012,2334.15,2356.45,2334.15,2343.85,11.8,.51,219629641,1946.34,14.87,1.43,1.39
CNX Midcap,05-12-2012,8291.6,8351.8,8291.6,8305.15,14.2,.17,319434915,3182.69,17.2,1.83,1.53
CNX Smallcap,05-12-2012,3686.2,3710.05,3686.2,3690.05,11.3,.31,125342692,1122.38,46.31,1.4,1.31
S&P CNX Nifty Dividend,05-12-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,05-12-2012,4560.55,4590.05,4550.35,4554.4,3.75,.08,23991436,746,21.78,4.19,1.59
CNX Bank,05-12-2012,12240.85,12314.8,12219.3,12281.6,84.45,.69,15888429,1454,15.04,2.47,1.22
CNX Energy,05-12-2012,7931.15,7953.45,7878.9,7932.35,35.5,.45,33179844,711.09,12.39,1.8,1.58
CNX Finance,05-12-2012,5073.75,5097.35,5060.3,5075.2,21.5,.43,26638232,1796.07,17.65,2.97,1.22
CNX FMCG,05-12-2012,15517.9,15634.8,15515,15550.05,19.5,.13,17264170,1233.4,36.18,12.1,1.29
CNX IT,05-12-2012,6226.35,6226.35,6140.5,6149.45,-84.4,-1.35,10382072,762.79,16.76,4.95,1.81
CNX Media,05-12-2012,1746.85,1761.25,1742.75,1746.45,11.25,.65,23613354,248.08,42.06,5.09,.86
CNX Metal,05-12-2012,2743.75,2772.1,2738.5,2763.15,36.75,1.35,27637752,643.8,11.78,1.18,1.9
CNX MNC,05-12-2012,5776.85,5789.4,5766.4,5771.25,8.85,.15,10722650,413.75,38.19,4.9,1.18
CNX Pharma,05-12-2012,5894.5,5906.45,5860.25,5870.8,.8,.01,4537364,306.73,43.52,5.1,.8
CNX PSU Bank,05-12-2012,3409.05,3467.35,3408.3,3448.65,53.1,1.56,18262224,916.67,7.58,1.29,2.24
CNX Realty,05-12-2012,273.5,282.1,273.5,279.95,7.25,2.66,98081370,846.83,29.9,1.11,.49
CNX Consumption,05-12-2012,2343.05,2351.55,2326.85,2329.75,-10.9,-.47,75661218,2475.89,26.38,4.01,1.13
CNX Commodities,05-12-2012,2479.55,2485.25,2475,2476.75,10.05,.41,81381593,1555.33,14.57,1.64,1.72
CNX Dividend Opportunities,05-12-2012,1686.4,1698.85,1686.4,1692.8,8.8,.52,68697747,1513.97,11.9,2.28,2.5
CNX Infrastructure,05-12-2012,2652.1,2659.95,2632.55,2640.5,-3.45,-.13,150521249,1389.86,19.99,2.13,1.1
CNX PSE,05-12-2012,2888.25,2899.75,2883.2,2890.2,10.1,.35,30013266,464.8,9.6,1.89,2.75
CNX Service Sector,05-12-2012,7134.65,7144.45,7091.6,7106.4,-10.35,-.15,74693080,3143.21,16.93,2.88,1.39
S&P CNX Nifty Shariah,05-12-2012,-,-,-,1228.54,-2.83,-.23,31186103,2009.18,18.44,3.48,1.54
S&P CNX 500 Shariah,05-12-2012,-,-,-,1326.96,-2.22,-.17,72703532,2952.58,19.39,3.6,1.48
S&P ESG India,05-12-2012,-,-,-,3812.82,11.57,.3,-,-,-,-,-
CNX Low Volatility,05-12-2012,-,-,-,4540.53,7.44,.16,49230894,2408.53,20.59,3.27,1.44
CNX Alpha Index,05-12-2012,-,-,-,4731.56,-26.49,-.56,52857046,2632.9,23.29,4.29,.8
CNX High Beta,05-12-2012,-,-,-,1658.68,19.42,1.18,353764980,3859.92,20.75,1.05,1.23
