Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,28-03-2014,6673.05,6702.6,6643.8,6695.9,54.15,.82,134114378,6862.55,18.84,3.23,1.37
CNX Nifty Junior,28-03-2014,13072.9,13317.65,13072.9,13297.95,278.85,2.14,109182982,2452.73,17.06,2.29,1.47
CNX 100,28-03-2014,6543.5,6584.9,6524.1,6578.3,65,1,243297360,9315.27,18.57,3.05,1.39
CNX 200,28-03-2014,3322.05,3344.55,3314.1,3341.3,35.1,1.06,561194257,11719.75,18.39,2.85,1.41
CNX 500,28-03-2014,5170.5,5206.65,5161.1,5202.15,55.95,1.09,703647503,12986.28,18.9,2.62,1.42
NIFTY Midcap 50,28-03-2014,2369.7,2440.1,2369.7,2433.6,77.45,3.29,232582354,2412.25,12.73,1.34,1.8
CNX Midcap,28-03-2014,8397.3,8524.2,8397.3,8515.15,159.2,1.91,238694985,3045.04,14.13,1.93,1.67
CNX Smallcap,28-03-2014,3575.5,3635.15,3575.5,3631.35,73.95,2.08,185012603,1167.6,162.83,.96,1.84
CNX Nifty Dividend,28-03-2014,-,-,-,97.24,0,-,-,-,-,-,-
CNX Auto,28-03-2014,5757.1,5763.55,5720.25,5738.8,19.25,.34,35176177,767.95,26.25,4.81,1.14
CNX Bank,28-03-2014,12693.25,12787.5,12633.3,12754.7,149.75,1.19,40065910,2514.98,14.33,2.24,1.4
CNX Energy,28-03-2014,8233.1,8351.2,8233.1,8336.25,113.75,1.38,34682516,870.99,12.73,1.73,1.94
CNX Finance,28-03-2014,5250.15,5274.75,5200.9,5264.35,48.65,.93,49280712,2539.05,15.68,2.63,1.4
CNX FMCG,28-03-2014,18250.25,18250.25,17979.7,18191.1,15.8,.09,15941596,594.98,36.26,12.47,1.49
CNX IT,28-03-2014,9245.7,9323.2,9223.2,9275.35,58.25,.63,10390208,1209.97,21.21,6.59,1.09
CNX Media,28-03-2014,1790.75,1796.7,1765.65,1781.5,-.5,-.03,8787422,142.26,34.44,3.81,.89
CNX Metal,28-03-2014,2401.65,2435.2,2398.7,2429.45,37.3,1.56,31374517,596.8,12.63,1.24,2.01
CNX MNC,28-03-2014,6304.8,6371.65,6302,6361.65,70.2,1.12,14377743,541.2,35.24,6.19,1.45
CNX Pharma,28-03-2014,7618.75,7639.1,7581.85,7632.3,75.45,1,9643915,623.42,45.02,6.05,.68
CNX PSU Bank,28-03-2014,2638.65,2750.3,2638.65,2733.25,123.45,4.73,53256091,1645.96,8.78,.98,3.03
CNX Realty,28-03-2014,183.1,184.5,182.35,183.8,2.5,1.38,71100832,378.69,39.03,.94,1.01
CNX Consumption,28-03-2014,2633.35,2644.3,2615.4,2641.05,16.8,.64,44606267,1623.41,27.18,4.45,1.24
CNX Commodities,28-03-2014,2338.55,2383.55,2338.55,2378.35,47.8,2.05,81063330,1800.93,12.38,1.59,2.11
CNX Dividend Opportunities,28-03-2014,1686.85,1712.75,1686.4,1708.9,30.35,1.81,125775442,2270.24,11.3,2,3.22
CNX Infrastructure,28-03-2014,2590.8,2645.85,2578.4,2636.3,55.45,2.15,170894987,1713.39,18.56,2.04,1.37
CNX PSE,28-03-2014,2832.1,2875.3,2826.1,2867.4,45.35,1.61,65732740,761.91,9.72,1.7,3.29
CNX Service Sector,28-03-2014,8047.15,8105.95,8018,8094.75,89.1,1.11,110540402,4723.77,16.91,2.97,1.34
CNX Nifty Shariah,28-03-2014,-,-,-,1508.81,15.47,1.04,24809910,1910.11,19.33,3.56,1.21
CNX 500 Shariah,28-03-2014,-,-,-,1612.29,16.75,1.05,84357369,3127.77,20.52,3.82,1.15
CNX Low Volatility,28-03-2014,-,-,-,4998,51.02,1.03,48928445,3020.56,20.26,3.23,1.43
CNX Alpha Index,28-03-2014,-,-,-,5256.7,22.43,.43,49647091,2420.69,22.81,4.22,.68
CNX High Beta,28-03-2014,-,-,-,1387.95,52.97,3.97,344259514,4438.72,15.88,.86,2.21
CNX DEFTY,28-03-2014,-,-,-,3860.45,33.11,.87,-,-,-,-,-
CNX 100 Equal Weight,28-03-2014,-,-,-,7805.34,146.97,1.92,243297360,9315.27,15.79,2.21,1.66
LIX 15,28-03-2014,2775.45,2805.75,2773.45,2802.05,46.85,1.7,65294907,2662.56,16.07,1.76,1.11
CPSE,28-03-2014,1961.4,1987.75,1955.05,1984.2,32.55,1.67,14534925,379.79,11.04,2.03,3.34
NV 20,28-03-2014,-,-,-,3059.19,33.56,1.11,41286108,3415.27,14.09,2.35,1.86
