Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,05-03-2014,6328.45,6336.25,6287.8,6328.65,30.7,.49,160300066,5754.58,17.82,2.99,1.48
CNX Nifty Junior,05-03-2014,12347.65,12381.65,12288.15,12355,70.95,.58,101414286,2312.18,15.71,2.25,1.43
CNX 100,05-03-2014,6201.8,6209.5,6164,6202.5,30.9,.5,261714352,8066.76,17.47,2.85,1.47
CNX 200,05-03-2014,3146.8,3152.65,3129.65,3149.1,17.55,.56,446630465,9835.15,17.22,2.64,1.5
CNX 500,05-03-2014,4896.2,4906.2,4871.25,4900.85,27.65,.57,558982948,11034.2,18.13,2.46,1.5
NIFTY Midcap 50,05-03-2014,2204.65,2213.15,2190,2210.8,18.55,.85,133950683,1543.22,13.77,1.26,1.71
CNX Midcap,05-03-2014,7912.75,7994.1,7912.75,7985.55,111.9,1.42,174872388,2672.6,14.4,1.68,1.71
CNX Smallcap,05-03-2014,3329.05,3352.55,3324.95,3348.5,34.75,1.05,106630973,795.8,44.5,.95,1.79
CNX Nifty Dividend,05-03-2014,-,-,-,93.01,0,-,-,-,-,-,-
CNX Auto,05-03-2014,5461.05,5464.1,5409,5434.65,-3.2,-.06,20696544,594.74,24.87,4.57,1.2
CNX Bank,05-03-2014,10987.6,11122.55,10899.4,11098.8,169.75,1.55,46407057,2401.59,12.35,1.93,1.64
CNX Energy,05-03-2014,7564.95,7580.65,7515.05,7523.5,-19.1,-.25,27059156,600.56,11.4,1.56,2.16
CNX Finance,05-03-2014,4647.85,4688.6,4608.8,4681.6,56.35,1.22,40816901,1971.34,13.94,2.34,1.58
CNX FMCG,05-03-2014,17009.4,17065.45,16919.4,17038.9,69.1,.41,9713693,411.63,34.08,11.43,1.61
CNX IT,05-03-2014,10260.2,10301.7,10215.75,10237.25,40.7,.4,13723962,1204.89,23.32,7.04,1
CNX Media,05-03-2014,1722.1,1740.65,1722.1,1732.1,14.65,.85,7716250,135.49,31.54,3.74,1.01
CNX Metal,05-03-2014,2241.25,2257.4,2220.65,2245.35,16.95,.76,36532049,697.07,11.75,1.15,2.17
CNX MNC,05-03-2014,5875.6,5901.35,5846.75,5865.75,8.75,.15,21750371,612.42,33.73,5.43,1.61
CNX Pharma,05-03-2014,8119.5,8169.35,8058.9,8065.85,-15.4,-.19,5571427,394.47,47.58,6.39,.64
CNX PSU Bank,05-03-2014,2222.9,2277.5,2199.5,2270.3,63.85,2.89,39614958,1170.11,7.29,.82,3.65
CNX Realty,05-03-2014,157.2,159.25,155.25,158.75,3.35,2.16,49044156,213.47,33.12,.75,1.2
CNX Consumption,05-03-2014,2470.55,2472.05,2448.75,2452.45,-8.95,-.36,51954101,1440.91,25.7,4.05,1.36
CNX Commodities,05-03-2014,2162.95,2171.35,2147.3,2167.05,15.05,.7,71150522,1571.38,11.24,1.43,2.34
CNX Dividend Opportunities,05-03-2014,1544.85,1558.35,1540.45,1553.4,14.25,.93,104074469,1789.48,10.27,1.81,3.55
CNX Infrastructure,05-03-2014,2340.25,2341.2,2309.2,2325.9,-.45,-.02,125071887,1373.94,16.23,1.79,1.56
CNX PSE,05-03-2014,2581.2,2600.85,2570.2,2592.2,21.65,.84,40002365,580.19,8.82,1.55,3.63
CNX Service Sector,05-03-2014,7736.15,7759.2,7682.05,7748.15,55.45,.72,116525022,4437.86,16,2.79,1.42
CNX Nifty Shariah,05-03-2014,-,-,-,1435.91,-1.7,-.12,24872417,1702.3,18.4,3.4,1.27
CNX 500 Shariah,05-03-2014,-,-,-,1538.56,.02,0,70040043,2922.91,19.59,3.65,1.21
CNX Low Volatility,05-03-2014,-,-,-,4757.02,20.95,.44,37625856,2009.21,19.29,3.08,1.5
CNX Alpha Index,05-03-2014,-,-,-,5329.43,26.38,.5,60929999,2402.11,23.12,4.28,.67
CNX High Beta,05-03-2014,-,-,-,1210.42,16.89,1.41,254859686,3827.02,13.61,.74,2.57
CNX DEFTY,05-03-2014,-,-,-,3545.18,20.02,.57,-,-,-,-,-
CNX 100 Equal Weight,05-03-2014,-,-,-,7183.05,56.68,.8,261714352,8066.76,14.15,1.98,1.81
LIX 15,05-03-2014,2494.2,2510.15,2471.45,2505.25,30.2,1.22,97737727,2581.57,12.72,1.37,1.61
CPSE,05-03-2014,-,-,-,1791.86,18.68,1.05,11789646,298.88,10.03,1.84,3.68
