Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,12-03-2014,6497.5,6546.15,6487.3,6516.9,5,.08,174977068,6176.54,18.35,3.08,1.44
CNX Nifty Junior,12-03-2014,12573.45,12653.45,12555.3,12595.55,8.55,.07,69634585,1801.03,16.01,2.29,1.41
CNX 100,12-03-2014,6359.65,6405.75,6351.15,6377.5,4.8,.08,244611653,7977.57,17.96,2.93,1.43
CNX 200,12-03-2014,3226.1,3248.2,3221.3,3234,1.4,.04,452124003,9673.62,17.68,2.71,1.47
CNX 500,12-03-2014,5017.05,5050.15,5011.6,5028.7,1.75,.03,562040795,10831.6,18.6,2.53,1.47
NIFTY Midcap 50,12-03-2014,2284.15,2299.95,2270.7,2280.95,-4.15,-.18,162651746,1574.9,14.17,1.29,1.66
CNX Midcap,12-03-2014,8137.1,8167.55,8097.25,8114.15,-29.15,-.36,192493241,2496.62,14.61,1.71,1.69
CNX Smallcap,12-03-2014,3448.5,3465.15,3435.75,3445.15,-6.4,-.19,99035438,786.07,45.79,.97,1.74
CNX Nifty Dividend,12-03-2014,-,-,-,94.42,0,-,-,-,-,-,-
CNX Auto,12-03-2014,5496.15,5518.85,5460,5482.4,-34.55,-.63,36086290,983.51,25.09,4.61,1.19
CNX Bank,12-03-2014,11997.85,12142.9,11887.75,12024.1,-19.05,-.16,33138239,2045.63,13.38,2.09,1.51
CNX Energy,12-03-2014,7975.7,7997.95,7922.85,7946.45,-44.4,-.56,30725604,615.2,12.04,1.65,2.04
CNX Finance,12-03-2014,4990.25,5048.3,4961.2,5009.7,-4.6,-.09,37925758,1996.88,14.92,2.5,1.48
CNX FMCG,12-03-2014,17094,17385.15,17094,17299.35,224.8,1.32,13168689,478.71,34.61,11.61,1.59
CNX IT,12-03-2014,9823.8,9921.95,9823.8,9877.6,49,.5,10834572,908.08,22.5,6.8,1.03
CNX Media,12-03-2014,1778.6,1821.7,1777.3,1815.7,33.3,1.87,12166166,146.86,33.06,3.92,.97
CNX Metal,12-03-2014,2219.8,2256.85,2209.35,2230.65,-4,-.18,33988343,713.58,11.66,1.14,2.19
CNX MNC,12-03-2014,5921,5971.15,5896.7,5928.2,-5.3,-.09,29804508,593.42,34.09,5.49,1.59
CNX Pharma,12-03-2014,7704.35,7819.7,7704.35,7786.6,99.95,1.3,6598957,447.77,45.93,6.17,.66
CNX PSU Bank,12-03-2014,2391.9,2402.5,2355.75,2365.95,-40.75,-1.69,21699851,751.6,7.6,.85,3.5
CNX Realty,12-03-2014,183.95,185.7,182,183.6,.05,.03,77816435,408.98,38.3,.87,1.04
CNX Consumption,12-03-2014,2507.15,2527.55,2507.15,2523.35,13.85,.55,40852408,1580.93,26.54,4.16,1.32
CNX Commodities,12-03-2014,2237.4,2245.95,2222.9,2230.9,-14.5,-.65,65250271,1508.75,11.52,1.46,2.28
CNX Dividend Opportunities,12-03-2014,1592.35,1595.05,1585.15,1589.95,-4,-.25,76371329,1539.94,10.54,1.86,3.46
CNX Infrastructure,12-03-2014,2496.85,2500.15,2474.95,2485.2,-17.5,-.7,110713757,1241.25,17.32,1.91,1.46
CNX PSE,12-03-2014,2690.45,2693.15,2669.7,2679.05,-22.65,-.84,43244535,614.23,9.1,1.6,3.51
CNX Service Sector,12-03-2014,7958.5,8025.85,7936.9,7989.2,10.4,.13,90722955,3789.44,16.5,2.88,1.37
CNX Nifty Shariah,12-03-2014,-,-,-,1465.59,1.94,.13,20263048,1559.46,18.78,3.47,1.25
CNX 500 Shariah,12-03-2014,-,-,-,1560.2,3.3,.21,72352631,2725.53,19.86,3.7,1.19
CNX Low Volatility,12-03-2014,-,-,-,4800.39,3.14,.07,46988604,2589.66,19.46,3.1,1.49
CNX Alpha Index,12-03-2014,-,-,-,5187.68,13.2,.26,42919823,2036.89,22.51,4.16,.69
CNX High Beta,12-03-2014,-,-,-,1290.05,-11.1,-.85,266114426,3819.51,14.41,.79,2.41
CNX DEFTY,12-03-2014,-,-,-,3696.35,-20.92,-.56,-,-,-,-,-
CNX 100 Equal Weight,12-03-2014,-,-,-,7394.56,-15.1,-.2,244611653,7977.57,14.56,2.04,1.76
LIX 15,12-03-2014,2598.4,2608.2,2575.45,2585.7,-26.5,-1.01,96861587,2486.93,13.24,1.4,1.55
CPSE,12-03-2014,-,-,-,1844.61,-13.99,-.75,11468894,311.1,10.33,1.89,3.58
