Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,31-03-2014,6723.15,6730.05,6662.4,6704.2,8.3,.12,177579421,7743.3,18.86,3.23,1.37
CNX Nifty Junior,31-03-2014,13358.45,13488.2,13319.55,13469.05,171.1,1.29,119960149,2619.15,17.28,2.31,1.45
CNX 100,31-03-2014,6605.5,6616.6,6551.95,6597.05,18.75,.29,297539570,10362.45,18.63,3.06,1.38
CNX 200,31-03-2014,3355.6,3361.75,3330,3353.75,12.45,.37,665421550,12693.57,18.46,2.86,1.4
CNX 500,31-03-2014,5224.45,5234.3,5188.05,5224.85,22.7,.44,823691758,14243.59,18.98,2.63,1.42
NIFTY Midcap 50,31-03-2014,2453.05,2469.2,2432.75,2465.15,31.55,1.3,280898249,2474.21,12.89,1.36,1.78
CNX Midcap,31-03-2014,8559.35,8623.95,8522,8612.45,97.3,1.14,300520765,3075.77,14.3,1.95,1.65
CNX Smallcap,31-03-2014,3657.95,3696.5,3653.1,3692.95,61.6,1.7,189416411,1273.94,165.59,.98,1.81
CNX Nifty Dividend,31-03-2014,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,31-03-2014,5771.4,5828.65,5742.9,5803.2,64.4,1.12,37832309,784.79,26.55,4.86,1.12
CNX Bank,31-03-2014,12855.5,12869.35,12660.05,12742.05,-12.65,-.1,38117571,2365.44,14.31,2.24,1.4
CNX Energy,31-03-2014,8343.15,8427.75,8245.25,8329.45,-6.8,-.08,42781679,1031.62,12.72,1.73,1.94
CNX Finance,31-03-2014,5302.5,5306.8,5240.4,5273.65,9.3,.18,46321959,2337.6,15.7,2.63,1.4
CNX FMCG,31-03-2014,18230.35,18290.6,17939.35,18085.25,-105.85,-.58,17187262,708.95,36.05,12.4,1.5
CNX IT,31-03-2014,9297.95,9325.05,9184.35,9298,22.65,.24,11027529,1250.4,21.26,6.61,1.09
CNX Media,31-03-2014,1794.55,1810.55,1786.9,1793.25,11.75,.66,12460416,179.66,34.67,3.84,.89
CNX Metal,31-03-2014,2437.45,2528.6,2437.45,2520.65,91.2,3.75,78976782,1400.77,13.11,1.29,1.94
CNX MNC,31-03-2014,6371.4,6467.7,6362.15,6453,91.35,1.44,16546761,613.65,35.75,6.28,1.43
CNX Pharma,31-03-2014,7677.15,7690.45,7588.6,7630.4,-1.9,-.02,7630784,545.21,45.01,6.04,.68
CNX PSU Bank,31-03-2014,2766.55,2798.5,2694.75,2738.65,5.4,.2,40076741,1374.27,8.8,.98,3.02
CNX Realty,31-03-2014,185.05,189.9,184.55,189.05,5.25,2.86,129935362,560.02,40.15,.97,.99
CNX Consumption,31-03-2014,2651.1,2667.6,2645.55,2657.5,16.45,.62,49849780,1859.2,27.35,4.48,1.23
CNX Commodities,31-03-2014,2385.1,2414,2384,2412.2,33.85,1.42,130355367,2683.65,12.56,1.61,2.08
CNX Dividend Opportunities,31-03-2014,1716.2,1729.55,1700.9,1710.75,1.85,.11,121788579,2269.24,11.31,2,3.22
CNX Infrastructure,31-03-2014,2648.5,2671.4,2602.75,2615.05,-21.25,-.81,165185181,1824.19,18.41,2.02,1.38
CNX PSE,31-03-2014,2871.3,2906.05,2832.25,2842.55,-24.85,-.87,75402207,947.75,9.64,1.68,3.32
CNX Service Sector,31-03-2014,8140.15,8142.6,8049.8,8100.1,5.35,.07,114815313,4739.47,16.92,2.97,1.34
CNX Nifty Shariah,31-03-2014,-,-,-,1517.81,8.99,.6,26716820,1921.1,19.45,3.59,1.21
CNX 500 Shariah,31-03-2014,-,-,-,1623.7,11.41,.71,83956031,3169.6,20.67,3.85,1.15
CNX Low Volatility,31-03-2014,-,-,-,5025.04,27.04,.54,52926930,3005.54,20.37,3.25,1.42
CNX Alpha Index,31-03-2014,-,-,-,5259.91,3.22,.06,53130790,2462.36,22.82,4.22,.68
CNX High Beta,31-03-2014,-,-,-,1408.06,20.11,1.45,445604184,5270.37,16.11,.87,2.18
CNX DEFTY,31-03-2014,-,-,-,3865.25,4.8,.12,-,-,-,-,-
CNX 100 Equal Weight,31-03-2014,-,-,-,7864.24,58.9,.75,297539570,10362.45,15.91,2.22,1.64
LIX 15,31-03-2014,2818.25,2837.5,2797.6,2833.2,31.15,1.11,95148985,3290.28,16.25,1.78,1.1
CPSE,31-03-2014,1983.15,2012.05,1966.75,1975.35,-8.85,-.45,15999338,455.31,10.99,2.02,3.35
NV 20,31-03-2014,-,-,-,3069.87,10.67,.35,51608772,3694.41,14.14,2.36,1.86
