Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,11-03-2014,6537.35,6562.85,6494.25,6511.9,-25.35,-.39,238994883,8268.67,18.34,3.08,1.44
CNX Nifty Junior,11-03-2014,12714.1,12781.05,12571.55,12587,-109.05,-.86,107999180,2646.69,16,2.29,1.41
CNX 100,11-03-2014,6403.45,6429.45,6357.35,6372.7,-29.3,-.46,346994063,10915.36,17.95,2.93,1.43
CNX 200,11-03-2014,3247.5,3260.65,3224.8,3232.6,-13.75,-.42,579988373,13169.08,17.68,2.71,1.47
CNX 500,11-03-2014,5048.65,5069.1,5016.4,5026.95,-19.5,-.39,741470716,14503.49,18.59,2.53,1.47
NIFTY Midcap 50,11-03-2014,2305.8,2315.7,2281.1,2285.1,-13,-.57,204592158,2307.22,14.2,1.3,1.66
CNX Midcap,11-03-2014,8179.35,8218.7,8129.1,8143.3,-23.1,-.28,219202282,3106.87,14.67,1.72,1.68
CNX Smallcap,11-03-2014,3449,3483.95,3443.45,3451.55,7.4,.21,149503047,919.14,45.87,.98,1.73
CNX Nifty Dividend,11-03-2014,-,-,-,94.42,0,-,-,-,-,-,-
CNX Auto,11-03-2014,5540.65,5595.55,5505.8,5516.95,-35.9,-.65,35682933,892.23,25.24,4.64,1.18
CNX Bank,11-03-2014,12132,12285.45,11994.85,12043.15,-64.95,-.54,55513776,3456.4,13.4,2.1,1.51
CNX Energy,11-03-2014,8006.9,8044.8,7966.05,7990.85,-25.4,-.32,38773523,811.61,12.11,1.65,2.03
CNX Finance,11-03-2014,5038.1,5094.2,4994.55,5014.3,-16.15,-.32,59389448,3353.71,14.93,2.5,1.47
CNX FMCG,11-03-2014,17120.8,17158.45,16892.3,17074.55,-41.5,-.24,11981924,484.16,34.16,11.46,1.61
CNX IT,11-03-2014,9803.8,9922.65,9746,9828.6,19.05,.19,13168206,1149.38,22.39,6.76,1.04
CNX Media,11-03-2014,1787,1794.8,1766.45,1782.4,-3.95,-.22,8056248,93.87,32.45,3.85,.98
CNX Metal,11-03-2014,2312,2312,2228.95,2234.65,-76.4,-3.31,41697003,836.09,11.68,1.14,2.18
CNX MNC,11-03-2014,6006.65,6020.9,5922.4,5933.5,-71.45,-1.19,26991697,578.09,34.12,5.49,1.59
CNX Pharma,11-03-2014,7761.15,7782.55,7676.15,7686.65,-65.05,-.84,9095859,567.86,45.34,6.09,.67
CNX PSU Bank,11-03-2014,2428.45,2463.5,2389.3,2406.7,-18.8,-.78,39170761,1222.09,7.73,.86,3.44
CNX Realty,11-03-2014,179.75,188.5,178.15,183.55,4.15,2.31,94881359,653.61,38.29,.87,1.04
CNX Consumption,11-03-2014,2527.75,2535.9,2504.8,2509.5,-12.25,-.49,56891021,1772.31,26.4,4.14,1.33
CNX Commodities,11-03-2014,2264,2267.7,2241.3,2245.4,-17.8,-.79,94104733,2166.82,11.59,1.47,2.26
CNX Dividend Opportunities,11-03-2014,1599.25,1609.85,1588.75,1593.95,-5.3,-.33,106084406,2161.91,10.56,1.87,3.46
CNX Infrastructure,11-03-2014,2510.1,2526.45,2489.3,2502.7,-5.55,-.22,165363444,1958.96,17.45,1.93,1.45
CNX PSE,11-03-2014,2705.7,2719.8,2694.15,2701.7,-12.55,-.46,52791981,747.03,9.18,1.61,3.48
CNX Service Sector,11-03-2014,7994.9,8051.7,7947.95,7978.8,-7.6,-.1,136650149,5907.18,16.48,2.87,1.38
CNX Nifty Shariah,11-03-2014,-,-,-,1463.65,-4.64,-.32,26385800,1883.64,18.75,3.46,1.25
CNX 500 Shariah,11-03-2014,-,-,-,1556.89,-4.45,-.28,99625898,3216,19.82,3.69,1.19
CNX Low Volatility,11-03-2014,-,-,-,4797.25,-17.14,-.36,46524565,2760.77,19.45,3.1,1.49
CNX Alpha Index,11-03-2014,-,-,-,5174.48,-25.66,-.49,58188271,2747.6,22.45,4.15,.69
CNX High Beta,11-03-2014,-,-,-,1301.15,-3.16,-.24,376124464,6193.56,14.53,.8,2.39
CNX DEFTY,11-03-2014,-,-,-,3717.27,15.83,.43,-,-,-,-,-
CNX 100 Equal Weight,11-03-2014,-,-,-,7409.66,-44.9,-.6,346994063,10915.36,14.59,2.04,1.75
LIX 15,11-03-2014,2647.15,2661.75,2607.05,2612.2,-34.1,-1.29,140586114,3278.33,13.37,1.42,1.54
CPSE,11-03-2014,-,-,-,1858.59,-14.81,-.79,14879447,401.15,10.41,1.91,3.55
