Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-03-2014,6532.45,6574.95,6497.65,6516.65,12.45,.19,179308616,7268.52,18.35,3.08,1.44
CNX Nifty Junior,18-03-2014,12573.8,12763.45,12573.8,12728.55,194.4,1.55,87080627,2167.68,16.18,2.31,1.39
CNX 100,18-03-2014,6388.85,6431.05,6367.8,6387.25,24.95,.39,266389243,9436.2,17.99,2.94,1.43
CNX 200,18-03-2014,3238.2,3259.5,3229.05,3239.05,14.25,.44,461065107,11118.94,17.71,2.72,1.46
CNX 500,18-03-2014,5031.6,5063.8,5020.8,5035.4,23.85,.48,563025667,12098.26,18.62,2.53,1.46
NIFTY Midcap 50,18-03-2014,2276.35,2305.75,2276.35,2292.1,26.9,1.19,140691778,1651.34,14.24,1.3,1.65
CNX Midcap,18-03-2014,8089.55,8178.65,8089.55,8156.55,102.45,1.27,192887714,2634.99,14.69,1.72,1.68
CNX Smallcap,18-03-2014,3408.55,3452.15,3408.55,3432.7,38.55,1.14,98160424,766.33,45.69,.97,1.74
CNX Nifty Dividend,18-03-2014,-,-,-,94.42,0,-,-,-,-,-,-
CNX Auto,18-03-2014,5620.1,5660.95,5531.5,5549.45,-6.15,-.11,30692418,1168.31,25.39,4.67,1.17
CNX Bank,18-03-2014,12093.2,12268.75,12052.35,12114.85,59,.49,38152081,2260.01,13.48,2.11,1.5
CNX Energy,18-03-2014,8074.1,8226.15,8074.1,8132.8,82.35,1.02,39226310,1041.36,12.33,1.68,2
CNX Finance,18-03-2014,5038.7,5084.4,5000.25,5033.7,10.4,.21,39726428,2297.91,14.99,2.51,1.47
CNX FMCG,18-03-2014,17520.7,17797.25,17449.9,17752.9,336.9,1.93,13741452,554.51,35.52,11.91,1.55
CNX IT,18-03-2014,9451.1,9480.2,9342.55,9364.35,-74.7,-.79,14532611,1319.37,21.33,6.44,1.09
CNX Media,18-03-2014,1756.2,1798.9,1756.2,1795.35,30.1,1.71,6231755,111.49,32.69,3.87,.98
CNX Metal,18-03-2014,2246.7,2261.5,2237.75,2242.25,12.9,.58,31506562,622.44,11.72,1.15,2.18
CNX MNC,18-03-2014,5988.85,6020.85,5974.45,6007.75,106.5,1.8,21017988,760.07,34.54,5.56,1.57
CNX Pharma,18-03-2014,7805.35,7813.7,7733.95,7772,4.8,.06,6657857,419.4,45.85,6.16,.66
CNX PSU Bank,18-03-2014,2394.9,2457.6,2394.9,2445.1,58.95,2.47,30603025,1081.62,7.85,.88,3.39
CNX Realty,18-03-2014,179.95,181.8,176,177.45,-1.1,-.62,58732043,319.75,37.02,.84,1.07
CNX Consumption,18-03-2014,2542.35,2556.15,2536.55,2551.45,30.35,1.2,40420618,1676.06,26.84,4.21,1.31
CNX Commodities,18-03-2014,2248,2270.9,2248,2254.3,16.5,.74,71438983,1838.18,11.64,1.48,2.25
CNX Dividend Opportunities,18-03-2014,1614.75,1634.45,1613.75,1630.9,23.15,1.44,90417903,2123.07,10.79,1.91,3.38
CNX Infrastructure,18-03-2014,2505.45,2523.7,2495.45,2505.6,5.85,.23,123735726,1460.43,17.47,1.93,1.45
CNX PSE,18-03-2014,2727.7,2775.85,2727.7,2750.85,32.05,1.18,56817679,997.59,9.34,1.64,3.42
CNX Service Sector,18-03-2014,7881.8,7937.1,7832.9,7861.35,-1.2,-.02,92280449,4436.11,16.23,2.83,1.4
CNX Nifty Shariah,18-03-2014,-,-,-,1470.34,6.07,.41,25113020,1980.38,18.84,3.48,1.25
CNX 500 Shariah,18-03-2014,-,-,-,1567.57,10.17,.65,79406700,3118.2,19.96,3.72,1.19
CNX Low Volatility,18-03-2014,-,-,-,4851.74,44.7,.93,56493499,3174.94,19.67,3.14,1.47
CNX Alpha Index,18-03-2014,-,-,-,5214.98,39.95,.77,53998362,2426.2,22.63,4.19,.69
CNX High Beta,18-03-2014,-,-,-,1290.18,10.61,.83,241001655,3626.91,14.41,.79,2.41
CNX DEFTY,18-03-2014,-,-,-,3705,41.46,1.13,-,-,-,-,-
CNX 100 Equal Weight,18-03-2014,-,-,-,7462.19,77.52,1.05,266389243,9436.2,14.7,2.05,1.74
LIX 15,18-03-2014,2609.3,2632.15,2591.25,2597.6,22,.85,83766659,2480.84,13.3,1.41,1.54
CPSE,18-03-2014,1882,1922,1882,1898.1,23.75,1.27,19861463,546.6,10.56,1.94,3.49
