Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,07-03-2014,6413.95,6537.8,6413.55,6526.65,125.5,1.96,284922346,11368.15,18.38,3.09,1.43
CNX Nifty Junior,07-03-2014,12541.25,12642.7,12506.25,12628.4,128.1,1.02,136618689,3287.05,16.06,2.3,1.4
CNX 100,07-03-2014,6287.6,6397.7,6287.6,6388.1,114.25,1.82,421541035,14655.19,17.99,2.94,1.43
CNX 200,07-03-2014,3193.85,3242.95,3193.85,3238.4,52.2,1.64,717359529,16966.88,17.71,2.72,1.46
CNX 500,07-03-2014,4971.05,5040.95,4971.05,5033.85,74.75,1.51,914472382,18424.51,18.62,2.53,1.46
NIFTY Midcap 50,07-03-2014,2265.1,2286.05,2253.1,2278,23.9,1.06,265716566,2507.07,14.19,1.3,1.66
CNX Midcap,07-03-2014,8129.75,8147.15,8065.55,8126.15,28.8,.36,276192997,3421.78,14.65,1.71,1.68
CNX Smallcap,07-03-2014,3427.6,3442.55,3399.7,3427.15,14.2,.42,188701271,1186.88,45.54,.97,1.75
CNX Nifty Dividend,07-03-2014,-,-,-,93.01,0,-,-,-,-,-,-
CNX Auto,07-03-2014,5491.85,5561.95,5480.05,5530.3,51.35,.94,46691225,1030.82,25.31,4.65,1.18
CNX Bank,07-03-2014,11357.9,11947.5,11332.6,11884.75,606.4,5.38,70896451,4513.2,13.22,2.07,1.53
CNX Energy,07-03-2014,7696.3,7964.15,7696.3,7942.15,255.4,3.32,45586385,1244.1,12.04,1.64,2.05
CNX Finance,07-03-2014,4782.5,4977,4779.45,4950.05,191.1,4.02,65365122,4188,14.74,2.47,1.49
CNX FMCG,07-03-2014,17026.2,17232.75,16964.15,17190.55,106.1,.62,19208656,715.14,34.38,11.53,1.6
CNX IT,07-03-2014,10266.05,10272.5,9966,10054.9,-199.7,-1.95,19025657,2127.83,22.9,6.92,1.01
CNX Media,07-03-2014,1756.05,1774.7,1753.1,1771.3,18.95,1.08,11907200,138.99,32.25,3.82,.99
CNX Metal,07-03-2014,2304.3,2339.7,2296.15,2334,39.05,1.7,45393758,879.04,12.21,1.19,2.09
CNX MNC,07-03-2014,5912.4,5983.8,5911.9,5974.65,77.95,1.32,41633100,689.17,34.35,5.53,1.58
CNX Pharma,07-03-2014,8079.2,8080.4,7844.15,7897.85,-148.25,-1.84,8408281,600.6,46.59,6.26,.65
CNX PSU Bank,07-03-2014,2290.4,2386.15,2288,2372.35,92.3,4.05,43087490,1640.68,7.62,.85,3.49
CNX Realty,07-03-2014,166.65,175.8,166.05,174.8,9.3,5.62,119276377,564.45,36.46,.83,1.09
CNX Consumption,07-03-2014,2474.95,2508.35,2474.95,2502.45,33.55,1.36,67191071,2162.47,26.22,4.13,1.33
CNX Commodities,07-03-2014,2227.45,2269.65,2227.45,2264.7,42.8,1.93,99145304,2479.49,11.74,1.49,2.24
CNX Dividend Opportunities,07-03-2014,1576.5,1596.45,1576.5,1592.55,17.95,1.14,131315059,2484.48,10.53,1.86,3.46
CNX Infrastructure,07-03-2014,2380.5,2470.8,2380.5,2462.95,88.4,3.72,227592580,2800.98,17.18,1.9,1.47
CNX PSE,07-03-2014,2657.95,2714.75,2657.95,2711.2,54.6,2.06,64139694,930.38,9.22,1.62,3.47
CNX Service Sector,07-03-2014,7858.15,7995.85,7843.2,7977.3,142.5,1.82,159412140,8035.58,16.47,2.87,1.38
CNX Nifty Shariah,07-03-2014,-,-,-,1471.68,21.84,1.51,46108205,3076.22,18.85,3.48,1.24
CNX 500 Shariah,07-03-2014,-,-,-,1565.34,12.86,.83,113022349,4444.56,19.93,3.71,1.19
CNX Low Volatility,07-03-2014,-,-,-,4812.36,14.78,.31,72671158,4215.49,19.51,3.11,1.48
CNX Alpha Index,07-03-2014,-,-,-,5252.76,-96.9,-1.81,78331710,3589.35,22.79,4.22,.68
CNX High Beta,07-03-2014,-,-,-,1285.45,43.86,3.53,455183396,6559.61,14.46,.79,2.42
CNX DEFTY,07-03-2014,-,-,-,3708.26,91.42,2.53,-,-,-,-,-
CNX 100 Equal Weight,07-03-2014,-,-,-,7413.59,124.19,1.7,421541035,14655.19,14.6,2.04,1.75
LIX 15,07-03-2014,2550.95,2628.65,2548.5,2625.7,84.1,3.31,168360814,4152.79,13.33,1.43,1.53
CPSE,07-03-2014,-,-,-,1877.86,38.05,2.07,17766635,447.67,10.52,1.93,3.51
