Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-10-2013,6070.9,6201.45,6070.9,6189.35,143.5,2.37,250339955,8353.23,18.02,2.95,1.49
CNX Nifty Junior,18-10-2013,11707.45,11870.15,11707.45,11866.55,178.6,1.53,78179118,1790.73,14.21,2.1,1.48
CNX 100,18-10-2013,5938.75,6059.15,5938.75,6049.3,132.85,2.25,328519073,10143.95,17.33,2.78,1.49
CNX 200,18-10-2013,2996.3,3053.85,2996.3,3049.35,63.9,2.14,490063632,11132.58,17.16,2.57,1.51
CNX 500,18-10-2013,4628.5,4713.4,4628.5,4706.9,94.85,2.06,590432109,11816.49,17.52,2.37,1.54
NIFTY Midcap 50,18-10-2013,1985.35,2025,1985.35,2022.25,41.05,2.07,131389253,1118.72,10.15,1.16,1.95
CNX Midcap,18-10-2013,7262.3,7347.6,7262.3,7344.45,98.95,1.37,140508660,1459.61,13.5,1.58,1.79
CNX Smallcap,18-10-2013,2943.05,2984.7,2943.05,2981.4,47.95,1.63,110775510,576.55,24.53,.81,2.12
CNX Nifty Dividend,18-10-2013,-,-,-,76.31,0,-,-,-,-,-,-
CNX Auto,18-10-2013,5045.15,5109.85,5037.4,5091.95,67,1.33,19579662,719.89,24.71,4.3,1.17
CNX Bank,18-10-2013,10387.3,10784,10387.3,10744.9,408.35,3.95,37464205,2338.74,12.08,1.85,1.71
CNX Energy,18-10-2013,7839.15,7983.05,7835.8,7969,158,2.02,33258073,901.2,10.75,1.65,2.06
CNX Finance,18-10-2013,4409.45,4558.8,4409.45,4544.5,155.35,3.54,38219654,2249.6,14.11,2.26,1.63
CNX FMCG,18-10-2013,17828.3,18139.3,17785.65,18091.4,368.95,2.08,14258801,627.49,38.66,12.07,1.49
CNX IT,18-10-2013,8821.3,8907.5,8733,8893.85,96,1.09,14402271,1609.36,23.11,6.26,1.16
CNX Media,18-10-2013,1673.85,1694.8,1671.05,1691.2,23.95,1.44,7317407,88.12,32.2,4.73,1.01
CNX Metal,18-10-2013,2166.85,2248.4,2166.85,2236.65,72.25,3.34,56721235,1164.79,13.92,1.16,1.98
CNX MNC,18-10-2013,5851.6,5936,5840.75,5917.5,89.3,1.53,29534539,678.46,36.47,5.48,1.64
CNX Pharma,18-10-2013,7571.55,7644.35,7571.55,7632.2,85.25,1.13,6388651,406.09,47.58,5.98,.66
CNX PSU Bank,18-10-2013,2195.7,2250.05,2195.7,2243.8,59.55,2.73,17670467,576.13,5.41,.73,4.07
CNX Realty,18-10-2013,170.5,175,170.5,174.3,5.15,3.04,48135882,218.57,28.23,.82,.85
CNX Consumption,18-10-2013,2535.45,2564,2535.05,2560.85,34.05,1.35,44971570,1740.65,27.97,4.1,1.21
CNX Commodities,18-10-2013,2180.7,2225,2180.7,2219.05,44.25,2.03,91070305,2291.44,10.55,1.49,2.24
CNX Dividend Opportunities,18-10-2013,1549.05,1564.85,1549.05,1563.35,20.3,1.32,70479193,1446.97,9.09,1.69,3.28
CNX Infrastructure,18-10-2013,2249.5,2306.55,2243.6,2300.65,55.3,2.46,165351863,1790.88,15.45,1.7,1.56
CNX PSE,18-10-2013,2515.9,2549.85,2514.15,2543.05,37.45,1.49,54020916,680.04,7.11,1.56,3.64
CNX Service Sector,18-10-2013,7270.8,7443.05,7270.8,7424.6,181.85,2.51,98378269,4871.02,16.15,2.66,1.48
CNX Nifty Shariah,18-10-2013,-,-,-,1446.32,20.23,1.42,34426214,2372.94,19.72,3.37,1.22
CNX 500 Shariah,18-10-2013,-,-,-,1490.67,18.71,1.27,76443741,3168.61,20.61,3.55,1.23
CNX Low Volatility,18-10-2013,-,-,-,4747.61,58.73,1.25,61002671,3394.48,19.1,3.36,1.62
CNX Alpha Index,18-10-2013,-,-,-,4622.68,39.68,.87,59461825,2117.73,28.76,3.78,.64
CNX High Beta,18-10-2013,-,-,-,1182.1,35.19,3.07,317773343,4085.79,17.22,.65,2.24
CNX DEFTY,18-10-2013,-,-,-,3499.91,98.06,2.88,-,-,-,-,-
CNX 100 Equal Weight,18-10-2013,-,-,-,6891.23,134.93,2,328519073,10143.95,11.58,1.79,1.89
LIX 15,18-10-2013,2376.95,2445.6,2376.95,2441.55,74.6,3.15,145530267,2911.6,12.22,1.31,1.65
