Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,31-10-2013,6237.15,6309.05,6235.9,6299.15,47.45,.76,239607127,9560.54,18.18,2.99,1.46
CNX Nifty Junior,31-10-2013,12072.25,12231.6,12072.25,12209.4,123.1,1.02,135974097,3039.79,14.56,2.21,1.46
CNX 100,31-10-2013,6104.75,6175.35,6104.75,6166.7,48.8,.8,375581224,12600.34,17.52,2.84,1.46
CNX 200,31-10-2013,3077.85,3115.4,3077.85,3111.05,26.7,.87,702654766,14665.54,17.38,2.63,1.48
CNX 500,31-10-2013,4755.45,4811.15,4755.45,4804.85,40.55,.85,820077988,15400.96,17.78,2.43,1.51
NIFTY Midcap 50,31-10-2013,2045.35,2090.05,2045.05,2084.45,37.95,1.85,219396261,2050.4,10.54,1.23,1.89
CNX Midcap,31-10-2013,7421.5,7549,7421.5,7534.8,109.6,1.48,270907646,3124.14,13.82,1.65,1.74
CNX Smallcap,31-10-2013,3032.8,3071.8,3032.8,3068.3,35.2,1.16,191477969,936.57,24.32,.84,2.06
CNX Nifty Dividend,31-10-2013,-,-,-,79.53,0,-,-,-,-,-,-
CNX Auto,31-10-2013,5149,5184.05,5137.6,5163.9,8.05,.16,29339969,879.16,25.01,4.36,1.16
CNX Bank,31-10-2013,11211.3,11512.5,11170.05,11473.15,223.8,1.99,79514285,3742.01,12.88,1.97,1.6
CNX Energy,31-10-2013,7998.4,8148.35,7952.75,8100.05,124,1.55,37338510,1021.3,10.66,1.66,2.01
CNX Finance,31-10-2013,4731.5,4827.35,4724.15,4810.3,61.55,1.3,62244989,3214.41,14.91,2.4,1.54
CNX FMCG,31-10-2013,17498.5,17663.95,17456.1,17617,48.8,.28,20543133,893.03,37.68,11.72,1.54
CNX IT,31-10-2013,8814.2,8881.3,8814.2,8852.8,17.65,.2,15195844,1347.32,22.38,6.23,1.16
CNX Media,31-10-2013,1729.15,1762.05,1729.15,1756.3,16.95,.97,6074781,79.74,30.45,4.75,1.07
CNX Metal,31-10-2013,2239.25,2293.2,2239.25,2284.15,38.95,1.73,42772803,904.24,14.22,1.18,1.94
CNX MNC,31-10-2013,5995.6,6026.5,5977.85,6015.15,5,.08,33506982,779.22,37.17,5.57,1.61
CNX Pharma,31-10-2013,7617.15,7626.85,7471.9,7495.95,-109.8,-1.44,11713905,908.84,46.26,5.87,.67
CNX PSU Bank,31-10-2013,2305.45,2491.8,2298.1,2482.5,171.05,7.4,97045870,2345.1,5.99,.81,3.68
CNX Realty,31-10-2013,169.3,172.65,168.3,172.1,1.1,.64,55902620,304.94,27.87,.81,.86
CNX Consumption,31-10-2013,2584.25,2609.25,2583.45,2605.95,14.05,.54,68373321,2380.58,28.18,4.33,1.2
CNX Commodities,31-10-2013,2223.2,2253.45,2216.8,2247.3,23.75,1.07,99121867,2189.56,10.52,1.5,2.21
CNX Dividend Opportunities,31-10-2013,1562.7,1596.15,1560.15,1592.25,26.1,1.67,164689136,2933.97,9.7,1.88,3.29
CNX Infrastructure,31-10-2013,2357.8,2397.9,2357.4,2393.3,28.1,1.19,182935455,2013.51,16.3,1.81,1.51
CNX PSE,31-10-2013,2573.35,2624.25,2548.15,2604.6,35.1,1.37,76994058,883.26,7.28,1.57,3.54
CNX Service Sector,31-10-2013,7564.55,7691.7,7564.55,7674.75,86.45,1.14,161925724,6668.34,16.55,2.77,1.43
CNX Nifty Shariah,31-10-2013,-,-,-,1454.98,8.06,.56,42987908,2833.73,19.68,3.45,1.22
CNX 500 Shariah,31-10-2013,-,-,-,1508.66,9.51,.63,94286599,3764.9,20.62,3.62,1.2
CNX Low Volatility,31-10-2013,-,-,-,4748.72,11.14,.24,64364500,3905.9,17.88,2.95,1.6
CNX Alpha Index,31-10-2013,-,-,-,4722.66,20.31,.43,65989303,2832.68,27.98,4.09,.65
CNX High Beta,31-10-2013,-,-,-,1240.67,26.68,2.2,423889753,5245.89,13.22,.71,2.4
CNX DEFTY,31-10-2013,-,-,-,3554.23,31.19,.89,-,-,-,-,-
CNX 100 Equal Weight,31-10-2013,-,-,-,7103.21,93,1.33,375581224,12600.34,11.88,1.85,1.84
LIX 15,31-10-2013,2486.45,2538.9,2483.2,2531.25,40,1.61,121715523,3469.15,12.28,1.38,1.59
