Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,26-06-2013,5627.95,5635.25,5579.35,5588.7,-20.4,-.36,160095940,5939.3,16.96,2.95,1.48
CNX Nifty Junior,26-06-2013,11311.55,11320.4,11205.25,11219.95,-17.75,-.16,85002844,1869.35,16.42,2.11,1.42
CNX 100,26-06-2013,5539.75,5545.9,5492.65,5500.15,-18.4,-.33,245098784,7808.65,16.88,2.78,1.47
CNX 200,26-06-2013,2815.5,2819.4,2792.4,2796.05,-8.85,-.32,450976305,9052.68,16.6,2.57,1.5
CNX 500,26-06-2013,4365.5,4371.85,4330.1,4335.5,-14.6,-.34,509314919,9406.63,16.82,2.39,1.52
NIFTY Midcap 50,26-06-2013,1847,1852.2,1823.1,1826.35,-8.65,-.47,185101570,1609.74,11.95,1.12,1.85
CNX Midcap,26-06-2013,7119,7143.55,7078.75,7085.75,-.2,0,189473627,1992.49,15.7,1.59,1.68
CNX Smallcap,26-06-2013,2846.65,2860.15,2809.5,2813.25,-29.25,-1.03,100247315,349.95,29.48,1,1.74
CNX Nifty Dividend,26-06-2013,-,-,-,37.3,0,-,-,-,-,-,-
CNX Auto,26-06-2013,4447.4,4455.3,4353.3,4379.9,-77.15,-1.73,26900436,765.08,22.45,4.08,1.63
CNX Bank,26-06-2013,11211,11261.65,11033.75,11066.55,-114.5,-1.02,20644791,1708.26,12.98,2.27,1.33
CNX Energy,26-06-2013,7543.9,7578.85,7503.6,7519.3,25.8,.34,28838968,697.54,11.16,1.69,1.71
CNX Finance,26-06-2013,4672.4,4690.15,4607.3,4623,-36.35,-.78,38121432,2146.23,15.07,2.74,1.32
CNX FMCG,26-06-2013,16497.4,16671.7,16410.05,16567.1,141.85,.86,20357213,982.95,35.87,12.82,1.21
CNX IT,26-06-2013,6298.55,6400.5,6277.05,6378.35,109.5,1.75,8062537,576.07,16.9,5.16,1.78
CNX Media,26-06-2013,1596.85,1603.5,1578.3,1597.6,2,.13,12903531,110.24,35.73,4.87,.97
CNX Metal,26-06-2013,1918.6,1921.95,1880.65,1886.4,-26.45,-1.38,26484346,504.89,9.32,.86,2.93
CNX MNC,26-06-2013,5589.25,5604.6,5562.1,5568.65,-21.5,-.38,14977650,544.07,29.97,5.56,1.48
CNX Pharma,26-06-2013,6529.8,6534.35,6432.95,6442.55,-73.2,-1.12,6699244,415.39,40.48,5.58,.74
CNX PSU Bank,26-06-2013,2692.05,2712.45,2663.15,2669.45,-8.9,-.33,15286526,654.91,6.23,1.01,2.85
CNX Realty,26-06-2013,184.75,185.65,181.8,182.2,-.85,-.46,55466092,263.96,24.38,.77,.73
CNX Consumption,26-06-2013,2321.6,2325.5,2299.9,2309.3,-10.55,-.45,69084512,2205.45,25.74,3.99,1.14
CNX Commodities,26-06-2013,2065.35,2068.5,2042.45,2046,-7.35,-.36,74865653,1450.72,11.81,1.36,2.16
CNX Dividend Opportunities,26-06-2013,1558.65,1566.4,1551.55,1557.8,5.75,.37,65361900,1544.14,10.49,2,2.78
CNX Infrastructure,26-06-2013,2195.4,2199.6,2153.85,2162.7,-22.35,-1.02,130338713,1495.95,14.36,1.73,1.43
CNX PSE,26-06-2013,2595.75,2604.35,2579.7,2586.8,8.55,.33,37447837,610.78,8.86,1.69,3.08
CNX Service Sector,26-06-2013,6725.9,6746.35,6676.05,6688.05,-14.75,-.22,98219826,3626.63,15.08,2.68,1.46
CNX Nifty Shariah,26-06-2013,-,-,-,1227.93,2.35,.19,36761484,1808.61,16.09,2.7,1.43
CNX 500 Shariah,26-06-2013,-,-,-,1296.31,.4,.03,83936781,2749.28,18.11,2.89,1.4
S&P ESG India,26-06-2013,-,-,-,3355.85,-12.42,-.37,-,-,-,-,-
CNX Low Volatility,26-06-2013,-,-,-,4493.15,8.35,.19,55812177,3057.96,19.43,3.84,1.52
CNX Alpha Index,26-06-2013,-,-,-,4265.07,-22.53,-.53,39812848,1595.57,22.98,4.07,.58
CNX High Beta,26-06-2013,-,-,-,1114.53,-18.51,-1.63,267884005,3072.03,18.16,.63,1.72
CNX DEFTY,26-06-2013,-,-,-,3235.36,-20.01,-.61,-,-,-,-,-
CNX 100 Equal Weight,26-06-2013,-,-,-,6419.36,-22.66,-.35,245098784,7808.65,14.98,1.9,1.64
