Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-06-2013,5841.9,5863.4,5804.3,5813.6,-36.45,-.62,117541145,4591.91,17.64,3.07,1.43
CNX Nifty Junior,18-06-2013,11841.6,11968.85,11841.2,11896.65,51.8,.44,102672996,1974.23,17.19,2.24,1.34
CNX 100,18-06-2013,5757.7,5784.6,5729.05,5738.05,-26.65,-.46,220214141,6566.14,17.57,2.9,1.41
CNX 200,18-06-2013,2935.1,2949.5,2922,2926.55,-11.6,-.39,408013779,7810.1,17.35,2.69,1.43
CNX 500,18-06-2013,4553.05,4574.4,4534.45,4540.7,-16.8,-.37,470609443,8354.82,17.57,2.5,1.45
NIFTY Midcap 50,18-06-2013,1942.4,1973.3,1939.95,1959.3,16.1,.83,199105716,1692.49,12.64,1.2,1.73
CNX Midcap,18-06-2013,7540.45,7613.75,7539.3,7578,40.55,.54,213590902,2199.71,16.66,1.7,1.57
CNX Smallcap,18-06-2013,3022.7,3048.5,3022.7,3030.15,8.9,.29,83284970,444.82,27.72,1.08,1.62
CNX Nifty Dividend,18-06-2013,-,-,-,37.3,0,-,-,-,-,-,-
CNX Auto,18-06-2013,4616.95,4639.7,4601.5,4617.9,-8.05,-.17,37440855,736.11,23.68,4.31,1.55
CNX Bank,18-06-2013,11946.2,11950.95,11795.2,11820.95,-150.1,-1.25,15617409,1281.03,13.86,2.42,1.24
CNX Energy,18-06-2013,7748.85,7810.8,7687.75,7710.5,-57.6,-.74,21723064,554.91,11.45,1.74,1.67
CNX Finance,18-06-2013,4935.75,4946.9,4881.05,4891.5,-50.75,-1.03,24850597,1511.93,15.95,2.9,1.25
CNX FMCG,18-06-2013,17091.4,17139.75,17017.35,17063.25,-59.8,-.35,12543663,713.57,37.02,13.2,1.17
CNX IT,18-06-2013,6436.25,6471.35,6418.85,6451.95,28.75,.45,8316322,483.82,16.99,5.22,1.76
CNX Media,18-06-2013,1630.05,1663.4,1625.5,1655.5,28.95,1.78,10269136,133.58,38.35,5.05,.93
CNX Metal,18-06-2013,2014.5,2055.7,2006.55,2035.55,14.4,.71,29880303,518.78,9.78,.92,2.71
CNX MNC,18-06-2013,5708.3,5721,5691.25,5697.75,-12.55,-.22,13128408,459.54,30.66,5.69,1.44
CNX Pharma,18-06-2013,6665.4,6690.75,6638.05,6671.25,-3.2,-.05,7351275,384.89,41.92,5.78,.72
CNX PSU Bank,18-06-2013,2992.95,3017.35,2957.4,2962.45,-40.55,-1.35,11759511,567.97,6.92,1.12,2.57
CNX Realty,18-06-2013,203.1,205.95,201.45,202.4,-.45,-.22,57693104,278.43,27.44,.85,.65
CNX Consumption,18-06-2013,2387.15,2405.2,2382.85,2391.3,5.4,.23,84318548,2137.42,26.69,4.13,1.1
CNX Commodities,18-06-2013,2150.25,2166.75,2137.2,2149.2,-5.9,-.27,74976307,1378.19,12.28,1.43,2.05
CNX Dividend Opportunities,18-06-2013,1651.6,1658.85,1646.15,1648.45,-5.9,-.36,46402149,1144.32,11.1,2.12,2.63
CNX Infrastructure,18-06-2013,2314.7,2333.5,2297.4,2303,-10.2,-.44,119931432,1406.43,15.31,1.84,1.34
CNX PSE,18-06-2013,2705.55,2713.2,2680.2,2688.35,-24.95,-.92,28096914,446.67,9.12,1.75,2.96
CNX Service Sector,18-06-2013,7029.35,7054.6,6972.75,6987.45,-44.8,-.64,99199001,2927.38,15.77,2.8,1.4
CNX Nifty Shariah,18-06-2013,-,-,-,1256.2,-2.53,-.2,27176424,1457.15,16.46,2.76,1.39
CNX 500 Shariah,18-06-2013,-,-,-,1333.83,-3.81,-.28,93912910,2693.76,18.17,2.9,1.43
S&P ESG India,18-06-2013,-,-,-,3525.16,-15.68,-.44,-,-,-,-,-
CNX Low Volatility,18-06-2013,-,-,-,4656.65,-11.81,-.25,34691657,2302.55,20.18,3.98,1.47
CNX Alpha Index,18-06-2013,-,-,-,4563.33,17.09,.38,33193254,1481.88,24.79,4.36,.54
CNX High Beta,18-06-2013,-,-,-,1261.24,5.24,.42,249805820,2699.85,20.87,.71,1.52
CNX DEFTY,18-06-2013,-,-,-,3446.3,-64.88,-1.85,-,-,-,-,-
CNX 100 Equal Weight,18-06-2013,-,-,-,6787.49,3.8,.06,220214141,6566.14,15.72,2.01,1.55
