Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,21-06-2013,5639.9,5686.15,5616.85,5667.65,11.75,.21,182410583,6697.18,17.2,2.99,1.46
CNX Nifty Junior,21-06-2013,11612.45,11688.4,11431.8,11525.1,-141.55,-1.21,102047129,2286.18,16.67,2.17,1.38
CNX 100,21-06-2013,5571.8,5615.1,5548.25,5588.65,-.5,-.01,284457712,8983.36,17.12,2.83,1.45
CNX 200,21-06-2013,2843.25,2864.6,2828.65,2847.4,-5.3,-.19,523033089,10408.11,16.89,2.62,1.47
CNX 500,21-06-2013,4415.25,4446.8,4392.15,4420.15,-9.5,-.21,606401247,10951.32,17.12,2.44,1.49
NIFTY Midcap 50,21-06-2013,1908.7,1932.2,1862.95,1886.3,-35.65,-1.85,212631236,1783.56,12.19,1.16,1.79
CNX Midcap,21-06-2013,7392.55,7444.65,7272.6,7319.2,-110.2,-1.48,233530769,2258.48,16.1,1.64,1.62
CNX Smallcap,21-06-2013,2954.4,2975.45,2924.5,2941.05,-31.8,-1.07,117763979,503.41,31.04,1.05,1.67
CNX Nifty Dividend,21-06-2013,-,-,-,37.3,0,-,-,-,-,-,-
CNX Auto,21-06-2013,4481.3,4538.4,4448.35,4505.65,-7.05,-.16,28084199,660.31,23.1,4.2,1.59
CNX Bank,21-06-2013,11323.35,11420.25,11210.75,11340.15,-35.25,-.31,27180620,2117.78,13.3,2.32,1.29
CNX Energy,21-06-2013,7486.4,7611.8,7456.8,7521.75,34,.45,32960818,835.65,11.16,1.69,1.71
CNX Finance,21-06-2013,4713.25,4742.45,4674.25,4726.15,-10.45,-.22,44738724,2445.52,15.41,2.8,1.29
CNX FMCG,21-06-2013,16716.2,16821.55,16594.6,16696.35,-50.85,-.3,19370206,1091.99,36.22,12.92,1.2
CNX IT,21-06-2013,6296.65,6398.7,6296.65,6381.85,91.7,1.46,10910002,613.14,16.89,5.17,1.78
CNX Media,21-06-2013,1627.35,1665.65,1627.35,1652.45,14.6,.89,8393474,107.31,37.3,5.04,.93
CNX Metal,21-06-2013,1956.55,1969.1,1907.2,1941.15,-25.85,-1.31,49111354,875.96,9.36,.88,2.85
CNX MNC,21-06-2013,5674.75,5707.2,5652.35,5691.05,1.6,.03,16125626,647.32,30.62,5.68,1.45
CNX Pharma,21-06-2013,6608.95,6622.2,6536.6,6597.85,-19.25,-.29,6789094,457.03,41.46,5.72,.72
CNX PSU Bank,21-06-2013,2839,2849.1,2753.35,2789.1,-55.85,-1.96,19583544,890.4,6.51,1.06,2.73
CNX Realty,21-06-2013,192.3,195.75,187.5,191.2,-2.45,-1.27,69044431,348.06,26.75,.81,.69
CNX Consumption,21-06-2013,2349.9,2376,2343.8,2358.5,.35,.01,73378839,2305.78,26.32,4.08,1.11
CNX Commodities,21-06-2013,2081.25,2106.55,2066.1,2085.35,-5.15,-.25,105339406,1982.64,11.94,1.39,2.12
CNX Dividend Opportunities,21-06-2013,1601.15,1608.1,1578.25,1588.1,-17.55,-1.09,92582487,1940.4,10.7,2.04,2.73
CNX Infrastructure,21-06-2013,2227.95,2262.75,2219.4,2233.75,-2.05,-.09,133739196,1531.1,14.83,1.78,1.38
CNX PSE,21-06-2013,2604.8,2639.2,2595,2624.5,16.05,.62,43155014,723.38,8.9,1.71,3.03
CNX Service Sector,21-06-2013,6755.3,6816.3,6734.3,6798.25,22.95,.34,109362081,3979.42,15.33,2.73,1.44
CNX Nifty Shariah,21-06-2013,-,-,-,1234.63,3.1,.25,38688634,2025.81,16.18,2.71,1.42
CNX 500 Shariah,21-06-2013,-,-,-,1312.02,1.65,.13,94584025,3188.75,17.88,2.85,1.45
S&P ESG India,21-06-2013,-,-,-,3421.32,-14.01,-.41,-,-,-,-,-
CNX Low Volatility,21-06-2013,-,-,-,4570.69,-11.38,-.25,57767272,3303.45,19.82,3.91,1.5
CNX Alpha Index,21-06-2013,-,-,-,4439.71,-44.57,-.99,47677554,1938.97,24.21,4.24,.56
CNX High Beta,21-06-2013,-,-,-,1180.37,-28.88,-2.39,325722915,3784.75,19.55,.66,1.63
CNX DEFTY,21-06-2013,-,-,-,3308.9,26.2,.8,-,-,-,-,-
CNX 100 Equal Weight,21-06-2013,-,-,-,6574.5,-48.69,-.74,284457712,8983.36,15.24,1.95,1.6
