Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,27-06-2013,5647.95,5699.35,5630.95,5682.35,93.65,1.68,239029425,9184.29,17.28,2.98,1.46
CNX Nifty Junior,27-06-2013,11341.55,11397.15,11229.45,11293.6,73.65,.66,112673585,2520.59,16.53,2.11,1.42
CNX 100,27-06-2013,5558.7,5596.95,5536.8,5583.95,83.8,1.52,351703010,11704.88,17.16,2.81,1.46
CNX 200,27-06-2013,2824.75,2842.25,2813.35,2836.35,40.3,1.44,619151863,13193.34,16.86,2.57,1.49
CNX 500,27-06-2013,4377,4400.55,4360.3,4393.9,58.4,1.35,677161821,13649.64,17.06,2.39,1.51
NIFTY Midcap 50,27-06-2013,1848.45,1852.45,1818.95,1833.2,6.85,.38,237446577,1870.92,12.01,1.1,1.92
CNX Midcap,27-06-2013,7145.45,7185.05,7104.4,7138.25,52.5,.74,241769129,2351.14,15.83,1.55,1.71
CNX Smallcap,27-06-2013,2826.95,2849.8,2813.4,2830.9,17.65,.63,129608345,442.07,29.6,.99,1.8
CNX Nifty Dividend,27-06-2013,-,-,-,43.31,0,-,-,-,-,-,-
CNX Auto,27-06-2013,4416.6,4443.15,4384.3,4404.55,24.65,.56,42817475,1282.65,22.58,4.11,1.62
CNX Bank,27-06-2013,11225.5,11277.05,11164.75,11235.75,169.2,1.53,27443073,2214.12,13.25,2.25,1.35
CNX Energy,27-06-2013,7615,7751.25,7604.55,7708.85,189.55,2.52,40819311,1082.09,11.44,1.74,1.67
CNX Finance,27-06-2013,4673.05,4721.6,4656.45,4710.1,87.1,1.88,53601387,2869.71,15.36,2.76,1.31
CNX FMCG,27-06-2013,16689.85,16727.4,16412.2,16564.45,-2.65,-.02,39948769,2026.66,35.87,12.82,1.21
CNX IT,27-06-2013,6428.75,6607.15,6424.25,6587.15,208.8,3.27,13333844,988.57,17.46,5.28,1.74
CNX Media,27-06-2013,1613.7,1635.6,1596.5,1625.9,28.3,1.77,11903738,146.5,36.37,4.96,.95
CNX Metal,27-06-2013,1909.3,1915.85,1873,1887.95,1.55,.08,36841401,608.11,9.33,.86,2.75
CNX MNC,27-06-2013,5602.8,5626.4,5579,5587.95,19.3,.35,31270293,1283.45,30.07,5.57,1.38
CNX Pharma,27-06-2013,6484.35,6645.05,6484.35,6597.7,155.15,2.41,8418519,645.32,41.46,5.72,.72
CNX PSU Bank,27-06-2013,2701.1,2712.4,2664.65,2673.9,4.45,.17,17930663,686.52,6.32,.94,3.09
CNX Realty,27-06-2013,185.45,186.7,183.1,185.6,3.4,1.87,63593545,330.55,24.84,.78,.71
CNX Consumption,27-06-2013,2333.35,2346.1,2320.55,2330,20.7,.9,90496588,3496.14,25.97,4.01,1.14
CNX Commodities,27-06-2013,2070.95,2079.8,2061.8,2075.95,29.95,1.46,115496893,2040.19,11.98,1.38,2.07
CNX Dividend Opportunities,27-06-2013,1570.9,1584.75,1568,1570.7,12.9,.83,106532265,2807.62,10.64,1.89,2.86
CNX Infrastructure,27-06-2013,2195.75,2195.75,2151.9,2168.75,6.05,.28,177133240,1819.42,14.4,1.73,1.42
CNX PSE,27-06-2013,2613.2,2629.25,2606.3,2614.35,27.55,1.07,57971469,836.83,8.96,1.71,3.04
CNX Service Sector,27-06-2013,6763.85,6843.5,6740.15,6828.05,140,2.09,122494779,4716.5,15.44,2.7,1.46
CNX Nifty Shariah,27-06-2013,-,-,-,1255.27,27.35,2.23,56222843,3258.14,16.45,2.76,1.37
CNX 500 Shariah,27-06-2013,-,-,-,1320.43,24.12,1.86,127846918,4629,18.45,2.93,1.36
S&P ESG India,27-06-2013,-,-,-,3392.82,36.97,1.1,-,-,-,-,-
CNX Low Volatility,27-06-2013,-,-,-,4549.68,56.53,1.26,87400191,5343.78,19.68,3.89,1.51
CNX Alpha Index,27-06-2013,-,-,-,4296.28,31.21,.73,53802062,2496.15,23.15,3.96,.63
CNX High Beta,27-06-2013,-,-,-,1124.65,10.12,.91,352517180,3892.92,18.29,.62,1.75
CNX DEFTY,27-06-2013,-,-,-,3249.7,14.35,.44,-,-,-,-,-
CNX 100 Equal Weight,27-06-2013,-,-,-,6483.85,64.49,1,351703010,11704.88,15.16,1.9,1.62
