Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,07-06-2013,5900.05,5972.7,5871.3,5881,-40.4,-.68,118346364,4888.65,17.76,3.1,1.41
CNX Nifty Junior,07-06-2013,12411,12483.8,12267.45,12276.95,-144.9,-1.17,82310793,1712.13,19.12,2.3,1.3
CNX 100,07-06-2013,5847.95,5912.4,5814.35,5822.2,-44.4,-.76,200657157,6600.78,17.96,2.94,1.39
CNX 200,07-06-2013,2987.25,3019.25,2970.3,2974.2,-22,-.73,375756702,7822.72,17.73,2.73,1.41
CNX 500,07-06-2013,4640.7,4687.8,4615.2,4621.1,-32.3,-.69,459633378,8558.64,17.73,2.54,1.43
NIFTY Midcap 50,07-06-2013,2064.4,2076.55,2032.55,2035.2,-31.55,-1.53,169397861,1530.17,12.84,1.24,1.68
CNX Midcap,07-06-2013,7860.35,7916.8,7795.5,7804.3,-60.5,-.77,181144727,1947.09,18.06,1.74,1.53
CNX Smallcap,07-06-2013,3170.05,3199.7,3151.75,3157.25,-12.6,-.4,97548830,658.06,23.33,1.12,1.56
CNX Nifty Dividend,07-06-2013,-,-,-,31.26,0,-,-,-,-,-,-
CNX Auto,07-06-2013,4702.65,4733,4630.05,4646.1,-67.05,-1.42,15036879,569.15,23.72,4.31,1.55
CNX Bank,07-06-2013,12347.55,12488.6,12209.25,12231.5,-166.9,-1.35,16644927,1606.5,14.32,2.5,1.2
CNX Energy,07-06-2013,7753.7,7815.55,7644.75,7666.1,-83.9,-1.08,19107542,453.37,10.99,1.73,1.68
CNX Finance,07-06-2013,5042.65,5115.65,5006,5014.8,-48.6,-.96,31371566,1951.77,16.41,2.96,1.22
CNX FMCG,07-06-2013,17340.05,17494.65,17280.35,17315.1,-62.9,-.36,9908609,536.9,37.61,13.4,1.16
CNX IT,07-06-2013,6440.9,6588.15,6440.9,6540.05,88.5,1.37,18368202,794.88,17.09,5.3,1.75
CNX Media,07-06-2013,1717.95,1723.1,1693,1698.55,-18.95,-1.1,8361652,71.06,39.24,5.18,.89
CNX Metal,07-06-2013,2149.55,2173.45,2134.6,2137,-26.15,-1.21,19931125,347.83,10.09,.98,2.55
CNX MNC,07-06-2013,5839.55,5866.2,5806.05,5810.4,-48.35,-.83,8960819,340.73,31.18,5.79,1.43
CNX Pharma,07-06-2013,6728,6838.15,6728,6782.7,7.95,.12,5686282,411.75,42.63,5.88,.7
CNX PSU Bank,07-06-2013,3050.05,3093.6,3001.8,3010.05,-57.25,-1.87,11635138,627.57,7.03,1.14,2.53
CNX Realty,07-06-2013,215.75,219.8,213.65,213.9,-3,-1.38,62647983,401.37,29.07,.89,.63
CNX Consumption,07-06-2013,2444.75,2453.3,2418.55,2420.6,-27.7,-1.13,59129842,1624.9,26.5,4.21,1.09
CNX Commodities,07-06-2013,2212.35,2228.6,2190.2,2194.65,-22.45,-1.01,49934656,1030.2,13.33,1.46,2.01
CNX Dividend Opportunities,07-06-2013,1693.05,1707.8,1679.9,1682.3,-14,-.83,50057557,1132.6,11.95,2.17,2.58
CNX Infrastructure,07-06-2013,2341.05,2352.3,2304,2308.55,-38.15,-1.63,111197444,1368.84,15.35,1.84,1.34
CNX PSE,07-06-2013,2811.3,2837.3,2784.85,2790.55,-29.15,-1.03,27026767,503.73,9.8,1.82,2.85
CNX Service Sector,07-06-2013,7153.7,7249.15,7122.45,7132.2,-43.95,-.61,87895930,3335.43,16.04,2.86,1.37
CNX Nifty Shariah,07-06-2013,-,-,-,1247.17,-2.06,-.17,22867767,1395.23,16.33,2.74,1.41
CNX 500 Shariah,07-06-2013,-,-,-,1345.49,-4.79,-.35,80474745,2407.25,18.11,2.92,1.42
S&P ESG India,07-06-2013,-,-,-,3626.12,-28.94,-.79,-,-,-,-,-
CNX Low Volatility,07-06-2013,-,-,-,4742.67,-31.13,-.65,34048902,2310.55,20.73,4.05,1.44
CNX Alpha Index,07-06-2013,-,-,-,4666.67,-17.49,-.37,27601361,1257,25.91,4.45,.53
CNX High Beta,07-06-2013,-,-,-,1330.78,-22.71,-1.68,251258167,3032.86,20.74,.75,1.44
CNX DEFTY,07-06-2013,-,-,-,3591.13,-16.74,-.46,-,-,-,-,-
