Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,25-06-2013,5606.95,5666.25,5570.25,5609.1,18.85,.34,196571543,6792.49,17.03,2.96,1.48
CNX Nifty Junior,25-06-2013,11281.55,11331.05,11086.9,11237.7,-17.5,-.16,93717381,2086.07,16.44,2.11,1.42
CNX 100,25-06-2013,5519.95,5572.25,5477.55,5518.55,14.5,.26,290288924,8878.57,16.94,2.79,1.47
CNX 200,25-06-2013,2807.9,2831.05,2783.3,2804.9,4.55,.16,562771122,10624.61,16.66,2.58,1.49
CNX 500,25-06-2013,4356.45,4389.2,4317.7,4350.1,4.5,.1,630184264,11079.17,16.88,2.4,1.51
NIFTY Midcap 50,25-06-2013,1844.3,1852.55,1802.1,1835,-2.3,-.13,210683442,1773.84,12.1,1.13,1.84
CNX Midcap,25-06-2013,7134.95,7150.8,7005.1,7085.95,-40.7,-.57,252812112,2410.79,15.78,1.59,1.68
CNX Smallcap,25-06-2013,2856.75,2863.55,2798.65,2842.5,-10.85,-.38,115501234,417.53,29.8,1.02,1.73
CNX Nifty Dividend,25-06-2013,-,-,-,37.3,0,-,-,-,-,-,-
CNX Auto,25-06-2013,4446.65,4474.75,4375,4457.05,17.3,.39,31468580,806.41,22.85,4.16,1.6
CNX Bank,25-06-2013,11213.1,11325.5,11107.8,11181.05,2.75,.02,29636216,2429.99,13.11,2.29,1.31
CNX Energy,25-06-2013,7481.85,7624.2,7450.25,7493.5,60.6,.82,29798161,773.37,11.12,1.69,1.72
CNX Finance,25-06-2013,4687.85,4722.65,4643.55,4659.35,-13.55,-.29,50224840,2809.72,15.19,2.76,1.31
CNX FMCG,25-06-2013,16392.25,16509.8,16180.1,16425.25,83.45,.51,20135074,1060.26,35.57,12.71,1.22
CNX IT,25-06-2013,6309.1,6335.4,6246.4,6268.85,-40.6,-.64,9970756,540.66,16.61,5.07,1.81
CNX Media,25-06-2013,1619.7,1622.45,1560,1595.6,-22.55,-1.39,17747721,142.45,35.59,4.87,.97
CNX Metal,25-06-2013,1927.3,1937.4,1902.35,1912.85,-7.4,-.39,30436578,549.85,9.45,.87,2.89
CNX MNC,25-06-2013,5566.6,5611.9,5529.3,5590.15,4.85,.09,16335652,607.72,30.08,5.58,1.47
CNX Pharma,25-06-2013,6559.75,6579,6498.5,6515.75,-37.05,-.57,10366371,527.87,40.94,5.64,.73
CNX PSU Bank,25-06-2013,2723.4,2730.15,2668.8,2678.35,-40.4,-1.49,21075538,985.4,6.25,1.02,2.84
CNX Realty,25-06-2013,183.8,185.95,181.45,183.05,.8,.44,71029320,385.47,24.49,.77,.72
CNX Consumption,25-06-2013,2315.1,2331.05,2290.4,2319.85,7.85,.34,70544647,2221.76,25.86,4.01,1.13
CNX Commodities,25-06-2013,2058.65,2078.8,2047.85,2053.35,1.65,.08,85231581,1569.68,11.86,1.36,2.15
CNX Dividend Opportunities,25-06-2013,1557,1565.05,1540.3,1552.05,-1.9,-.12,96436598,1977.1,10.45,1.99,2.79
CNX Infrastructure,25-06-2013,2178.9,2213.45,2158.7,2185.05,10.4,.48,171727306,1582,14.5,1.75,1.41
CNX PSE,25-06-2013,2575.5,2611.4,2570.85,2578.25,10.7,.42,42908017,664.57,8.83,1.68,3.09
CNX Service Sector,25-06-2013,6731.1,6792.55,6685.75,6702.8,-13.5,-.2,103405465,4093.05,15.12,2.69,1.46
CNX Nifty Shariah,25-06-2013,-,-,-,1225.58,4.38,.36,31453321,1682.91,16.06,2.69,1.43
CNX 500 Shariah,25-06-2013,-,-,-,1295.91,.31,.02,90700732,2837.74,18.09,2.89,1.4
S&P ESG India,25-06-2013,-,-,-,3368.28,11.61,.35,-,-,-,-,-
CNX Low Volatility,25-06-2013,-,-,-,4484.8,-19.49,-.43,53427316,3026.91,19.4,3.83,1.52
CNX Alpha Index,25-06-2013,-,-,-,4287.6,-30.38,-.7,57771836,2052.67,23.39,4.09,.58
CNX High Beta,25-06-2013,-,-,-,1133.04,-3.71,-.33,338099984,3833.99,18.48,.64,1.69
CNX DEFTY,25-06-2013,-,-,-,3255.37,12.62,.39,-,-,-,-,-
CNX 100 Equal Weight,25-06-2013,-,-,-,6442.01,4.49,.07,290288924,8878.57,15.04,1.91,1.63
