Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,14-06-2013,5748.95,5819.4,5739.4,5808.4,109.3,1.92,124410018,5121.33,17.53,3.07,1.43
CNX Nifty Junior,14-06-2013,11604.15,11725,11604.15,11705.35,171.05,1.48,70744677,1656.01,18.36,2.2,1.37
CNX 100,14-06-2013,5662.45,5729.6,5659.15,5719.65,104.05,1.85,195154695,6777.34,17.65,2.89,1.42
CNX 200,14-06-2013,2886.6,2921.65,2886.6,2916.4,52.55,1.83,419329925,8407.17,17.42,2.68,1.44
CNX 500,14-06-2013,4480.85,4533.45,4480.85,4525.95,78.55,1.77,473273514,9051.66,17.63,2.49,1.46
NIFTY Midcap 50,14-06-2013,1914.15,1939.35,1914.15,1930.35,25.95,1.36,182533647,1619.08,12.44,1.17,1.77
CNX Midcap,14-06-2013,7416.25,7506.75,7416.25,7489.2,102.35,1.39,202330668,2073.99,17.81,1.67,1.59
CNX Smallcap,14-06-2013,2978.25,3016.2,2978.25,3012.9,52.3,1.77,84539429,502.5,27.19,1.07,1.63
CNX Nifty Dividend,14-06-2013,-,-,-,36.91,0,-,-,-,-,-,-
CNX Auto,14-06-2013,4468.85,4556.45,4458.25,4543.2,123.85,2.8,69063049,847.94,23.32,4.24,1.57
CNX Bank,14-06-2013,11827.35,11947.35,11803.8,11922.85,236.1,2.02,19466747,1648.31,13.98,2.44,1.23
CNX Energy,14-06-2013,7614.45,7747.4,7604.35,7721.85,169.95,2.25,23311946,666.15,11.27,1.74,1.67
CNX Finance,14-06-2013,4852.25,4916.7,4847.95,4909.35,113.65,2.37,29230292,1926.44,16.04,2.91,1.24
CNX FMCG,14-06-2013,16965.2,17056.8,16902.5,17037.75,165.55,.98,15481381,745.64,36.96,13.18,1.18
CNX IT,14-06-2013,6359.1,6395.85,6323.5,6370.4,35.8,.57,6847751,542.17,16.75,5.17,1.79
CNX Media,14-06-2013,1588.3,1628.25,1588.3,1613.15,18.8,1.18,15249915,395.88,37.7,4.92,.94
CNX Metal,14-06-2013,1986.45,2028.6,1986.45,2023,51.8,2.63,30512203,532.32,9.72,.92,2.73
CNX MNC,14-06-2013,5675.2,5702,5675.2,5689.15,44.7,.79,12208392,274.13,30.71,5.7,1.46
CNX Pharma,14-06-2013,6626.7,6672.1,6626.7,6656.9,49.6,.75,5794207,386.9,41.64,5.77,.72
CNX PSU Bank,14-06-2013,2962.2,3003.2,2962.2,2987,47,1.6,11486390,613.65,6.97,1.13,2.55
CNX Realty,14-06-2013,200.9,203.75,200.9,202.85,4.7,2.37,45971803,238.11,27.61,.86,.65
CNX Consumption,14-06-2013,2323.25,2350.75,2323.25,2348,38.05,1.65,56016727,1903.67,26.22,4.07,1.12
CNX Commodities,14-06-2013,2117.95,2154.65,2117.15,2146.8,47,2.24,84484877,1500.64,12.94,1.43,2.05
CNX Dividend Opportunities,14-06-2013,1633.9,1652,1633.9,1647.75,24,1.48,46314392,1082.64,11.63,2.12,2.63
CNX Infrastructure,14-06-2013,2257.45,2294.15,2257.45,2289.35,52.8,2.36,72428430,883.99,15.2,1.83,1.35
CNX PSE,14-06-2013,2685.95,2724,2684.5,2709.6,43.55,1.63,30877381,569.32,9.64,1.77,2.94
CNX Service Sector,14-06-2013,6928.2,6999.9,6916.8,6983.25,118.6,1.73,65948936,3045.01,15.77,2.8,1.4
CNX Nifty Shariah,14-06-2013,-,-,-,1247.42,20.14,1.64,26674608,1447.86,16.34,2.74,1.4
CNX 500 Shariah,14-06-2013,-,-,-,1326.82,17.94,1.37,94847853,2695.7,17.92,2.89,1.44
S&P ESG India,14-06-2013,-,-,-,3516.67,70.11,2.03,-,-,-,-,-
CNX Low Volatility,14-06-2013,-,-,-,4643.56,60.11,1.31,48259748,2764.82,20.06,3.97,1.47
CNX Alpha Index,14-06-2013,-,-,-,4493.42,56.91,1.28,37273363,1729.67,24.43,4.29,.55
CNX High Beta,14-06-2013,-,-,-,1254.02,33.51,2.75,216046931,2519.84,21.08,.71,1.53
CNX DEFTY,14-06-2013,-,-,-,3485.58,104.99,3.11,-,-,-,-,-
CNX 100 Equal Weight,14-06-2013,-,-,-,6731.48,110.94,1.68,195154695,6777.34,16.37,2,1.56
