Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-09-2013,5872.75,5916.9,5840.2,5899.45,49.25,.84,153585493,5369.63,17.15,2.86,1.49
CNX Nifty Junior,18-09-2013,11049.6,11116.9,11022.9,11101.5,62.3,.56,68490077,1531.02,13.63,2.02,1.46
CNX 100,18-09-2013,5724.15,5763.85,5696.05,5750.3,45.75,.8,222075570,6900.65,16.53,2.69,1.48
CNX 200,18-09-2013,2885.8,2906.15,2873.4,2899.7,23,.8,357374740,7963.72,16.3,2.48,1.52
CNX 500,18-09-2013,4457.55,4487.55,4440.9,4478.35,33.85,.76,418759586,8475.53,16.88,2.33,1.55
NIFTY Midcap 50,18-09-2013,1872.55,1879.65,1862.8,1874.55,5.95,.32,108227363,899.33,13.04,1.2,1.76
CNX Midcap,18-09-2013,6944.2,6984.75,6935.3,6977.75,37.85,.55,144268713,1481.05,13.46,1.53,1.77
CNX Smallcap,18-09-2013,2790.45,2803.1,2787.65,2799.35,16.95,.61,53523192,290.32,66.31,.99,1.8
CNX Nifty Dividend,18-09-2013,-,-,-,71.77,0,-,-,-,-,-,-
CNX Auto,18-09-2013,4745.2,4754.75,4689.55,4716.75,3.3,.07,21104993,586.69,22.89,4.21,1.46
CNX Bank,18-09-2013,10327.15,10481.5,10241.95,10447.85,168.25,1.64,35045627,1798.14,11.94,1.84,1.71
CNX Energy,18-09-2013,7700.05,7791.2,7665.05,7767.2,95.7,1.25,23983200,602.23,10.49,1.63,1.98
CNX Finance,18-09-2013,4396.15,4435.35,4340.85,4419.5,37.95,.87,35216901,1780.97,13.89,2.33,1.58
CNX FMCG,18-09-2013,17556.8,17799.1,17547.1,17748.9,249.4,1.43,10734609,540.54,37.93,13.32,1.13
CNX IT,18-09-2013,8160.4,8183.1,8119.55,8159.1,4.85,.06,18291774,922.54,21.88,5.82,1.24
CNX Media,18-09-2013,1561.95,1577.75,1558.35,1574.95,16.85,1.08,12431750,104.23,33.25,4.82,.98
CNX Metal,18-09-2013,2099.75,2111.4,2074.55,2094.05,0,0,28599079,524.02,12.91,1.09,2.32
CNX MNC,18-09-2013,5681.3,5737.3,5681.3,5727.6,41.85,.74,24754029,523.43,35.3,5.34,1.17
CNX Pharma,18-09-2013,7133.95,7175.9,7096.1,7152.6,56.15,.79,10417331,535.92,44.59,5.86,.69
CNX PSU Bank,18-09-2013,2222.35,2269.65,2212,2261.85,51.85,2.35,16991576,501.26,5.46,.77,3.81
CNX Realty,18-09-2013,165.75,169.1,165.45,168.2,3.45,2.09,33248041,230.52,30.24,.74,.84
CNX Consumption,18-09-2013,2441.75,2456.8,2438.95,2452.3,15.6,.64,31373352,1211.49,26.71,4.12,1.09
CNX Commodities,18-09-2013,2086.4,2104.3,2078.05,2098.6,17.1,.82,70651930,1358.52,10.01,1.42,2.35
CNX Dividend Opportunities,18-09-2013,1520.35,1534.9,1520,1530.6,11.55,.76,57134092,1090.98,8.93,1.71,3.08
CNX Infrastructure,18-09-2013,2160.1,2182.7,2146.3,2173.5,18.75,.87,90444680,830.96,14.6,1.69,1.41
CNX PSE,18-09-2013,2493.75,2508.2,2477.45,2500.2,12.5,.5,38765592,558.23,7.05,1.56,3.5
CNX Service Sector,18-09-2013,7037.8,7083.25,6981.1,7067.2,47.7,.68,67935647,3003.14,15.63,2.57,1.47
CNX Nifty Shariah,18-09-2013,-,-,-,1376.01,9.31,.68,26373132,1363.53,18.93,3.26,1.15
CNX 500 Shariah,18-09-2013,-,-,-,1413.71,8.26,.59,51928108,1875.41,19.59,3.27,1.19
S&P ESG India,18-09-2013,-,-,-,3555.42,19.92,.56,-,-,-,-,-
CNX Low Volatility,18-09-2013,-,-,-,4580.06,31.53,.69,41928287,2444.55,18.44,3.4,1.57
CNX Alpha Index,18-09-2013,-,-,-,4365.33,66.55,1.55,54740426,1941.5,27.55,3.74,.6
CNX High Beta,18-09-2013,-,-,-,1092.16,4.99,.46,196926730,2677.9,15.94,.6,2.3
CNX DEFTY,18-09-2013,-,-,-,3237.3,38.84,1.21,-,-,-,-,-
CNX 100 Equal Weight,18-09-2013,-,-,-,6485.66,38.46,.6,222075570,6900.65,12.21,1.79,1.81
LIX 15,18-09-2013,2283,2302.2,2267.8,2297.25,29.45,1.3,78434252,2011.43,11.73,1.28,1.86
