Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,03-09-2013,5574.7,5580.95,5323.75,5341.45,-209.3,-3.77,250298844,7304.81,15.4,2.65,1.58
CNX Nifty Junior,03-09-2013,10710.4,10723.7,10310.65,10333.05,-317.6,-2.98,108252081,2281.71,12.68,1.92,1.55
CNX 100,03-09-2013,5450.4,5454.65,5212,5227.7,-198.2,-3.65,358550925,9586.52,14.92,2.5,1.57
CNX 200,03-09-2013,2748.85,2750.95,2631.6,2639.2,-97.1,-3.55,532762749,10618.86,14.73,2.3,1.61
CNX 500,03-09-2013,4253.85,4256.2,4082.5,4092.9,-142.35,-3.36,591754990,11136.25,15.34,2.17,1.63
NIFTY Midcap 50,03-09-2013,1818.75,1821.6,1750.55,1756.9,-50.3,-2.78,172989677,1590.4,12.22,1.14,1.88
CNX Midcap,03-09-2013,6743,6743,6530.35,6545.65,-155.4,-2.32,195723545,1970.97,12.63,1.45,1.83
CNX Smallcap,03-09-2013,2655.55,2666.05,2599,2607.2,-43.1,-1.63,67557383,280.44,61.11,.92,1.92
CNX Nifty Dividend,03-09-2013,-,-,-,66.15,0,-,-,-,-,-,-
CNX Auto,03-09-2013,4367.35,4395.1,4283.95,4291.4,-63.15,-1.45,19348275,656.85,20.83,4,1.62
CNX Bank,03-09-2013,9220.95,9220.95,8625.4,8664.2,-475.3,-5.2,47745072,2292.58,9.9,1.59,2.02
CNX Energy,03-09-2013,7565.8,7580.4,7227.45,7255.3,-283.95,-3.77,34612488,831.67,9.8,1.56,1.79
CNX Finance,03-09-2013,3976,3976,3733.6,3749.6,-191.8,-4.87,53784084,2486.31,11.78,2.06,1.79
CNX FMCG,03-09-2013,16883.45,16964.05,15900.5,16048.75,-779.6,-4.63,21064940,977.34,34.27,12.04,1.25
CNX IT,03-09-2013,8380.65,8410.95,8226.25,8259.4,-137.5,-1.64,15423496,965.12,22.15,5.89,1.22
CNX Media,03-09-2013,1584.25,1590.8,1504.15,1516.5,-71,-4.47,12649135,105.25,31.93,4.63,1.02
CNX Metal,03-09-2013,2005.6,2017.7,1932.8,1939.75,-53.65,-2.69,56810529,1031.96,10.35,.89,2.64
CNX MNC,03-09-2013,5701.45,5709.15,5511.05,5524.35,-160.85,-2.83,29085046,727.62,30.85,4.85,1.38
CNX Pharma,03-09-2013,7088.7,7088.7,6836.15,6871.45,-175.15,-2.49,10472834,618.98,42.83,5.96,.69
CNX PSU Bank,03-09-2013,2022.1,2026.4,1924.3,1939,-71.15,-3.54,21995842,609.75,4.68,.67,4.4
CNX Realty,03-09-2013,155.4,156.5,146.5,147.2,-7.55,-4.88,57165424,269.74,26.46,.65,.93
CNX Consumption,03-09-2013,2346.7,2350.7,2255.85,2260.2,-77.7,-3.32,65287001,2084.75,24.81,3.96,1.19
CNX Commodities,03-09-2013,1975.45,1978.85,1906.85,1913.3,-51.5,-2.62,112993378,2107.38,8.65,1.26,2.27
CNX Dividend Opportunities,03-09-2013,1442.95,1444.15,1387.75,1391.15,-47.7,-3.32,85183144,1607.61,8.17,1.6,3.3
CNX Infrastructure,03-09-2013,1990.25,1991.5,1887.45,1896.15,-79.25,-4.01,161465978,1400.69,12.73,1.53,1.62
CNX PSE,03-09-2013,2296.4,2299.75,2241.95,2249.4,-32.8,-1.44,49229759,713.19,6.35,1.47,3.54
CNX Service Sector,03-09-2013,6671.05,6674.4,6367.15,6391.9,-247.35,-3.73,111475003,4194.93,14.14,2.4,1.58
CNX Nifty Shariah,03-09-2013,-,-,-,1304.94,-50.43,-3.72,32234057,1714.03,17.95,3.2,1.21
CNX 500 Shariah,03-09-2013,-,-,-,1346.46,-44.58,-3.2,66833181,2431.7,18.65,3.21,1.24
S&P ESG India,03-09-2013,-,-,-,3257.37,-121.01,-3.58,-,-,-,-,-
CNX Low Volatility,03-09-2013,-,-,-,4290.8,-108.75,-2.47,64321758,3193.58,17.28,3.28,1.58
CNX Alpha Index,03-09-2013,-,-,-,4042.48,-56.16,-1.37,87667748,2718.76,25.43,3.56,.62
CNX High Beta,03-09-2013,-,-,-,953.97,-45.43,-4.55,341055312,4026.81,14.28,.53,2.56
CNX DEFTY,03-09-2013,-,-,-,2767.06,-153.24,-5.25,-,-,-,-,-
CNX 100 Equal Weight,03-09-2013,-,-,-,5971.94,-199.28,-3.23,358550925,9586.52,11.27,1.69,1.88
LIX 15,03-09-2013,2084.8,2090.15,1994.6,2004.25,-65.5,-3.16,157208224,3103.88,10.26,1.19,1.75
