Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,19-09-2013,6044.15,6142.5,6040.15,6115.55,216.1,3.66,287191701,11291.28,17.77,2.95,1.42
CNX Nifty Junior,19-09-2013,11314.3,11531.25,11300,11495.75,394.25,3.55,169345961,3803.91,14.11,2.07,1.41
CNX 100,19-09-2013,5886.9,5984.45,5886.9,5960,209.7,3.65,456537662,15095.19,17.13,2.78,1.42
CNX 200,19-09-2013,2967.1,3014.2,2967.1,3002.75,103.05,3.55,698314112,16677.43,16.87,2.55,1.46
CNX 500,19-09-2013,4576,4643,4576,4627.85,149.5,3.34,791378981,17350.4,17.45,2.4,1.49
NIFTY Midcap 50,19-09-2013,1910.5,1951.35,1902.65,1945.55,71,3.79,229595970,2170.87,13.54,1.25,1.7
CNX Midcap,19-09-2013,7095.05,7188.1,7066.1,7180.55,202.8,2.91,277457033,2815.09,13.86,1.57,1.73
CNX Smallcap,19-09-2013,2838.6,2857.3,2831.6,2842.05,42.7,1.53,97467844,448.77,67.32,.99,1.83
CNX Nifty Dividend,19-09-2013,-,-,-,73.34,0,-,-,-,-,-,-
CNX Auto,19-09-2013,4812.85,4865,4811.55,4847.25,130.5,2.77,28262944,957.73,23.53,4.25,1.42
CNX Bank,19-09-2013,10984.5,11219.45,10984.5,11148.65,700.8,6.71,91510453,5160.91,12.74,1.97,1.61
CNX Energy,19-09-2013,7919.7,8036.65,7870.6,7988.25,221.05,2.85,46700243,1074.24,10.79,1.68,1.93
CNX Finance,19-09-2013,4632.7,4705.35,4632.7,4677.95,258.45,5.85,76152395,4587.05,14.71,2.46,1.49
CNX FMCG,19-09-2013,18013.15,18378.3,18013.15,18316.4,567.5,3.2,19550473,874.69,39.14,13.75,1.09
CNX IT,19-09-2013,8130.6,8218,8093.8,8156.95,-2.15,-.03,12872779,1314.6,21.87,5.82,1.24
CNX Media,19-09-2013,1595.1,1606.6,1585.85,1588.7,13.75,.87,16561268,236.89,33.54,4.86,.97
CNX Metal,19-09-2013,2137.4,2191.6,2129.75,2172.1,78.05,3.73,50279731,1031.52,13.39,1.12,2.01
CNX MNC,19-09-2013,5822.35,5991.55,5821.45,5938.65,211.05,3.68,38495866,967.03,36.6,5.53,1.13
CNX Pharma,19-09-2013,7254.8,7273.9,7187,7245.95,93.35,1.31,13390786,660.98,45.17,5.75,.68
CNX PSU Bank,19-09-2013,2364.85,2462.9,2358.55,2448.55,186.7,8.25,45203423,1328.84,5.91,.84,3.52
CNX Realty,19-09-2013,174.15,178.75,174.15,178.05,9.85,5.86,69812774,363.31,32.01,.79,.79
CNX Consumption,19-09-2013,2495.3,2544.3,2495.3,2536,83.7,3.41,86389942,2789.06,27.62,4.22,1.05
CNX Commodities,19-09-2013,2141.25,2189.05,2133.8,2176.3,77.7,3.7,116055588,2501.91,10.38,1.46,2.18
CNX Dividend Opportunities,19-09-2013,1564.45,1593.25,1561.45,1587.35,56.75,3.71,126071327,2278.77,9.26,1.77,2.97
CNX Infrastructure,19-09-2013,2228.25,2284.35,2228.25,2273.75,100.25,4.61,187348176,2120.3,15.27,1.77,1.35
CNX PSE,19-09-2013,2549.45,2591.3,2538.1,2574.1,73.9,2.96,54237152,866.69,7.26,1.6,3.4
CNX Service Sector,19-09-2013,7269.65,7367.65,7269.65,7337.85,270.65,3.83,174255178,7791.41,16.23,2.66,1.42
CNX Nifty Shariah,19-09-2013,-,-,-,1410.08,34.07,2.48,39064243,2316.63,19.4,3.31,1.12
CNX 500 Shariah,19-09-2013,-,-,-,1443.4,29.69,2.1,89799871,3134.89,20,3.32,1.16
S&P ESG India,19-09-2013,-,-,-,3692.61,137.19,3.86,-,-,-,-,-
CNX Low Volatility,19-09-2013,-,-,-,4686.62,106.56,2.33,81893928,4831.72,18.87,3.43,1.54
CNX Alpha Index,19-09-2013,-,-,-,4464.11,98.78,2.26,127840025,4124.15,28.18,3.74,.6
CNX High Beta,19-09-2013,-,-,-,1155.75,63.59,5.82,423215720,6857.06,16.87,.64,2.17
CNX DEFTY,19-09-2013,-,-,-,3431.76,194.47,6.01,-,-,-,-,-
CNX 100 Equal Weight,19-09-2013,-,-,-,6729.73,244.07,3.76,456537662,15095.19,12.67,1.85,1.73
LIX 15,19-09-2013,2381.45,2452.3,2381.45,2435.5,138.25,6.02,184459394,4848.26,12.43,1.34,1.66
