Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,06-05-2013,5944.9,5976.5,5928.45,5971.05,27.05,.46,110166713,4612.49,17.97,3.15,1.39
CNX Nifty Junior,06-05-2013,12189.55,12286.9,12153.3,12275.3,81.9,.67,98175343,1984.23,19.09,2.35,1.29
CNX 100,06-05-2013,5869.3,5902.55,5854.15,5897.45,28.65,.49,208342056,6596.72,18.13,2.99,1.38
CNX 200,06-05-2013,2999.4,3017.5,2992.35,3015,15.75,.53,382420121,7920.37,17.83,2.78,1.39
CNX 500,06-05-2013,4659.55,4688.3,4652.25,4685.6,26.5,.57,467999582,8541.48,17.77,2.59,1.41
NIFTY Midcap 50,06-05-2013,2120.85,2150.5,2116.95,2148.85,31.25,1.48,186563634,1860.86,13.06,1.32,1.56
CNX Midcap,06-05-2013,7900.55,7974.15,7900.55,7968.9,71.8,.91,196343729,2200.08,17.52,1.8,1.48
CNX Smallcap,06-05-2013,3238.55,3288.45,3238.55,3287.05,49.4,1.53,86010209,542.27,26.71,1.18,1.51
CNX Nifty Dividend,06-05-2013,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,06-05-2013,4584.95,4665.4,4584,4658.2,68.85,1.5,14977313,553.38,22.77,4.3,1.54
CNX Bank,06-05-2013,12358.35,12436,12188.3,12396.4,2.8,.02,15277090,1395.7,14.55,2.54,1.18
CNX Energy,06-05-2013,7962.5,8051.6,7962.5,8016.75,77.7,.98,27961384,548.65,11.71,1.81,1.6
CNX Finance,06-05-2013,5079.1,5092.15,5017.1,5079.55,-3.75,-.07,27845664,1683.8,16.73,3,1.2
CNX FMCG,06-05-2013,16868.15,16943.6,16741.55,16779.55,-124.1,-.73,9836009,554.67,37.2,13.08,1.19
CNX IT,06-05-2013,6238.85,6351.15,6238.85,6343.25,118.55,1.9,9529270,729.96,16.54,5.17,1.79
CNX Media,06-05-2013,1735.45,1755.1,1732.9,1749.3,14.95,.86,9788684,96.56,41.45,5.3,.88
CNX Metal,06-05-2013,2234.25,2281.5,2234.25,2276.9,45.65,2.05,32635425,534.22,9.89,1.06,2.39
CNX MNC,06-05-2013,5801.35,5838.75,5801.35,5831.6,31.85,.55,6649285,299.97,28.85,5.79,1.43
CNX Pharma,06-05-2013,6594.05,6623.3,6582.4,6610.05,23.3,.35,3049670,238.59,35.98,5.73,.72
CNX PSU Bank,06-05-2013,3220.25,3242.5,3178.8,3237.95,8.7,.27,16685159,750.61,7.23,1.22,2.36
CNX Realty,06-05-2013,241.3,243,239.35,241.7,.3,.12,58355159,360.84,24.49,1.01,.56
CNX Consumption,06-05-2013,2414.3,2431.3,2414.3,2429.6,16.75,.69,67343453,1745.72,27.03,4.29,1.08
CNX Commodities,06-05-2013,2289.75,2309.85,2289.75,2303.3,17.1,.75,74258627,1431.16,13.99,1.54,1.91
CNX Dividend Opportunities,06-05-2013,1682.95,1690.25,1677.15,1686,.6,.04,59421088,1142.16,12.49,2.27,2.5
CNX Infrastructure,06-05-2013,2475.65,2484.75,2458.9,2475,-1,-.04,122938566,1463.09,16.63,1.96,1.25
CNX PSE,06-05-2013,2895.95,2912.85,2876.95,2890.25,-6.05,-.21,27212074,449.41,10.44,1.91,2.75
CNX Service Sector,06-05-2013,7180.7,7223,7136.3,7210.25,32.2,.45,106819090,3478.01,16.39,2.89,1.36
CNX Nifty Shariah,06-05-2013,-,-,-,1272.41,14.87,1.18,23217334,1575.23,17.2,3.52,1.56
CNX 500 Shariah,06-05-2013,-,-,-,1355.04,14.41,1.07,51800247,2264.82,18.39,3.71,1.49
S&P ESG India,06-05-2013,-,-,-,3772.84,34.48,.92,-,-,-,-,-
CNX Low Volatility,06-05-2013,-,-,-,4656.83,15.82,.34,31608295,2023.4,20.66,3.98,1.47
CNX Alpha Index,06-05-2013,-,-,-,4741.96,59.11,1.26,34015564,1514.82,27.96,4.5,.53
CNX High Beta,06-05-2013,-,-,-,1435.58,22.76,1.61,260245367,3181.87,20.42,.8,1.34
CNX DEFTY,06-05-2013,-,-,-,3835.01,17.49,.46,-,-,-,-,-
