Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,02-05-2013,5911.4,6019.45,5910.95,5999.35,69.15,1.17,162376438,7277.43,18.05,3.16,1.38
CNX Nifty Junior,02-05-2013,12020.2,12254.3,12020.2,12223.3,180.9,1.5,119205910,2585.44,19.01,2.34,1.3
CNX 100,02-05-2013,5828.85,5935.4,5828.85,5917.35,71.15,1.22,281582348,9862.88,18.19,3,1.37
CNX 200,02-05-2013,2979.35,3031.6,2979.35,3023.15,35.8,1.2,489352882,11483.88,17.88,2.79,1.38
CNX 500,02-05-2013,4630.4,4706.4,4630.4,4695.05,53.3,1.15,562600174,12116.38,17.8,2.6,1.4
NIFTY Midcap 50,02-05-2013,2087.55,2128.9,2087.55,2123.2,34,1.63,213544141,2009.57,12.9,1.3,1.58
CNX Midcap,02-05-2013,7812.55,7921.75,7812.55,7913.1,94.5,1.21,238892656,2599.16,17.4,1.79,1.49
CNX Smallcap,02-05-2013,3227.9,3260.25,3227.35,3255.95,31.2,.97,94448753,555.5,26.45,1.16,1.53
CNX Nifty Dividend,02-05-2013,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,02-05-2013,4591.8,4686.85,4591.2,4647.7,15.25,.33,19771907,887.39,22.72,4.29,1.54
CNX Bank,02-05-2013,12554.7,12783.3,12552.85,12709.95,148.4,1.18,21532480,1886.18,14.92,2.6,1.16
CNX Energy,02-05-2013,7907.15,8050.25,7907.15,8024.85,89.75,1.13,40298907,1063.07,11.73,1.81,1.6
CNX Finance,02-05-2013,5121,5220.4,5119.6,5196.95,73.25,1.43,39501437,2322.58,17.12,3.06,1.18
CNX FMCG,02-05-2013,16769.4,17037.3,16718.15,16988.4,172.45,1.03,24187709,1403.83,37.66,13.24,1.18
CNX IT,02-05-2013,6035.4,6211.6,6035.4,6205.9,158.2,2.62,12590875,1007.52,16.18,5.06,1.83
CNX Media,02-05-2013,1715.6,1746.85,1714.65,1732.7,11.5,.67,14124776,116.32,41.06,5.25,.89
CNX Metal,02-05-2013,2202.95,2212.95,2193.1,2200.4,1.1,.05,22019959,432.27,9.56,1.02,2.47
CNX MNC,02-05-2013,5789.95,5834.25,5781.35,5803.2,-12.95,-.22,15080749,757.62,28.71,5.76,1.43
CNX Pharma,02-05-2013,6542,6609.25,6542,6574.55,24.4,.37,3820403,283.15,35.79,5.7,.73
CNX PSU Bank,02-05-2013,3293.65,3360.5,3287.8,3333.3,44.9,1.37,29897003,1079.72,7.44,1.26,2.29
CNX Realty,02-05-2013,240.4,246.45,240.35,244.45,3.2,1.33,72740863,431.99,24.77,1.02,.55
CNX Consumption,02-05-2013,2381.7,2428.95,2381.15,2418.2,21.8,.91,106563371,3235.13,26.9,4.27,1.09
CNX Commodities,02-05-2013,2273.2,2300.7,2273.2,2289.65,14.5,.64,80301801,1873.19,13.9,1.53,1.92
CNX Dividend Opportunities,02-05-2013,1693.8,1717.55,1693.55,1707.8,10.85,.64,83214296,2172.16,12.66,2.3,2.47
CNX Infrastructure,02-05-2013,2411.1,2477.6,2410.5,2469.1,39.7,1.63,160229281,2079.32,16.59,1.95,1.26
CNX PSE,02-05-2013,2908.3,2949.6,2908.3,2937.7,20.65,.71,40847485,672.4,10.61,1.94,2.71
CNX Service Sector,02-05-2013,7141.35,7295.3,7141.35,7276.6,117.65,1.64,148578749,4883.28,16.54,2.92,1.35
CNX Nifty Shariah,02-05-2013,-,-,-,1261.13,11.48,.92,43111814,2920.78,17.04,3.49,1.57
CNX 500 Shariah,02-05-2013,-,-,-,1342.72,12.5,.94,76017209,3801.08,18.22,3.68,1.5
S&P ESG India,02-05-2013,-,-,-,3758.55,40.43,1.09,-,-,-,-,-
CNX Low Volatility,02-05-2013,-,-,-,4655.78,34.24,.74,64391741,3964.36,20.65,3.98,1.47
CNX Alpha Index,02-05-2013,-,-,-,4686.21,57.61,1.24,42554606,2048.1,27.63,4.45,.53
CNX High Beta,02-05-2013,-,-,-,1424.62,27.18,1.94,304992810,3639.77,20.26,.8,1.35
CNX DEFTY,02-05-2013,-,-,-,3868.52,78.68,2.08,-,-,-,-,-
