Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,30-05-2013,6072.15,6133.75,6072.15,6124.05,19.75,.32,194092801,7794.82,18.37,3.23,1.36
CNX Nifty Junior,30-05-2013,12376.25,12449.65,12375.95,12411.05,-12.25,-.1,102988388,2411.74,19.38,2.33,1.29
CNX 100,30-05-2013,5989.55,6043.8,5989.55,6035.55,15.7,.26,297081189,10206.56,18.51,3.05,1.35
CNX 200,30-05-2013,3056.95,3081.05,3056.95,3077.3,5.55,.18,545571824,12599.38,18.2,2.82,1.36
CNX 500,30-05-2013,4745.1,4777.7,4745.1,4774,7.35,.15,623688138,13342.16,18.18,2.63,1.38
NIFTY Midcap 50,30-05-2013,2067.6,2081.45,2061.35,2073.35,-2.9,-.14,237354590,1895.72,12.87,1.26,1.65
CNX Midcap,30-05-2013,7881.05,7925,7881.05,7902.05,-9,-.11,264521886,3450.61,17.99,1.76,1.51
CNX Smallcap,30-05-2013,3233,3241.8,3221.95,3231.85,-8.15,-.25,101962019,659.03,24.05,1.15,1.53
CNX Nifty Dividend,30-05-2013,-,-,-,19.7,0,-,-,-,-,-,-
CNX Auto,30-05-2013,4785.35,4869.3,4784.45,4855.4,103.15,2.17,31387634,1067.43,23.16,4.5,1.48
CNX Bank,30-05-2013,12738.15,12829.55,12721.45,12805.9,-47.3,-.37,24654363,2358.32,14.99,2.62,1.15
CNX Energy,30-05-2013,8040.95,8084.05,7998.3,8059,-39.45,-.49,35987296,977.13,11.58,1.82,1.6
CNX Finance,30-05-2013,5276.2,5328.2,5276.2,5310.3,-9.75,-.18,35919700,2696.73,17.38,3.14,1.15
CNX FMCG,30-05-2013,17524.45,17925.45,17515.65,17884.55,337.1,1.92,27407053,1243.94,38.83,13.84,1.12
CNX IT,30-05-2013,6371.5,6419.95,6344.5,6390.4,-5.85,-.09,12079485,700,16.7,5.18,1.79
CNX Media,30-05-2013,1730.7,1745.8,1712,1731.35,-6.4,-.37,14140751,221.15,40.98,5.28,.87
CNX Metal,30-05-2013,2222.45,2234.8,2206.95,2210.2,-25.3,-1.13,40211611,665.58,10.38,1.02,2.47
CNX MNC,30-05-2013,5826.85,5872.8,5823.15,5863.85,9.05,.15,19629782,604.99,31.44,5.85,1.42
CNX Pharma,30-05-2013,6810.05,6903.45,6794.35,6814.85,-41.2,-.6,13511836,785.46,40.03,5.9,.7
CNX PSU Bank,30-05-2013,3121,3163.5,3110.55,3131.8,-3.35,-.11,16680871,899.51,7.31,1.19,2.43
CNX Realty,30-05-2013,226.7,226.7,219.25,221.75,-5.95,-2.61,118911099,752.74,22.62,.92,.61
CNX Consumption,30-05-2013,2458.9,2489.55,2458.9,2486.45,15.2,.62,64920603,2444.6,27.08,4.32,1.06
CNX Commodities,30-05-2013,2273.05,2282.25,2268.55,2279.05,-7.7,-.34,100858967,2001.54,13.83,1.52,1.94
CNX Dividend Opportunities,30-05-2013,1715.6,1734.9,1715.6,1731.85,5.35,.31,74976108,1898.95,12.34,2.23,2.5
CNX Infrastructure,30-05-2013,2380,2396.95,2377.2,2393.75,-7,-.29,135221212,1432.73,16.03,1.89,1.3
CNX PSE,30-05-2013,2886.2,2925.75,2885.2,2915.4,5.25,.18,47028868,902.55,10.27,1.9,2.73
CNX Service Sector,30-05-2013,7347.65,7411.7,7345.9,7400.55,-3.9,-.05,92358742,4076.25,16.66,2.97,1.32
CNX Nifty Shariah,30-05-2013,-,-,-,1293.24,-7.2,-.55,39642923,2014.51,16.94,2.84,1.36
CNX 500 Shariah,30-05-2013,-,-,-,1383.97,-4.25,-.31,120254654,4382.99,18.56,3,1.38
S&P ESG India,30-05-2013,-,-,-,3755.68,-3.96,-.11,-,-,-,-,-
CNX Low Volatility,30-05-2013,-,-,-,4818.5,12.26,.26,70508304,4037.54,21.06,4.11,1.42
CNX Alpha Index,30-05-2013,-,-,-,4725.26,3.85,.08,49181792,2783.81,26.33,4.51,.53
CNX High Beta,30-05-2013,-,-,-,1374.65,-15.95,-1.15,347696944,4231.13,19.62,.77,1.4
CNX DEFTY,30-05-2013,-,-,-,3782.55,21.84,.58,-,-,-,-,-
