Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,27-05-2013,5989.4,6099.9,5975.55,6083.15,99.6,1.66,115115365,4961.15,18.19,3.21,1.36
CNX Nifty Junior,27-05-2013,12336.35,12480.75,12322.55,12474.95,149.15,1.21,76722644,2034.72,19.44,2.34,1.28
CNX 100,27-05-2013,5917.3,6019,5904.75,6005.95,94.3,1.6,191838009,6995.87,18.37,3.04,1.35
CNX 200,27-05-2013,3020.8,3071.05,3015.25,3064.85,47.1,1.56,331177358,8382.92,18.06,2.81,1.37
CNX 500,27-05-2013,4690.45,4764.35,4684.4,4756.4,70.8,1.51,387208816,8871.24,18.04,2.62,1.39
NIFTY Midcap 50,27-05-2013,2062.65,2095.25,2060.25,2092.45,27.85,1.35,143084251,1320.96,12.76,1.27,1.63
CNX Midcap,27-05-2013,7821.55,7920.5,7821.55,7914.8,94.6,1.21,160824420,2139.7,17.87,1.77,1.51
CNX Smallcap,27-05-2013,3204.15,3234.55,3204.15,3232.1,31.1,.97,62267112,413.12,24.12,1.15,1.53
CNX Nifty Dividend,27-05-2013,-,-,-,5.14,0,-,-,-,-,-,-
CNX Auto,27-05-2013,4629.85,4678.15,4601.75,4669.35,24.35,.52,14226603,545.36,22.28,4.33,1.54
CNX Bank,27-05-2013,12751.5,13014.75,12735.05,12961.55,192.2,1.51,16714040,1558.69,15.04,2.65,1.13
CNX Energy,27-05-2013,7839.1,8003.95,7819.85,7972.5,218.45,2.82,22578438,706.33,11.45,1.8,1.61
CNX Finance,27-05-2013,5270.45,5383.05,5260.2,5367.45,87.65,1.66,21292387,1684.69,17.43,3.17,1.14
CNX FMCG,27-05-2013,17126.6,17298.7,17116.2,17293.25,199.45,1.17,13732230,1048.32,37.54,13.38,1.16
CNX IT,27-05-2013,6322.55,6427.3,6298.65,6410.95,80.15,1.27,7348508,389.84,16.81,5.2,1.78
CNX Media,27-05-2013,1738.4,1742.4,1714.65,1740.9,6.1,.35,6646671,93.38,43.24,5.31,.87
CNX Metal,27-05-2013,2202.8,2247.65,2198.5,2239.2,39.9,1.81,20672068,441.82,10.25,1.03,2.44
CNX MNC,27-05-2013,5833.25,5882.35,5816.85,5877.4,41.6,.71,8744705,327.19,31.51,5.86,1.42
CNX Pharma,27-05-2013,6659.65,6775,6638,6745.1,80.95,1.21,6457641,487.76,41.04,5.84,.71
CNX PSU Bank,27-05-2013,3174.55,3205.3,3160.8,3188.4,13.1,.41,12114351,781.87,7.25,1.21,2.39
CNX Realty,27-05-2013,230.3,233.65,228.9,233.1,4.25,1.86,59593137,359.32,23.78,.97,.58
CNX Consumption,27-05-2013,2432.2,2455.05,2424.9,2453.2,26.2,1.08,50822669,2040.48,26.78,4.27,1.08
CNX Commodities,27-05-2013,2258.7,2294.3,2253.75,2287.85,37,1.64,52846496,1410.52,13.74,1.52,1.93
CNX Dividend Opportunities,27-05-2013,1697.15,1713,1691.65,1709.9,15,.89,44954433,1175.21,12.13,2.2,2.53
CNX Infrastructure,27-05-2013,2369.15,2410.4,2363,2403.25,40.75,1.72,105499662,1226.67,16.08,1.9,1.29
CNX PSE,27-05-2013,2843.35,2870.6,2831.55,2864.3,30.5,1.08,21843578,492.51,10.09,1.87,2.78
CNX Service Sector,27-05-2013,7320.15,7472,7309.05,7454.4,126.9,1.73,70943291,2901.05,16.72,2.99,1.31
CNX Nifty Shariah,27-05-2013,-,-,-,1288.42,26.34,2.09,22578093,1432.58,16.85,2.83,1.36
CNX 500 Shariah,27-05-2013,-,-,-,1374.24,25.43,1.89,76046042,2812.64,18.38,2.98,1.39
S&P ESG India,27-05-2013,-,-,-,3761.08,55.88,1.51,-,-,-,-,-
CNX Low Volatility,27-05-2013,-,-,-,4778.18,71.73,1.52,41246830,2673.23,20.94,4.08,1.43
CNX Alpha Index,27-05-2013,-,-,-,4735.56,40.76,.87,33752735,2079.61,26.49,4.52,.53
CNX High Beta,27-05-2013,-,-,-,1413.8,23.16,1.67,197903259,2448.85,20.07,.79,1.36
CNX DEFTY,27-05-2013,-,-,-,3789.69,61.23,1.64,-,-,-,-,-
