Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,08-05-2013,6064.15,6083.55,6024.95,6069.3,25.75,.43,122278698,5159.97,18.2,3.2,1.37
CNX Nifty Junior,08-05-2013,12421.7,12454.8,12339.65,12371.45,-27.6,-.22,71593131,1762.22,19.33,2.37,1.28
CNX 100,08-05-2013,5986.15,5998.4,5948.35,5986.75,19.55,.33,193871829,6922.19,18.36,3.04,1.35
CNX 200,08-05-2013,3059.5,3065.4,3040.9,3060.2,10.25,.34,406879393,8587.17,18.07,2.82,1.37
CNX 500,08-05-2013,4751.7,4760.85,4725.25,4754.45,16.9,.36,524008420,9415.12,18,2.63,1.39
NIFTY Midcap 50,08-05-2013,2170.75,2177.3,2145.6,2156.55,-10.35,-.48,167253072,1642.5,13.05,1.32,1.55
CNX Midcap,08-05-2013,8050.05,8079.9,8006.9,8042.15,2.5,.03,199713553,2274.28,17.79,1.82,1.46
CNX Smallcap,08-05-2013,3330.1,3349.6,3326.35,3347.05,31.9,.96,115755629,679.52,27.42,1.2,1.49
CNX Nifty Dividend,08-05-2013,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,08-05-2013,4721.85,4728.35,4680.5,4687.1,-18.6,-.4,14164526,537.34,22.23,4.33,1.53
CNX Bank,08-05-2013,12662.1,12694.4,12514.7,12643.05,11.55,.09,14575548,1271.75,14.84,2.59,1.16
CNX Energy,08-05-2013,8077.3,8093.1,8034.85,8065,4.45,.06,23885767,588.74,11.78,1.82,1.59
CNX Finance,08-05-2013,5182.1,5233.6,5151.4,5210.5,47.85,.93,35318503,1864.05,17.16,3.07,1.17
CNX FMCG,08-05-2013,17158.6,17395.95,17116.9,17337.25,217.65,1.27,13128084,694.38,38.39,13.51,1.15
CNX IT,08-05-2013,6393.8,6412.85,6365.8,6380.15,7.4,.12,10109366,644.92,16.64,5.2,1.78
CNX Media,08-05-2013,1754.7,1806.75,1754.35,1799.8,49.7,2.84,24819366,190.93,42.65,5.45,.86
CNX Metal,08-05-2013,2289.1,2294.45,2257.5,2266.55,-10.8,-.47,40200298,525.23,9.85,1.05,2.4
CNX MNC,08-05-2013,5889.2,5897.4,5867.15,5875.4,-2.6,-.04,11177009,528.85,28.07,5.83,1.42
CNX Pharma,08-05-2013,6725,6726.95,6650.9,6676.6,-2.05,-.03,8699065,584.83,36.65,5.79,.72
CNX PSU Bank,08-05-2013,3271.6,3281,3227.6,3254.8,-13.1,-.4,14896850,632.64,7.32,1.23,2.35
CNX Realty,08-05-2013,247.3,248.65,243.65,246.15,.5,.2,74696198,504.69,24.95,1.02,.55
CNX Consumption,08-05-2013,2465.15,2465.55,2446.45,2450.6,-7.8,-.32,49730541,1609.03,26.71,4.32,1.08
CNX Commodities,08-05-2013,2320.35,2323.5,2300.7,2309.45,-3,-.13,64516595,1513.21,13.9,1.55,1.9
CNX Dividend Opportunities,08-05-2013,1712.25,1715.85,1701.6,1707.55,-1.15,-.07,67523384,1519.28,12.66,2.29,2.47
CNX Infrastructure,08-05-2013,2510.6,2512.15,2471.5,2484.85,-19.55,-.78,97430475,1112.62,16.74,1.97,1.25
CNX PSE,08-05-2013,2908.2,2923.05,2896.7,2901.2,-.5,-.02,26392940,489,10.48,1.92,2.74
CNX Service Sector,08-05-2013,7318.7,7350.7,7277.1,7331.4,36.2,.5,81913205,3043.73,16.67,2.94,1.34
CNX Nifty Shariah,08-05-2013,-,-,-,1281.68,1.59,.12,32400411,2032.04,17.17,3.55,1.55
CNX 500 Shariah,08-05-2013,-,-,-,1365.13,1.13,.08,64864307,2820.52,18.41,3.74,1.48
S&P ESG India,08-05-2013,-,-,-,3798.01,-14.75,-.39,-,-,-,-,-
CNX Low Volatility,08-05-2013,-,-,-,4694.12,1.34,.03,41704931,2783.73,20.76,4.01,1.46
CNX Alpha Index,08-05-2013,-,-,-,4823.39,43.45,.91,37736247,1876.36,28.36,4.58,.52
CNX High Beta,08-05-2013,-,-,-,1462.1,2.7,.19,272318988,3027.49,20.71,.82,1.32
CNX DEFTY,08-05-2013,-,-,-,3882.97,24.83,.64,-,-,-,-,-
