Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,13-02-2014,6087.55,6094.4,5991.1,6001.1,-82.9,-1.36,153652371,5037.18,17.09,2.84,1.56
CNX Nifty Junior,13-02-2014,11974,11982.5,11770.95,11794.35,-173.2,-1.45,53932447,1355.73,14.66,2.15,1.5
CNX 100,13-02-2014,5972.95,5978.45,5877.55,5887.45,-82.1,-1.38,207584818,6392.91,16.67,2.71,1.55
CNX 200,13-02-2014,3029.4,3031.95,2981.9,2986.7,-40.55,-1.34,340660752,7708.04,16.64,2.51,1.59
CNX 500,13-02-2014,4715.45,4718.55,4643.55,4650,-61.95,-1.31,430785303,8585,17.47,2.34,1.59
NIFTY Midcap 50,13-02-2014,2130.15,2130.45,2081,2086.3,-40.1,-1.89,111639904,1217.65,11.76,1.19,1.81
CNX Midcap,13-02-2014,7595.1,7600.45,7474.05,7485,-96.4,-1.27,120234708,1693.74,14.22,1.59,1.84
CNX Smallcap,13-02-2014,3209.25,3215.95,3151.3,3154.45,-52.7,-1.64,87909414,616.88,40.37,.89,1.9
CNX Nifty Dividend,13-02-2014,-,-,-,90.84,0,-,-,-,-,-,-
CNX Auto,13-02-2014,5197.1,5216.2,5159,5171.7,-1.95,-.04,27009764,773.05,27.23,4.36,1.26
CNX Bank,13-02-2014,10360.7,10386.65,10113.8,10135.7,-213.1,-2.06,25803512,1343.57,11.07,1.76,1.8
CNX Energy,13-02-2014,7542.65,7542.65,7398.6,7405.95,-125.4,-1.67,21833719,466.28,10.74,1.53,2.19
CNX Finance,13-02-2014,4398.4,4411.25,4302.65,4313.5,-89.6,-2.03,30852042,1327,12.72,2.16,1.72
CNX FMCG,13-02-2014,16685.8,16768.1,16418.25,16479.5,-183.7,-1.1,7621048,362.45,32.97,11.05,1.67
CNX IT,13-02-2014,9752.25,9767,9697.25,9721.35,-18.45,-.19,8423170,910.06,22.66,6.69,1.05
CNX Media,13-02-2014,1697.2,1702.8,1676.25,1681.75,-18.2,-1.07,7490917,122.2,31.17,3.63,1.04
CNX Metal,13-02-2014,2285.2,2286.4,2233.95,2238.95,-44.5,-1.95,32901299,636.58,12.96,1.14,2.18
CNX MNC,13-02-2014,5847.85,5850.55,5766.95,5776.6,-60.4,-1.03,13867405,390.4,33.32,5.35,1.67
CNX Pharma,13-02-2014,7840.6,7895.75,7722.05,7737.1,-140.9,-1.79,18687736,957.61,48.23,6.13,.67
CNX PSU Bank,13-02-2014,2175.05,2175.2,2104.85,2108.35,-62.55,-2.88,20075628,563.89,6.15,.72,4.15
CNX Realty,13-02-2014,153.35,155.65,153.15,154.55,.9,.59,54546557,239.12,26.69,.73,1.23
CNX Consumption,13-02-2014,2452.6,2455.6,2423.4,2428.2,-20.3,-.83,26844477,991.42,24.93,4.01,1.37
CNX Commodities,13-02-2014,2151.35,2151.35,2102.8,2106.6,-41.5,-1.93,56717817,1193.85,10.65,1.39,2.41
CNX Dividend Opportunities,13-02-2014,1544,1544.55,1512.7,1515.4,-26.3,-1.71,46667054,926.23,10.35,1.85,3.58
CNX Infrastructure,13-02-2014,2267.6,2271.6,2218.65,2221.6,-41.2,-1.82,78326103,885.62,15.06,1.71,1.63
CNX PSE,13-02-2014,2578,2579.55,2517.95,2519.9,-57.55,-2.23,37347696,512.56,8.17,1.51,3.73
CNX Service Sector,13-02-2014,7409.3,7417.55,7303.4,7310,-96.85,-1.31,75553374,2907.1,15.02,2.64,1.5
CNX Nifty Shariah,13-02-2014,-,-,-,1396.83,-16.23,-1.15,29667645,1629.42,18.01,3.3,1.31
CNX 500 Shariah,13-02-2014,-,-,-,1484.62,-17.7,-1.18,61816984,2444.41,19.24,3.54,1.26
CNX Low Volatility,13-02-2014,-,-,-,4617.57,-53.42,-1.14,45928235,2205.26,19.17,3.07,1.54
CNX Alpha Index,13-02-2014,-,-,-,4980.46,-51.29,-1.02,43508306,2206.52,21.55,4,.71
CNX High Beta,13-02-2014,-,-,-,1136.47,-21.8,-1.88,201314464,2743.48,12.11,.7,2.73
CNX DEFTY,13-02-2014,-,-,-,3339.17,-54.16,-1.6,-,-,-,-,-
CNX 100 Equal Weight,13-02-2014,-,-,-,6825.19,-112.1,-1.62,207584818,6392.91,12.93,1.88,1.91
LIX 15,13-02-2014,2394.5,2397.2,2342.1,2347.75,-39.95,-1.67,79292566,1763.22,11.99,1.28,1.72
