Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,26-07-2013,5937.95,5944.5,5869.5,5886.2,-21.3,-.36,174535664,6419.86,17.58,3.01,1.4
CNX Nifty Junior,26-07-2013,11686.35,11729.4,11438.95,11527.5,-104.85,-.9,112569015,2809.92,17.4,2.15,1.38
CNX 100,26-07-2013,5826.6,5833.15,5751.1,5771.5,-25.65,-.44,287104679,9229.79,17.56,2.84,1.4
CNX 200,26-07-2013,2945.85,2949.9,2905.65,2916.2,-15.55,-.53,451577550,10388.08,17.17,2.6,1.44
CNX 500,26-07-2013,4552.1,4557.85,4491.65,4507.25,-24.55,-.54,525522677,11102.38,17.39,2.42,1.47
NIFTY Midcap 50,26-07-2013,1900.55,1910.1,1867.65,1880.8,-11.45,-.61,154633669,1444.23,13.39,1.2,1.76
CNX Midcap,26-07-2013,7214.85,7249.3,7099.25,7120.9,-76.75,-1.07,179805077,2081.14,16.35,1.57,1.69
CNX Smallcap,26-07-2013,2811.6,2830.3,2761.9,2783.15,-26.65,-.95,81969466,626.34,32,.98,1.82
CNX Nifty Dividend,26-07-2013,-,-,-,56.27,0,-,-,-,-,-,-
CNX Auto,26-07-2013,4572.8,4578.75,4498.45,4527.75,-19.8,-.44,16463321,680.34,23.26,4.21,1.54
CNX Bank,26-07-2013,10701.25,10723.3,10352.95,10465.25,-148.75,-1.4,52076290,2700.42,12.13,1.98,1.56
CNX Energy,26-07-2013,8076.8,8129.35,7979.85,8009,-23.95,-.3,22287672,494.08,11.41,1.8,1.61
CNX Finance,26-07-2013,4497.75,4510.85,4398.7,4428.7,-41.3,-.92,49642784,2386.44,14.17,2.51,1.44
CNX FMCG,26-07-2013,18717.65,18868.15,18276.95,18743.35,57.55,.31,29597677,1563.26,39.69,14.5,1.07
CNX IT,26-07-2013,7699,7747.05,7650.1,7663,-15.15,-.2,10388873,851.43,20.6,5.45,1.32
CNX Media,26-07-2013,1735.8,1755.55,1668.35,1678.85,-45.85,-2.66,22259607,279.29,37.22,5.12,.92
CNX Metal,26-07-2013,1831.2,1840.1,1754.95,1768.5,-59.2,-3.24,27235264,436.98,8.8,.81,2.91
CNX MNC,26-07-2013,5873.3,5873.3,5718.2,5783.8,-96.05,-1.63,24106337,947.85,31.19,5.72,1.29
CNX Pharma,26-07-2013,7192.9,7202.35,7119.95,7158.35,28.4,.4,4827660,358.62,45.66,6.2,.67
CNX PSU Bank,26-07-2013,2528.2,2542.55,2408.8,2436,-75.8,-3.02,33104447,1199.64,5.79,.84,3.5
CNX Realty,26-07-2013,185.95,187.65,179.9,182.1,-2.5,-1.35,54875207,276.21,24.65,.77,.73
CNX Consumption,26-07-2013,2566.7,2568.65,2534.3,2544.95,-12.1,-.47,61629496,2844.61,28.27,4.42,1.04
CNX Commodities,26-07-2013,2085.1,2095.6,2051.7,2059.6,-17.2,-.83,67640175,1191.29,11.56,1.37,2.09
CNX Dividend Opportunities,26-07-2013,1606.65,1608.55,1577,1587.4,-11.7,-.73,90643574,2414.83,10.67,1.87,2.86
CNX Infrastructure,26-07-2013,2253.4,2264.65,2220.9,2230.25,-11.15,-.5,123168531,1160.3,14.99,1.79,1.38
CNX PSE,26-07-2013,2601.3,2602.8,2544.55,2553.2,-24.9,-.97,29519343,505.05,8.75,1.67,3.12
CNX Service Sector,26-07-2013,7069.15,7084.7,6959.1,6984.35,-45.8,-.65,100930094,4076.46,15.76,2.67,1.41
CNX Nifty Shariah,26-07-2013,-,-,-,1364.17,-7.89,-.57,34501705,2118.58,17.51,3.04,1.25
CNX 500 Shariah,26-07-2013,-,-,-,1418.82,-6.92,-.49,73342633,2961.91,18.8,3.09,1.26
S&P ESG India,26-07-2013,-,-,-,3477.64,-20.61,-.59,-,-,-,-,-
CNX Low Volatility,26-07-2013,-,-,-,4687.9,-8.79,-.19,55776691,3186.02,18.58,3.6,1.45
CNX Alpha Index,26-07-2013,-,-,-,4351.06,-46.12,-1.05,75755937,2958.8,30.09,3.83,.58
CNX High Beta,26-07-2013,-,-,-,1099.93,-20.65,-1.84,275116527,3357.6,15.31,.61,2.21
CNX DEFTY,26-07-2013,-,-,-,3462,-10.85,-.31,-,-,-,-,-
CNX 100 Equal Weight,26-07-2013,-,-,-,6553.57,-58.71,-.89,287104679,9229.79,14.76,1.86,1.71
LIX 15,26-07-2013,2282.55,2286.45,2186.8,2207.8,-56.8,-2.51,111584496,2823.76,11.81,1.32,1.57
