Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,02-07-2013,5885.5,5898.8,5852.3,5857.55,-41.3,-.7,145721790,5163.09,17.84,3.05,1.41
CNX Nifty Junior,02-07-2013,11895.6,11964.85,11794.1,11808.05,-83.8,-.7,100221797,2656.43,17.27,2.16,1.39
CNX 100,02-07-2013,5798.15,5814.2,5763.15,5768.3,-40.7,-.7,245943587,7819.52,17.75,2.87,1.41
CNX 200,02-07-2013,2947.6,2956.9,2929.8,2932.5,-20.15,-.68,418884896,8900.5,17.45,2.64,1.44
CNX 500,02-07-2013,4564.65,4579.3,4539.55,4542.8,-29.25,-.64,501373283,9416.4,17.65,2.45,1.46
NIFTY Midcap 50,02-07-2013,1951.95,1963.4,1930.8,1933.3,-19.75,-1.01,184690260,1756.21,12.64,1.15,1.83
CNX Midcap,02-07-2013,7515.3,7567.95,7462.4,7467.8,-43.3,-.58,189144552,2201.72,16.56,1.6,1.66
CNX Smallcap,02-07-2013,2976.3,3000.4,2962.55,2964.95,-14.6,-.49,89173462,472.23,30.35,1.04,1.71
CNX Nifty Dividend,02-07-2013,-,-,-,43.31,0,-,-,-,-,-,-
CNX Auto,02-07-2013,4602.85,4620.65,4572.65,4589.35,-40.8,-.88,22084152,617.67,23.53,4.28,1.56
CNX Bank,02-07-2013,11703.95,11752.9,11590.5,11614.25,-100.65,-.86,16195026,1294.27,13.72,2.26,1.34
CNX Energy,02-07-2013,8131.75,8180.55,8036.55,8048.55,-105.25,-1.29,28190497,810.85,11.94,1.81,1.6
CNX Finance,02-07-2013,4914.45,4937,4865.15,4874.4,-45.6,-.93,34478938,1729.73,15.89,2.83,1.27
CNX FMCG,02-07-2013,16949.45,16969.8,16842.75,16938.75,-26.4,-.16,17562136,1239.93,36.68,13.11,1.18
CNX IT,02-07-2013,6527.5,6564.7,6463.25,6474.25,-52.2,-.8,7616250,542.78,17.16,4.98,1.71
CNX Media,02-07-2013,1710.25,1715.4,1673.4,1678.15,-30.2,-1.77,9609899,90.82,37.54,5.12,.92
CNX Metal,02-07-2013,1999.45,2015.7,1982.6,1987.6,-20.65,-1.03,25604740,555.5,9.84,.9,2.61
CNX MNC,02-07-2013,5700.25,5727,5697.25,5707.5,-12.85,-.22,16810411,569.26,30.71,5.69,1.35
CNX Pharma,02-07-2013,6837.9,6916.15,6829.4,6880.95,42.1,.62,8148629,469.31,43.24,5.96,.69
CNX PSU Bank,02-07-2013,2833.65,2853,2787.8,2793.75,-44.2,-1.56,12730777,584.09,6.62,.96,3.05
CNX Realty,02-07-2013,202.55,204.1,197.8,198.6,-4.25,-2.1,58689568,274.64,26.58,.84,.67
CNX Consumption,02-07-2013,2436.6,2450.95,2427.85,2432.45,-9.75,-.4,72368614,2593.28,27.34,4.24,1.09
CNX Commodities,02-07-2013,2174.05,2185.9,2157.05,2159.5,-22.3,-1.02,76376905,1595.69,12.48,1.43,1.99
CNX Dividend Opportunities,02-07-2013,1632.45,1639.45,1622.3,1623.8,-10.65,-.65,58593243,1392.8,11.02,1.94,2.77
CNX Infrastructure,02-07-2013,2317.6,2326.35,2303.25,2310.6,-13.45,-.58,127885418,1465.36,15.43,1.86,1.33
CNX PSE,02-07-2013,2746.35,2758.55,2722.9,2726.55,-22.55,-.82,33365923,630.59,9.34,1.78,2.92
CNX Service Sector,02-07-2013,7058.1,7083.05,6996.7,7006.6,-61.15,-.87,95340447,3204.14,15.89,2.73,1.42
CNX Nifty Shariah,02-07-2013,-,-,-,1299.95,-.84,-.06,34306365,1782.11,17.08,2.84,1.3
CNX 500 Shariah,02-07-2013,-,-,-,1365.99,-.02,0,92538007,2844.27,19.1,3.02,1.3
S&P ESG India,02-07-2013,-,-,-,3537.47,-10.88,-.31,-,-,-,-,-
CNX Low Volatility,02-07-2013,-,-,-,4689.67,-16.26,-.35,42284964,2601.92,20.33,3.99,1.46
CNX Alpha Index,02-07-2013,-,-,-,4456.62,-11.49,-.26,40408182,2079.49,24.01,4.09,.61
CNX High Beta,02-07-2013,-,-,-,1223.68,-11.9,-.96,263774722,2987.89,19.95,.68,1.61
CNX DEFTY,02-07-2013,-,-,-,3416.08,-39.52,-1.14,-,-,-,-,-
CNX 100 Equal Weight,02-07-2013,-,-,-,6780.9,-30.03,-.44,245943587,7819.52,15.21,1.92,1.65
