Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,09-07-2013,5834.6,5864.95,5834.6,5859,47.45,.82,110427867,4661.55,17.85,3,1.41
CNX Nifty Junior,09-07-2013,11737.35,11854,11737.35,11839.75,155.3,1.33,104702873,2188.94,17.33,2.15,1.38
CNX 100,09-07-2013,5743.95,5775.85,5743.95,5771.85,51.1,.89,215130740,6850.49,17.77,2.83,1.41
CNX 200,09-07-2013,2918.3,2933.95,2918.3,2932.25,25.65,.88,402472097,8181.56,17.46,2.61,1.44
CNX 500,09-07-2013,4518.9,4542,4518.9,4539.95,38.7,.86,467660444,8706.23,17.66,2.43,1.46
NIFTY Midcap 50,09-07-2013,1922.95,1936.45,1912.35,1934.35,24.95,1.31,210562020,1745.97,12.73,1.15,1.82
CNX Midcap,09-07-2013,7392.6,7423.4,7372.9,7418.55,58.25,.79,195339297,2106.15,16.51,1.59,1.67
CNX Smallcap,09-07-2013,2915.3,2941.1,2915.3,2936.8,28.5,.98,84180137,415.03,30.08,1.03,1.73
CNX Nifty Dividend,09-07-2013,-,-,-,47.01,0,-,-,-,-,-,-
CNX Auto,09-07-2013,4534.35,4551.7,4509.3,4535.1,10.5,.23,22530885,733.96,23.31,4.22,1.54
CNX Bank,09-07-2013,11365.2,11458.3,11353.05,11442.45,159.15,1.41,17127320,1437.64,13.53,2.16,1.43
CNX Energy,09-07-2013,7887.85,7944.1,7869.2,7909.65,61.5,.78,45241788,752.72,11.73,1.78,1.63
CNX Finance,09-07-2013,4719.25,4755.45,4718.25,4749.85,58.1,1.24,37139269,1999.01,15.51,2.7,1.34
CNX FMCG,09-07-2013,17729.35,17833.75,17729.1,17782.5,34.2,.19,11263761,764.59,38.5,13.76,1.13
CNX IT,09-07-2013,6609,6681.75,6609,6653.9,45.95,.7,7391482,541.4,17.64,4.62,1.56
CNX Media,09-07-2013,1683.1,1697.7,1678.45,1694.35,18.75,1.12,5977314,78.48,37.9,5.17,.91
CNX Metal,09-07-2013,1921.8,1932.05,1900.95,1917.75,6.5,.34,19380208,344.02,9.54,.87,2.69
CNX MNC,09-07-2013,5771.65,5771.7,5746.2,5765.1,8.65,.15,9318204,278.1,31.03,5.7,1.29
CNX Pharma,09-07-2013,7001.6,7129.15,7001.6,7097.45,118.1,1.69,4458173,351.37,44.61,6.15,.67
CNX PSU Bank,09-07-2013,2662.65,2698.35,2658.15,2688.25,49.5,1.88,14197286,671.02,6.37,.93,3.17
CNX Realty,09-07-2013,189.9,192,187.75,191.55,3.6,1.92,81266926,310.63,25.63,.81,.69
CNX Consumption,09-07-2013,2451.85,2461.2,2450.65,2456.6,11.5,.47,51865881,1921.26,27.57,4.27,1.07
CNX Commodities,09-07-2013,2125.95,2132.25,2111.1,2123.75,13.1,.62,86240170,1372.11,12.27,1.41,2.03
CNX Dividend Opportunities,09-07-2013,1606.55,1613.75,1604.9,1610.2,12.15,.76,65676752,1311.47,10.8,1.9,2.82
CNX Infrastructure,09-07-2013,2282.85,2297.65,2276.4,2293.25,30.45,1.35,116746415,1303.98,15.33,1.84,1.34
CNX PSE,09-07-2013,2627.3,2636,2611.75,2623.7,14.9,.57,32811582,525.98,8.99,1.71,3.03
CNX Service Sector,09-07-2013,6908.3,6954,6908.3,6948.95,75.85,1.1,104414418,3390.55,15.77,2.63,1.43
CNX Nifty Shariah,09-07-2013,-,-,-,1304.77,7.22,.56,21558992,1252.93,17.14,2.85,1.29
CNX 500 Shariah,09-07-2013,-,-,-,1374.68,10.08,.74,60412604,2180.13,19.22,3.04,1.29
S&P ESG India,09-07-2013,-,-,-,3536.37,42.1,1.2,-,-,-,-,-
CNX Low Volatility,09-07-2013,-,-,-,4682.52,32.99,.71,38717753,2209.03,18.58,3.58,1.45
CNX Alpha Index,09-07-2013,-,-,-,4491.75,27.34,.61,61030735,2117.8,32.14,3.89,.57
CNX High Beta,09-07-2013,-,-,-,1207.32,25.04,2.12,264272820,2931.62,17.09,.67,2.01
CNX DEFTY,09-07-2013,-,-,-,3379.37,80.69,2.45,-,-,-,-,-
CNX 100 Equal Weight,09-07-2013,-,-,-,6741.44,73.06,1.1,215130740,6850.49,15.15,1.91,1.66
LIX 15,09-07-2013,2383.8,2395.95,2371.7,2390.25,20.4,.86,71768864,2069.2,13.34,1.43,1.45
