Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,11-07-2013,5894.5,5948.85,5887.95,5935.1,118.4,2.04,120195681,4882.29,18.09,3.04,1.39
CNX Nifty Junior,11-07-2013,11876.6,11943.5,11849.25,11873.6,89.75,.76,74980227,1732.5,17.38,2.16,1.37
CNX 100,11-07-2013,5804.3,5854,5804,5838,105.6,1.84,195175908,6614.78,17.98,2.86,1.39
CNX 200,11-07-2013,2947.15,2971.9,2947.15,2963.05,50.75,1.74,355759688,7752.22,17.65,2.64,1.42
CNX 500,11-07-2013,4562.3,4600.15,4562.3,4586.45,75.05,1.66,430049554,8261.06,17.84,2.45,1.45
NIFTY Midcap 50,11-07-2013,1939.2,1955.95,1935.9,1940.8,19.9,1.04,148512548,1313.61,12.77,1.15,1.81
CNX Midcap,11-07-2013,7435.55,7476.75,7423.5,7438.1,54,.73,167564533,1766.11,16.55,1.6,1.67
CNX Smallcap,11-07-2013,2956.5,2981.2,2956.5,2965.65,27.45,.93,70133003,374.77,30.37,1.04,1.71
CNX Nifty Dividend,11-07-2013,-,-,-,50.12,0,-,-,-,-,-,-
CNX Auto,11-07-2013,4511.9,4549.25,4475.5,4489.8,19.15,.43,21389436,595.02,23.07,4.17,1.55
CNX Bank,11-07-2013,11541.95,11710.45,11541.95,11655.3,290.85,2.56,16770622,1271.29,13.78,2.2,1.4
CNX Energy,11-07-2013,7868.55,7949.8,7868.55,7920.45,152.65,1.97,25219773,588.6,11.75,1.78,1.62
CNX Finance,11-07-2013,4794.35,4862.4,4793.6,4845.95,120.5,2.55,34590604,1705.91,15.83,2.75,1.31
CNX FMCG,11-07-2013,17888,17978,17716.25,17953.7,287.45,1.63,11365236,633.92,38.88,13.89,1.12
CNX IT,11-07-2013,6748.75,6823.5,6748.75,6799.5,108.55,1.62,9764982,913.23,18.02,4.72,1.53
CNX Media,11-07-2013,1673.4,1687.3,1662.45,1667.25,-4.7,-.28,6041752,73.04,37.29,5.09,.93
CNX Metal,11-07-2013,1924.05,1969.25,1924.05,1948.25,49.05,2.58,32102417,568.46,9.69,.89,2.64
CNX MNC,11-07-2013,5741.5,5782.75,5740,5750.75,39.1,.68,12334999,351.74,30.95,5.68,1.3
CNX Pharma,11-07-2013,7150.55,7209.1,7150.55,7174.3,57.25,.8,4009846,304.9,45.09,6.22,.67
CNX PSU Bank,11-07-2013,2693.75,2718.8,2685.95,2693.7,45.6,1.72,12191447,541.36,6.38,.93,3.17
CNX Realty,11-07-2013,191.8,195.1,191.8,194.3,5.25,2.78,67470270,318.18,26,.82,.68
CNX Consumption,11-07-2013,2458.2,2471.3,2457.9,2462.35,22.95,.94,37897415,1473.53,27.63,4.28,1.07
CNX Commodities,11-07-2013,2128.6,2156.65,2128.6,2141.75,40.05,1.91,75272106,1413.32,12.37,1.42,2.01
CNX Dividend Opportunities,11-07-2013,1607.95,1619.2,1607,1609.3,18.4,1.16,57000359,1232.79,10.79,1.9,2.82
CNX Infrastructure,11-07-2013,2312.55,2334.6,2308.9,2319.9,47.9,2.11,88422071,1026.19,15.51,1.87,1.33
CNX PSE,11-07-2013,2629.3,2661.95,2628.2,2642.2,49.6,1.91,38524576,657.94,9.05,1.72,3.01
CNX Service Sector,11-07-2013,7012.7,7095.35,7012.7,7078.3,156.4,2.26,74110325,3208.67,16.06,2.68,1.4
CNX Nifty Shariah,11-07-2013,-,-,-,1316.69,21.38,1.65,26769297,1383.52,17.3,2.87,1.28
CNX 500 Shariah,11-07-2013,-,-,-,1388.17,18.82,1.37,64904228,2216.95,19.4,3.06,1.28
S&P ESG India,11-07-2013,-,-,-,3575.87,58.15,1.65,-,-,-,-,-
CNX Low Volatility,11-07-2013,-,-,-,4728.04,52.52,1.12,41622192,2346.57,18.76,3.61,1.44
CNX Alpha Index,11-07-2013,-,-,-,4495.68,18.23,.41,42160944,1660.83,32.17,3.9,.57
CNX High Beta,11-07-2013,-,-,-,1219.17,25.8,2.16,223559544,2550.66,17.26,.67,1.99
CNX DEFTY,11-07-2013,-,-,-,3448.08,96.37,2.88,-,-,-,-,-
CNX 100 Equal Weight,11-07-2013,-,-,-,6793.07,91.27,1.36,195175908,6614.78,15.26,1.92,1.65
LIX 15,11-07-2013,2400.3,2426.45,2393.9,2398.2,34.15,1.44,71047307,1831.65,13.38,1.44,1.45
