Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,29-07-2013,5869.95,5886,5825.8,5831.65,-54.55,-.93,173430612,4812.3,17.31,2.93,1.44
CNX Nifty Junior,29-07-2013,11492.7,11492.7,11365.95,11386,-141.5,-1.23,75054283,2008.76,17.19,2.12,1.4
CNX 100,29-07-2013,5755.35,5765.9,5710.1,5715.4,-56.1,-.97,248484895,6821.06,17.3,2.77,1.44
CNX 200,29-07-2013,2908.65,2913.1,2883.25,2885.8,-30.4,-1.04,396127193,7836.16,16.91,2.54,1.47
CNX 500,29-07-2013,4496.3,4500.2,4456.75,4459.9,-47.35,-1.05,463944315,8529.61,17.13,2.36,1.5
NIFTY Midcap 50,29-07-2013,1877.05,1878,1859,1862.55,-18.25,-.97,135559976,1327.24,13.26,1.19,1.78
CNX Midcap,29-07-2013,7108.3,7108.3,7023.55,7029.05,-91.85,-1.29,162240665,1821.19,16.14,1.55,1.71
CNX Smallcap,29-07-2013,2781.9,2787.95,2735.25,2739.85,-43.3,-1.56,65977253,523.01,31.5,.96,1.85
CNX Nifty Dividend,29-07-2013,-,-,-,57.21,0,-,-,-,-,-,-
CNX Auto,29-07-2013,4508.6,4554.95,4508.6,4535.4,7.65,.17,12983545,473.2,23.3,4.22,1.54
CNX Bank,29-07-2013,10451.85,10451.85,10310.65,10331,-134.25,-1.28,27018135,1609.61,11.97,1.89,1.69
CNX Energy,29-07-2013,8014.05,8059,7919.85,7934.65,-74.35,-.93,19281845,466.64,11.31,1.79,1.62
CNX Finance,29-07-2013,4417.8,4424.75,4373.95,4380.1,-48.6,-1.1,41783670,1807.23,14.02,2.41,1.53
CNX FMCG,29-07-2013,18621.25,18657.75,18136.75,18258.85,-484.5,-2.58,20496437,1137.79,38.78,13.58,1.09
CNX IT,29-07-2013,7638.8,7708.95,7633.9,7673.3,10.3,.13,8975744,653.76,20.63,5.46,1.32
CNX Media,29-07-2013,1678,1686.45,1653.9,1661.75,-17.1,-1.02,22161997,140.08,36.84,5.07,.93
CNX Metal,29-07-2013,1766.75,1771.1,1733.45,1736.75,-31.75,-1.8,26981044,415.98,8.64,.79,2.96
CNX MNC,29-07-2013,5776.6,5776.6,5610.95,5642.3,-141.5,-2.45,13773074,538.58,29.67,4.95,1.35
CNX Pharma,29-07-2013,7162.85,7214.25,7122.3,7132.75,-25.6,-.36,3929485,256.12,45.5,6.18,.67
CNX PSU Bank,29-07-2013,2435.75,2435.75,2385.4,2392.6,-43.4,-1.78,24744164,656.17,5.69,.83,3.56
CNX Realty,29-07-2013,180,181.3,177.45,178,-4.1,-2.25,36620646,156.74,24.1,.75,.74
CNX Consumption,29-07-2013,2536.95,2544.9,2507.2,2511,-33.95,-1.33,39723259,1879.14,27.68,4.36,1.06
CNX Commodities,29-07-2013,2057.8,2061.95,2030.5,2033.95,-25.65,-1.25,60330006,1103.57,11.42,1.35,2.12
CNX Dividend Opportunities,29-07-2013,1584.8,1584.8,1558.75,1559.9,-27.5,-1.73,69077251,1405.24,10.27,1.79,2.96
CNX Infrastructure,29-07-2013,2231.95,2239.5,2201.85,2208.15,-22.1,-.99,130187622,1202.59,14.85,1.78,1.39
CNX PSE,29-07-2013,2561.8,2561.8,2513.1,2516.65,-36.55,-1.43,25318368,422.43,8.62,1.64,3.16
CNX Service Sector,29-07-2013,6969.2,6999.2,6930.45,6939,-45.35,-.65,77002475,3027.96,15.65,2.6,1.46
CNX Nifty Shariah,29-07-2013,-,-,-,1351.63,-12.54,-.92,28060758,1512.73,17.02,2.91,1.26
CNX 500 Shariah,29-07-2013,-,-,-,1407.04,-11.78,-.83,69440715,2239.67,18.41,2.99,1.27
S&P ESG India,29-07-2013,-,-,-,3442.12,-35.52,-1.02,-,-,-,-,-
CNX Low Volatility,29-07-2013,-,-,-,4655.86,-32.04,-.68,40762713,2266.01,18.46,3.57,1.46
CNX Alpha Index,29-07-2013,-,-,-,4280.44,-70.62,-1.62,43563533,1831.12,29.6,3.77,.59
CNX High Beta,29-07-2013,-,-,-,1070.04,-29.89,-2.72,250707336,2614.54,14.9,.59,2.28
CNX DEFTY,29-07-2013,-,-,-,3407.7,-54.29,-1.57,-,-,-,-,-
CNX 100 Equal Weight,29-07-2013,-,-,-,6470.07,-83.5,-1.27,248484895,6821.06,14.57,1.83,1.73
LIX 15,29-07-2013,2201.45,2204.4,2176.65,2180.8,-27,-1.22,120705452,2242.25,11.66,1.31,1.59
