Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,08-06-2012,5044.25,5084.45,4994.8,5068.35,18.7,.37,138389395,5249.81,16.83,2.9,1.58
CNX Nifty Junior,08-06-2012,9688.25,9744.2,9610.65,9732.5,41.4,.43,69782769,1371.75,14.99,2.11,1.51
CNX 100,08-06-2012,4932.7,4969.7,4886.7,4956.1,18.7,.38,208172164,6621.56,16.52,2.75,1.57
CNX 200,08-06-2012,2543.55,2561.75,2520.3,2555.3,9.6,.38,466263006,8338.44,16.51,2.54,1.58
S&P CNX 500,08-06-2012,3993.35,4019.8,3959.3,4010.95,14.45,.36,549524446,9180.22,16.73,2.39,1.6
NIFTY Midcap 50,08-06-2012,2021.35,2036.3,2003,2033.05,10.45,.52,160395418,1266.95,12.59,1.29,2.11
CNX Midcap,08-06-2012,7003.75,7040,6948.65,7033.85,28.5,.41,244419465,1886.84,14.69,1.64,1.87
CNX Smallcap,08-06-2012,3247.45,3259.9,3223.5,3257.65,7.6,.23,79869098,826.17,19.56,1.33,1.66
S&P CNX Nifty Dividend,08-06-2012,-,-,-,21.97,0,-,-,-,-,-,-
CNX Auto,08-06-2012,3858.1,3881.7,3823.35,3872.75,1.3,.03,21635387,600.28,19.67,3.86,2.16
CNX Bank,08-06-2012,9969.55,10031.2,9809.95,9998.85,47.95,.48,19700713,1672.65,13.66,2.35,1.28
CNX Energy,08-06-2012,7192.45,7274.7,7133.05,7255,26.3,.36,23074775,565.68,12.7,1.71,1.7
CNX Finance,08-06-2012,4030.9,4051.5,3972.1,4038.2,9.7,.24,35072878,2020.78,15.74,2.76,1.3
CNX FMCG,08-06-2012,11817.85,11957.8,11751.3,11909.95,96.95,.82,14447414,479.67,31.06,10.89,1.58
CNX IT,08-06-2012,6052.95,6052.95,5930.05,5975.5,-46.3,-.77,10809606,517.94,18.05,4.86,1.87
CNX Media,08-06-2012,1176.35,1188.1,1163.3,1181.5,8.7,.74,15569983,165.49,39.15,3.41,1.38
CNX Metal,08-06-2012,2749.75,2762.1,2714.65,2752.05,12.4,.45,33183802,691.85,11.4,1.31,1.57
CNX MNC,08-06-2012,4963.7,5023.25,4962.6,5017.85,30.5,.61,21277189,498.81,32.97,3.89,1.29
CNX Pharma,08-06-2012,4978.25,5033.65,4971.15,5024.15,7,.14,4254898,248.59,42.25,4.64,1.21
CNX PSU Bank,08-06-2012,3201.7,3261.85,3168.6,3248.6,32.25,1,13514979,895.15,7.82,1.5,2.15
CNX Realty,08-06-2012,215.6,219.95,213.45,219.5,3.65,1.69,67299072,485.83,22.32,.9,.64
CNX Consumption,08-06-2012,1851.2,1863.4,1839,1858.95,2.4,.13,61029645,1526.45,21.77,3.31,1.59
CNX Commodities,08-06-2012,2254.05,2272.95,2234.35,2265.25,6.7,.3,75497708,1634.57,13.2,1.61,1.74
CNX Dividend Opportunities,08-06-2012,1463.5,1476.7,1456,1473.55,6,.41,52561521,1216.22,11.54,2.6,2.69
CNX Infrastructure,08-06-2012,2268.45,2316.8,2253.8,2306.25,29.35,1.29,135054497,1366.91,17.49,1.94,1.26
CNX PSE,08-06-2012,2711.3,2733.3,2689.2,2723.65,1.6,.06,27430975,519.37,11.01,2,2.65
CNX Service Sector,08-06-2012,6101.9,6122.2,6018.55,6104.35,6.1,.1,75055510,3132.78,16.02,2.75,1.47
S&P CNX Nifty Shariah,08-06-2012,-,-,-,1114.57,-.44,-.04,35462065,1650.77,16.54,3.12,1.79
S&P CNX 500 Shariah,08-06-2012,-,-,-,1186.08,-.13,-.01,78229706,2475.97,17.57,3.33,1.65
S&P ESG India,08-06-2012,-,-,-,3327.69,16.17,.49,-,-,-,-,-
